iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Nov-2015"
Total Net Assets,"$43,664,742"
Shares Outstanding,"1,000,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MRVL","MARVELL TECHNOLOGY GROUP LTD","Equity","0.1643","8.86","8,097","$71,739","71,739.42","Information Technology","2594653","BMG5876H1051","NASDAQ"
"IT","GARTNER INC.","Equity","0.1641","93.30","768","$71,654","71,654.40","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"AA","ALCOA INC","Equity","0.1636","9.36","7,631","$71,426","71,426.16","Materials","2021805","US0138171014","New York Stock Exchange Inc."
"A","AGILENT TECHNOLOGIES INC","Equity","0.1634","41.82","1,706","$71,345","71,344.92","Health Care","2520153","US00846U1016","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1633","54.07","1,319","$71,318","71,318.33","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"MNK","MALLINCKRODT PLC","Equity","0.1628","67.91","1,047","$71,102","71,101.77","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1626","33.81","2,100","$71,001","71,001.00","Information Technology","2986539","US9843321061","NASDAQ"
"PANW","PALO ALTO NETWORKS INC.","Equity","0.1626","187.34","379","$71,002","71,001.86","Information Technology","B87ZMX0","US6974351057","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1626","37.66","1,885","$70,989","70,989.10","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"NYCB","NEW YORK COMMUNITY BANCORP INC","Equity","0.1625","16.40","4,327","$70,963","70,962.80","Financials","2711656","US6494451031","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","0.1625","32.77","2,165","$70,947","70,947.05","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"SABR","SABRE CORPORATION","Equity","0.1624","29.26","2,424","$70,926","70,926.24","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"MCHP","MICROCHIP TECHNOLOGY INC","Equity","0.1624","48.28","1,469","$70,923","70,923.32","Information Technology","2592174","US5950171042","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.1624","37.66","1,883","$70,914","70,913.78","Information Technology","2575818","US00507V1098","NASDAQ"
"AVB","AVALONBAY COMMUNITIES REIT INC","Equity","0.1624","181.79","390","$70,898","70,898.10","Financials","2131179","US0534841012","New York Stock Exchange Inc."
"ROK","ROCKWELL AUTOMATION INC","Equity","0.1624","106.44","666","$70,889","70,889.04","Industrials","2754060","US7739031091","New York Stock Exchange Inc."
"OMC","OMNICOM GROUP INC","Equity","0.1624","73.92","959","$70,889","70,889.28","Consumer Discretionary","2279303","US6819191064","New York Stock Exchange Inc."
"AYI","ACUITY BRANDS INC.","Equity","0.1623","230.88","307","$70,880","70,880.16","Industrials","2818461","US00508Y1029","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1623","58.41","1,213","$70,851","70,851.33","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1622","18.77","3,774","$70,838","70,837.98","Information Technology","2046552","US0382221051","NASDAQ"
"INCY","INCYTE CORP","Equity","0.1622","114.24","620","$70,829","70,828.80","Health Care","2471950","US45337C1027","NASDAQ"
"AGCO","AGCO CORP.","Equity","0.1622","50.26","1,409","$70,816","70,816.34","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"MAT","MATTEL INC","Equity","0.1621","24.86","2,847","$70,776","70,776.42","Consumer Discretionary","2572303","US5770811025","NASDAQ"
"EBAY","EBAY INC","Equity","0.1621","29.59","2,392","$70,779","70,779.28","Information Technology","2293819","US2786421030","NASDAQ"
"HST","HOST HOTELS & RESORTS REIT INC","Equity","0.1621","16.60","4,263","$70,766","70,765.80","Financials","2567503","US44107P1049","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.1620","61.63","1,148","$70,751","70,751.24","Information Technology","2032067","US0326541051","NASDAQ"
"DATA","TABLEAU SOFTWARE INC CLASS A","Equity","0.1620","97.03","729","$70,735","70,734.87","Information Technology","B8DJFL5","US87336U1051","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.1620","18.41","3,842","$70,731","70,731.22","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"CFG","CITIZENS FINANCIAL GROUP INC","Equity","0.1619","26.63","2,655","$70,703","70,702.65","Financials","BQRX1X3","US1746101054","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.1619","34.30","2,061","$70,692","70,692.30","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.1618","50.08","1,411","$70,663","70,662.88","Information Technology","2867719","US8716071076","NASDAQ"
"TSN","TYSON FOODS INC CLASS A","Equity","0.1618","50.00","1,413","$70,650","70,650.00","Consumer Staples","2909730","US9024941034","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.1617","31.72","2,226","$70,609","70,608.72","Information Technology","2379504","US67066G1040","NASDAQ"
"SNA","SNAP-ON INC.","Equity","0.1617","172.16","410","$70,586","70,585.60","Industrials","2818740","US8330341012","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.1616","61.48","1,148","$70,579","70,579.04","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1616","130.45","541","$70,573","70,573.45","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.1616","94.09","750","$70,568","70,567.50","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.1616","363.72","194","$70,562","70,561.68","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"CBG","CBRE GROUP INC","Equity","0.1615","37.47","1,882","$70,519","70,518.54","Financials","B6WVMH3","US12504L1098","New York Stock Exchange Inc."
"EXR","EXTRA SPACE STORAGE INC.","Equity","0.1615","83.75","842","$70,518","70,517.50","Financials","B02HWR9","US30225T1025","New York Stock Exchange Inc."
"MNST","MONSTER BEVERAGE CORP","Equity","0.1615","154.61","456","$70,502","70,502.16","Consumer Staples","BZ07BW4","US61174X1090","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.1615","4.99","14,128","$70,499","70,498.72","Telecommunications","2197933","US35906A1088","NASDAQ"
"URI","UNITED RENTALS INC","Equity","0.1614","78.67","896","$70,488","70,488.32","Industrials","2134781","US9113631090","New York Stock Exchange Inc."
"MYL","MYLAN NV","Equity","0.1614","51.30","1,374","$70,486","70,486.20","Health Care","BVFMFG8","NL0011031208","NASDAQ"
"CAT","CATERPILLAR INC","Equity","0.1614","72.65","970","$70,471","70,470.50","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"SYF","SYNCHRONY FINANCIAL","Equity","0.1614","31.83","2,214","$70,472","70,471.62","Financials","BP96PS6","US87165B1035","New York Stock Exchange Inc."
"APH","AMPHENOL CORP CLASS A","Equity","0.1614","55.05","1,280","$70,464","70,464.00","Information Technology","2145084","US0320951017","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1614","100.37","702","$70,460","70,459.74","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"AKAM","AKAMAI TECHNOLOGIES INC","Equity","0.1614","57.61","1,223","$70,457","70,457.03","Information Technology","2507457","US00971T1016","NASDAQ"
"CIT","CIT GROUP INC","Equity","0.1614","42.96","1,640","$70,454","70,454.40","Financials","B4Z73G0","US1255818015","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","0.1614","74.95","940","$70,453","70,453.00","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"VMW","VMWARE INC CLASS A","Equity","0.1613","61.41","1,147","$70,437","70,437.27","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"EXPE","EXPEDIA INC","Equity","0.1613","123.11","572","$70,419","70,418.92","Consumer Discretionary","B748CK2","US30212P3038","NASDAQ"
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.1613","163.00","432","$70,416","70,416.00","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"SWK","STANLEY BLACK & DECKER INC","Equity","0.1612","109.16","645","$70,408","70,408.20","Industrials","B3Q2FJ4","US8545021011","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.1612","75.46","933","$70,404","70,404.18","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"TROW","T ROWE PRICE GROUP INC","Equity","0.1611","76.15","924","$70,363","70,362.60","Financials","2702337","US74144T1088","NASDAQ"
"TRMB","TRIMBLE NAVIGATION LTD","Equity","0.1611","22.90","3,072","$70,349","70,348.80","Information Technology","2903958","US8962391004","NASDAQ"
"CPB","CAMPBELL SOUP","Equity","0.1610","52.24","1,346","$70,315","70,315.04","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"ARW","ARROW ELECTRONICS INC","Equity","0.1610","56.56","1,243","$70,304","70,304.08","Information Technology","2051404","US0427351004","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1610","41.92","1,677","$70,300","70,299.84","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"WBC","WABCO HOLDINGS INC.","Equity","0.1610","107.48","654","$70,292","70,291.92","Industrials","B23CNQ3","US92927K1025","New York Stock Exchange Inc."
"IVZ","INVESCO LTD","Equity","0.1609","33.69","2,086","$70,277","70,277.34","Financials","B28XP76","BMG491BT1088","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.1609","103.95","676","$70,270","70,270.20","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"EQIX","EQUINIX REIT INC","Equity","0.1609","296.50","237","$70,271","70,270.50","Financials","BVLZX12","US29444U7000","NASDAQ"
"DRE","DUKE REALTY REIT CORP","Equity","0.1609","20.35","3,453","$70,269","70,268.55","Financials","2284084","US2644115055","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.1609","63.19","1,112","$70,267","70,267.28","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"WAB","WABTEC CORP","Equity","0.1609","80.12","877","$70,265","70,265.24","Industrials","2955733","US9297401088","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.1609","156.48","449","$70,260","70,259.52","Health Care","2416962","US8064071025","NASDAQ"
"AN","AUTONATION INC","Equity","0.1609","63.92","1,099","$70,248","70,248.08","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"EFX","EQUIFAX INC","Equity","0.1609","111.50","630","$70,245","70,245.00","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"ETFC","E*TRADE FINANCIAL CORP.","Equity","0.1608","30.43","2,308","$70,232","70,232.44","Financials","2299011","US2692464017","NASDAQ"
"WDAY","WORKDAY INC CLASS A","Equity","0.1608","83.71","839","$70,233","70,232.69","Information Technology","B8K6ZD1","US98138H1014","New York Stock Exchange Inc."
"LRCX","LAM RESEARCH CORP","Equity","0.1608","78.20","898","$70,224","70,223.60","Information Technology","2502247","US5128071082","NASDAQ"
"MU","MICRON TECHNOLOGY INC","Equity","0.1608","15.93","4,408","$70,219","70,219.44","Information Technology","2588184","US5951121038","NASDAQ"
"GT","GOODYEAR TIRE & RUBBER","Equity","0.1608","34.88","2,013","$70,213","70,213.44","Consumer Discretionary","2378200","US3825501014","NASDAQ"
"VNTV","VANTIV INC CLASS A","Equity","0.1608","52.71","1,332","$70,210","70,209.72","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.1608","34.77","2,019","$70,201","70,200.63","Information Technology","2463247","US4581401001","NASDAQ"
"COO","COOPER COS.","Equity","0.1608","146.25","480","$70,200","70,200.00","Health Care","2222631","US2166484020","New York Stock Exchange Inc."
"PFG","PRINCIPAL FINANCIAL GROUP INC","Equity","0.1608","51.46","1,364","$70,191","70,191.44","Financials","2803014","US74251V1026","New York Stock Exchange Inc."
"CNC","CENTENE CORP.","Equity","0.1607","57.75","1,215","$70,166","70,166.25","Health Care","2807061","US15135B1017","New York Stock Exchange Inc."
"FLIR","FLIR SYSTEMS INC","Equity","0.1607","30.56","2,296","$70,166","70,165.76","Information Technology","2344717","US3024451011","NASDAQ"
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.1607","84.03","835","$70,165","70,165.05","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"UDR","UDR INC.","Equity","0.1607","36.91","1,901","$70,166","70,165.91","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1607","90.63","774","$70,148","70,147.62","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.1606","68.77","1,020","$70,145","70,145.40","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"PWR","QUANTA SERVICES INC.","Equity","0.1606","22.05","3,181","$70,141","70,141.05","Industrials","2150204","US74762E1029","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.1606","87.88","798","$70,128","70,128.24","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"VRSN","VERISIGN INC","Equity","0.1606","89.44","784","$70,121","70,120.96","Information Technology","2142922","US92343E1029","NASDAQ"
"RJF","RAYMOND JAMES FINANCIAL INC.","Equity","0.1606","58.73","1,194","$70,124","70,123.62","Financials","2718992","US7547301090","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.1606","55.96","1,253","$70,118","70,117.88","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"ALB","ALBEMARLE CORP.","Equity","0.1606","53.56","1,309","$70,110","70,110.04","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"OGE","OGE ENERGY CORP.","Equity","0.1606","26.11","2,685","$70,105","70,105.35","Utilities","2657802","US6708371033","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1606","46.00","1,524","$70,104","70,104.00","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1605","36.49","1,921","$70,097","70,097.29","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1605","240.06","292","$70,098","70,097.52","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.1605","43.89","1,597","$70,092","70,092.33","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1605","58.16","1,205","$70,083","70,082.80","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.1605","96.24","728","$70,063","70,062.72","Information Technology","2342034","US3377381088","NASDAQ"
"BRCM","BROADCOM CORP CLASS A","Equity","0.1604","54.63","1,282","$70,036","70,035.66","Information Technology","2235822","US1113201073","NASDAQ"
"XLNX","XILINX INC","Equity","0.1603","49.69","1,409","$70,013","70,013.21","Information Technology","2985677","US9839191015","NASDAQ"
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1603","79.82","877","$70,002","70,002.14","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"GWW","WW GRAINGER INC","Equity","0.1603","200.54","349","$69,988","69,988.46","Industrials","2380863","US3848021040","New York Stock Exchange Inc."
"EA","ELECTRONIC ARTS INC","Equity","0.1602","67.79","1,032","$69,959","69,959.28","Information Technology","2310194","US2855121099","NASDAQ"
"PCLN","PRICELINE GROUP INC/THE","Equity","0.1602","1,248.85","56","$69,936","69,935.60","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"RMD","RESMED INC.","Equity","0.1602","59.57","1,174","$69,935","69,935.18","Health Care","2732903","US7611521078","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.1602","53.34","1,311","$69,929","69,928.74","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"AMTD","TD AMERITRADE HOLDING CORP","Equity","0.1601","36.63","1,909","$69,927","69,926.67","Financials","2983154","US87236Y1082","New York Stock Exchange Inc."
"MTD","METTLER TOLEDO INC","Equity","0.1601","342.78","204","$69,927","69,927.12","Health Care","2126249","US5926881054","New York Stock Exchange Inc."
"PH","PARKER-HANNIFIN CORP","Equity","0.1601","104.66","668","$69,913","69,912.88","Industrials","2671501","US7010941042","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1601","62.76","1,114","$69,915","69,914.64","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"HRS","HARRIS CORP","Equity","0.1601","83.13","841","$69,912","69,912.33","Information Technology","2412001","US4138751056","New York Stock Exchange Inc."
"FITB","FIFTH THIRD BANCORP","Equity","0.1601","20.67","3,382","$69,906","69,905.94","Financials","2336747","US3167731005","NASDAQ"
"LLTC","LINEAR TECHNOLOGY CORP","Equity","0.1601","45.72","1,529","$69,906","69,905.88","Information Technology","2516839","US5356781063","NASDAQ"
"WDC","WESTERN DIGITAL CORP","Equity","0.1601","62.41","1,120","$69,899","69,899.20","Information Technology","2954699","US9581021055","NASDAQ"
"PCAR","PACCAR INC","Equity","0.1601","51.96","1,345","$69,886","69,886.20","Industrials","2665861","US6937181088","NASDAQ"
"NUAN","NUANCE COMMUNICATIONS INC","Equity","0.1600","20.93","3,338","$69,864","69,864.34","Information Technology","2402121","US67020Y1001","NASDAQ"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.1600","85.92","813","$69,853","69,852.96","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"AES","AES CORP","Equity","0.1600","9.99","6,992","$69,850","69,850.08","Utilities","2002479","US00130H1059","New York Stock Exchange Inc."
"PBCT","PEOPLES UNITED FINANCIAL INC","Equity","0.1600","16.75","4,170","$69,848","69,847.50","Financials","B1W41J2","US7127041058","NASDAQ"
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1600","86.55","807","$69,846","69,845.85","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"AEE","AMEREN CORP","Equity","0.1600","43.76","1,596","$69,841","69,840.96","Utilities","2050832","US0236081024","New York Stock Exchange Inc."
"ALV","AUTOLIV INC","Equity","0.1599","125.83","555","$69,836","69,835.65","Consumer Discretionary","2064253","US0528001094","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","0.1599","57.76","1,209","$69,832","69,831.84","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"AMG","AFFILIATED MANAGERS GROUP INC","Equity","0.1599","177.23","394","$69,829","69,828.62","Financials","2127899","US0082521081","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1599","93.98","743","$69,827","69,827.14","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"ADSK","AUTODESK INC","Equity","0.1599","63.47","1,100","$69,817","69,817.00","Information Technology","2065159","US0527691069","NASDAQ"
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1599","56.76","1,230","$69,815","69,814.80","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1599","33.71","2,071","$69,813","69,813.41","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"AAL","AMERICAN AIRLINES GROUP INC","Equity","0.1599","41.26","1,692","$69,812","69,811.92","Industrials","BCV7KT2","US02376R1023","NASDAQ"
"MTB","M&T BANK CORP","Equity","0.1599","125.33","557","$69,809","69,808.81","Financials","2340168","US55261F1049","New York Stock Exchange Inc."
"HOLX","HOLOGIC INC.","Equity","0.1599","40.35","1,730","$69,806","69,805.50","Health Care","2433530","US4364401012","NASDAQ"
"QVCA","LIBERTY INTERACTIVE QVC GROUP CORP","Equity","0.1599","26.48","2,636","$69,801","69,801.28","Consumer Discretionary","B144703","US53071M1045","NASDAQ"
"T","AT&T INC","Equity","0.1599","33.67","2,073","$69,798","69,797.91","Telecommunications","2831811","US00206R1023","New York Stock Exchange Inc."
"CA","CA INC","Equity","0.1598","28.11","2,483","$69,797","69,797.13","Information Technology","2214832","US12673P1057","NASDAQ"
"BBY","BEST BUY INC","Equity","0.1598","31.78","2,196","$69,789","69,788.88","Consumer Discretionary","2094670","US0865161014","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.1598","509.36","137","$69,782","69,782.32","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1598","95.06","734","$69,774","69,774.04","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"SEE","SEALED AIR CORP","Equity","0.1598","45.36","1,538","$69,764","69,763.68","Materials","2232793","US81211K1007","New York Stock Exchange Inc."
"PCL","PLUM CREEK TIMBER COMPANY REIT INC","Equity","0.1598","50.81","1,373","$69,762","69,762.13","Financials","2692397","US7292511083","New York Stock Exchange Inc."
"AZO","AUTOZONE INC","Equity","0.1598","783.77","89","$69,756","69,755.53","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.1597","28.25","2,469","$69,749","69,749.25","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.1597","63.58","1,097","$69,747","69,747.26","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"FE","FIRSTENERGY CORP","Equity","0.1597","31.39","2,222","$69,749","69,748.58","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"LEA","LEAR CORP","Equity","0.1597","125.90","554","$69,749","69,748.60","Consumer Discretionary","B570P91","US5218652049","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.1597","146.52","476","$69,744","69,743.52","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.1597","87.39","798","$69,737","69,737.22","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.1597","190.02","367","$69,737","69,737.34","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"REG","REGENCY CENTERS REIT CORP","Equity","0.1597","67.38","1,035","$69,738","69,738.30","Financials","2726177","US7588491032","New York Stock Exchange Inc."
"FMC","FMC CORP","Equity","0.1597","42.97","1,623","$69,740","69,740.31","Materials","2328603","US3024913036","New York Stock Exchange Inc."
"CERN","CERNER CORP","Equity","0.1597","59.60","1,170","$69,732","69,732.00","Health Care","2185284","US1567821046","NASDAQ"
"FTNT","FORTINET INC.","Equity","0.1597","36.02","1,936","$69,735","69,734.72","Information Technology","B5B2106","US34959E1091","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.1597","54.52","1,279","$69,731","69,731.08","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1597","146.46","476","$69,715","69,714.96","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.1597","184.44","378","$69,718","69,718.32","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"CF","CF INDUSTRIES HOLDINGS INC","Equity","0.1597","46.14","1,511","$69,718","69,717.54","Materials","B0G4K50","US1252691001","New York Stock Exchange Inc."
"ADS","ALLIANCE DATA SYSTEMS CORP","Equity","0.1596","286.85","243","$69,705","69,704.55","Information Technology","2762030","US0185811082","New York Stock Exchange Inc."
"LPT","LIBERTY PROPERTY REIT TRUST","Equity","0.1596","33.90","2,056","$69,698","69,698.40","Financials","2513681","US5311721048","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.1596","58.12","1,199","$69,686","69,685.88","Information Technology","2885409","US8825081040","NASDAQ"
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1596","520.02","134","$69,683","69,682.68","Health Care","2871301","US46120E6023","NASDAQ"
"LNC","LINCOLN NATIONAL CORP","Equity","0.1596","54.99","1,267","$69,672","69,672.33","Financials","2516378","US5341871094","New York Stock Exchange Inc."
"EMN","EASTMAN CHEMICAL","Equity","0.1596","72.65","959","$69,671","69,671.35","Materials","2298386","US2774321002","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.1596","35.53","1,961","$69,674","69,674.33","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"SLG","SL GREEN REALTY REIT CORP","Equity","0.1596","118.08","590","$69,667","69,667.20","Financials","2096847","US78440X1019","New York Stock Exchange Inc."
"DLR","DIGITAL REALTY TRUST REIT INC TRUS","Equity","0.1595","72.11","966","$69,658","69,658.26","Financials","B03GQS4","US2538681030","New York Stock Exchange Inc."
