iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Apr-2014"
Total Net Assets,"$151,850,752"
Shares Outstanding,"3,750,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DIS","WALT DISNEY","Equity","0.7459","79.34","14,275","$1,132,579","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","0.7424","85.89","13,126","$1,127,392","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.7303","79.71","13,913","$1,109,005","-","Consumer Staples","2961280","US9311421039","Bolsa De Valores De Lima"
"CSCO","CISCO SYSTEMS INC","Equity","0.6954","23.11","45,693","$1,055,965","-","Information Technology","2198163","US17275R1023","NASDAQ"
"GILD","GILEAD SCIENCES INC","Equity","0.6772","78.49","13,101","$1,028,297","-","Health Care","2369174","US3755581036","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.6302","79.51","12,035","$956,903","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.6269","304.13","3,130","$951,927","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"CMCSA","COMCAST A CORP","Equity","0.6221","51.76","18,251","$944,672","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"FB","FACEBOOK CLASS A INC","Equity","0.6217","59.78","15,793","$944,106","-","Information Technology","B7TL820","US30303M1027","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5805","118.33","7,450","$881,559","-","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.5769","202.61","4,324","$876,086","-","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.5682","101.38","8,510","$862,744","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.5184","129.02","6,101","$787,151","-","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5022","139.09","5,483","$762,630","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4950","190.43","3,947","$751,627","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.4887","72.72","10,205","$742,108","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4882","74.31","9,976","$741,317","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.4757","111.75","6,464","$722,352","-","Health Care","2023607","US0311621009","NASDAQ"
"AXP","AMERICAN EXPRESS","Equity","0.4756","87.43","8,261","$722,259","-","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.4677","52.08","13,638","$710,267","-","-","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4641","50.09","14,068","$704,666","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.4523","40.11","17,124","$686,844","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4342","95.75","6,886","$659,335","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.4321","73.55","8,922","$656,213","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4264","75.04","8,629","$647,520","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4199","40.78","15,635","$637,595","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4193","53.13","11,984","$636,710","-","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3975","98.50","6,128","$603,608","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3897","92.90","6,370","$591,773","-","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.3884","159.82","3,690","$589,736","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.3821","287.12","2,021","$580,270","-","Health Care","2455965","US09062X1037","NASDAQ"
"CAT","CATERPILLAR INC.","Equity","0.3787","105.40","5,456","$575,062","-","Industrials","4516310","US1491231015","Swiss Exchange"
"HPQ","HEWLETT PACKARD","Equity","0.3586","33.06","16,470","$544,498","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3520","67.32","7,939","$534,453","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3513","67.30","7,926","$533,420","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.3458","67.90","7,733","$525,071","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.3421","147.01","3,534","$519,533","-","Health Care","2182348","US1510201049","NASDAQ"
"DOW","DOW CHEMICAL","Equity","0.3417","49.90","10,399","$518,910","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3397","51.83","9,953","$515,864","-","Information Technology","2293819","US2786421030","NASDAQ"
"TWX*","TIME WARNER INC","Equity","0.3394","66.46","7,754","$515,331","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"LLY","ELI LILLY","Equity","0.3372","59.10","8,663","$511,983","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3367","38.74","13,197","$511,252","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3355","1,157.75","440","$509,410","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3352","35.65","14,278","$509,011","-","-","B8CKK03","US6092071058","NASDAQ"
"F","F MOTOR","Equity","0.3341","16.15","31,410","$507,272","-","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3311","58.82","8,549","$502,852","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3286","110.70","4,507","$498,925","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3028","66.58","6,906","$459,801","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3026","173.20","2,653","$459,500","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.3023","98.00","4,684","$459,032","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.3011","63.07","7,250","$457,258","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3006","70.62","6,463","$456,417","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"EMC","EMC CORP","Equity","0.2997","25.80","17,637","$455,035","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2957","74.49","6,027","$448,951","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2934","72.95","6,108","$445,579","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.2879","80.22","5,450","$437,199","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.2841","115.68","3,729","$431,371","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"MET","METLIFE INC","Equity","0.2816","52.35","8,167","$427,542","-","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.2814","99.02","4,316","$427,370","-","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2813","45.45","9,398","$427,139","-","Information Technology","2885409","US8825081040","NASDAQ"
"AGN","ALLERGAN INC","Equity","0.2782","165.84","2,547","$422,394","-","-","2017213","US0184901025","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.2716","45.91","8,982","$412,364","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2708","68.18","6,031","$411,194","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2682","32.02","12,717","$407,198","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.2675","83.22","4,881","$406,197","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2555","30.93","12,543","$387,955","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2515","84.04","4,544","$381,878","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2511","164.14","2,323","$381,297","-","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2453","99.85","3,730","$372,441","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.2452","92.50","4,026","$372,405","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2442","73.38","5,054","$370,863","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2420","112.25","3,274","$367,507","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2405","73.90","4,942","$365,214","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2384","72.54","4,990","$361,975","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2369","34.48","10,434","$359,764","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2338","58.18","6,103","$355,073","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2331","114.00","3,105","$353,970","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2305","136.25","2,569","$350,026","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2281","45.83","7,558","$346,383","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2274","301.00","1,147","$345,247","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2250","141.46","2,415","$341,626","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2219","72.79","4,629","$336,945","-","Health Care","4514626","US0718131099","Swiss Exchange"
"MCK","MCKESSON CORP","Equity","0.2193","169.19","1,968","$332,966","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2187","77.60","4,280","$332,128","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2185","33.87","9,794","$331,723","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2169","130.55","2,523","$329,378","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2115","77.96","4,119","$321,117","-","Information Technology","2065308","US0530151036","NASDAQ"
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2102","80.68","3,956","$319,170","-","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2092","61.75","5,145","$317,704","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.2070","253.09","1,242","$314,338","-","Industrials","2699514","US7401891053","-"
"ITW","ILLINOIS TOOL INC","Equity","0.2018","85.23","3,595","$306,402","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"ACT","ACTAVIS INC.","Equity","0.2013","204.33","1,496","$305,678","-","Health Care","B7XPCV5","US00507K1034","New York Stock Exchange Inc."
"FCX","FREEPORT MCMORAN INC","Equity","0.2006","34.37","8,864","$304,656","-","Materials","2352118","US35671D8570","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1960","35.95","8,278","$297,594","-","Information Technology","2986539","US9843321061","NASDAQ"
"CB","ACE LTD","Equity","0.1959","102.32","2,907","$297,444","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.1956","86.80","3,422","$297,030","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1952","72.64","4,081","$296,444","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1924","76.99","3,795","$292,177","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1920","56.86","5,128","$291,578","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"DE","DEERE & CO","Equity","0.1917","93.34","3,118","$291,034","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1904","53.02","5,453","$289,118","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1895","84.98","3,387","$287,827","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1888","78.53","3,651","$286,713","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1863","83.52","3,387","$282,882","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1862","90.58","3,122","$282,791","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.1849","109.45","2,565","$280,739","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1834","79.13","3,520","$278,538","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1828","57.76","4,805","$277,537","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.1820","71.25","3,879","$276,379","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1754","69.90","3,810","$266,319","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1752","158.20","1,682","$266,092","-","Health Care","2036070","US0153511094","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.1739","26.55","9,947","$264,093","-","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1739","57.17","4,619","$264,068","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1737","45.14","5,843","$263,753","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1714","95.48","2,726","$260,278","-","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1704","20.91","12,375","$258,761","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1702","35.03","7,379","$258,486","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1671","100.68","2,521","$253,814","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1669","51.65","4,908","$253,498","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1649","61.69","4,059","$250,400","-","Information Technology","2008154","US00724F1012","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1642","94.53","2,637","$249,276","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1639","62.72","3,969","$248,936","-","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1634","47.91","5,178","$248,052","-","Information Technology","2257019","US1924461023","NASDAQ"
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1620","43.73","5,625","$245,981","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"WMB","WILLIAMS INC","Equity","0.1616","42.17","5,819","$245,387","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1616","28.22","8,695","$245,373","-","Industrials","2160753","US1264081035","NASDAQ"
"ECL","ECOLAB INC","Equity","0.1606","104.64","2,331","$243,916","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1591","64.56","3,741","$241,519","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1579","92.95","2,579","$239,718","-","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1556","193.62","1,220","$236,216","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1551","26.12","9,016","$235,498","-","Information Technology","2588184","US5951121038","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.1530","49.31","4,711","$232,299","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1522","89.16","2,592","$231,103","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1514","70.00","3,284","$229,880","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1512","55.90","4,106","$229,525","-","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1511","193.27","1,187","$229,411","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1510","150.85","1,520","$229,292","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1493","39.71","5,708","$226,665","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1488","37.33","6,054","$225,996","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1488","53.81","4,198","$225,894","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1478","71.45","3,141","$224,424","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1462","56.95","3,898","$221,991","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1460","71.78","3,088","$221,657","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1446","121.51","1,807","$219,569","-","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1439","175.51","1,245","$218,510","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1414","36.15","5,941","$214,767","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1394","117.52","1,801","$211,654","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1371","72.73","2,862","$208,153","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1371","84.88","2,452","$208,126","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1363","58.98","3,508","$206,902","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1353","51.03","4,027","$205,498","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.1335","69.51","2,916","$202,691","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1333","77.75","2,603","$202,383","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"ICE","INTERCONTINENTAL EXCHANGE INC","Equity","0.1327","204.44","986","$201,578","-","Financials","BFSSDS9","US45866F1049","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1302","92.08","2,147","$197,696","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1298","296.89","664","$197,135","-","Health Care","2730190","US75886F1075","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1287","98.61","1,982","$195,445","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1285","19.06","10,241","$195,193","-","Information Technology","2046552","US0382221051","NASDAQ"
"KR","KROGER","Equity","0.1283","46.04","4,231","$194,795","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1272","70.39","2,744","$193,150","-","Financials","2965839","US12572Q1058","NASDAQ"
"PCAR","PACCAR INC","Equity","0.1270","63.98","3,014","$192,836","-","Industrials","2665861","US6937181088","NASDAQ"
"FRX","FOREST LABORATORIES INC","Equity","0.1260","91.91","2,081","$191,265","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1249","80.04","2,370","$189,695","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"LO","LORILLARD INC","Equity","0.1245","59.42","3,182","$189,074","-","Consumer Staples","B39GHT7","US5441471019","New York Stock Exchange Inc."
