iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Mar-2016"
Total Net Assets,"$47,129,040"
Shares Outstanding,"1,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ALB","ALBEMARLE CORP.","Equity","0.1780","63.93","1,312","$83,876","83,876.16","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"HOG","HARLEY DAVIDSON INC","Equity","0.1778","51.33","1,632","$83,771","83,770.56","Consumer Discretionary","2411053","US4128221086","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.1772","33.24","2,512","$83,499","83,498.88","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"EQT","EQT CORP","Equity","0.1770","67.26","1,240","$83,402","83,402.40","Energy","2319414","US26884L1098","New York Stock Exchange Inc."
"WHR","WHIRLPOOL CORP","Equity","0.1768","180.34","462","$83,317","83,317.08","Consumer Discretionary","2960384","US9633201069","New York Stock Exchange Inc."
"PWR","QUANTA SERVICES INC.","Equity","0.1766","22.56","3,690","$83,246","83,246.40","Industrials","2150204","US74762E1029","New York Stock Exchange Inc."
"IP","INTERNATIONAL PAPER","Equity","0.1758","41.04","2,019","$82,860","82,859.76","Materials","2465254","US4601461035","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1756","36.81","2,248","$82,749","82,748.88","Information Technology","2986539","US9843321061","NASDAQ"
"LRCX","LAM RESEARCH CORP","Equity","0.1753","82.60","1,000","$82,600","82,600.00","Information Technology","2502247","US5128071082","NASDAQ"
"WRK","WESTROCK","Equity","0.1752","39.03","2,116","$82,587","82,587.48","Materials","BYR0914","US96145D1054","New York Stock Exchange Inc."
"BWA","BORGWARNER INC","Equity","0.1751","38.40","2,149","$82,522","82,521.60","Consumer Discretionary","2111955","US0997241064","New York Stock Exchange Inc."
"HAR","HARMAN INTERNATIONAL INDUSTRIES IN","Equity","0.1750","89.04","926","$82,451","82,451.04","Consumer Discretionary","2411138","US4130861093","New York Stock Exchange Inc."
"HPQ","HP INC","Equity","0.1749","12.32","6,689","$82,408","82,408.48","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
"RHI","ROBERT HALF","Equity","0.1747","46.58","1,768","$82,353","82,353.44","Industrials","2110703","US7703231032","New York Stock Exchange Inc."
"ASH","ASHLAND INC","Equity","0.1743","109.96","747","$82,140","82,140.12","Materials","B0BVFJ5","US0442091049","New York Stock Exchange Inc."
"SPLS","STAPLES INC","Equity","0.1740","11.03","7,433","$81,986","81,985.99","Consumer Discretionary","2841489","US8550301027","NASDAQ"
"S","SPRINT CORP","Equity","0.1733","3.48","23,473","$81,686","81,686.04","Telecommunications","BC4FF21","US85207U1051","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.1727","62.96","1,293","$81,407","81,407.28","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1727","111.49","730","$81,388","81,387.70","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Equity","0.1727","55.29","1,472","$81,387","81,386.88","Consumer Discretionary","B9CGTC3","BMG667211046","NASDAQ"
"FLT","FLEETCOR TECHNOLOGIES INC","Equity","0.1726","148.75","547","$81,366","81,366.25","Information Technology","B4R28B3","US3390411052","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.1726","22.71","3,582","$81,347","81,347.22","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"XRX","XEROX CORP","Equity","0.1726","11.16","7,288","$81,334","81,334.08","Information Technology","2985202","US9841211033","New York Stock Exchange Inc."
"ADSK","AUTODESK INC","Equity","0.1724","58.31","1,393","$81,226","81,225.83","Information Technology","2065159","US0527691069","NASDAQ"
"LEN","LENNAR A CORP","Equity","0.1723","48.36","1,679","$81,196","81,196.44","Consumer Discretionary","2511920","US5260571048","New York Stock Exchange Inc."
"MGM","MGM RESORTS INTERNATIONAL","Equity","0.1722","21.44","3,785","$81,150","81,150.40","Consumer Discretionary","2547419","US5529531015","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1721","37.18","2,181","$81,090","81,089.58","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"AXTA","AXALTA COATING SYSTEMS LTD","Equity","0.1721","29.20","2,777","$81,088","81,088.40","Materials","BSFWCF5","BMG0750C1082","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1720","140.74","576","$81,066","81,066.24","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","0.1720","79.92","1,014","$81,039","81,038.88","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.1719","73.83","1,097","$80,992","80,991.51","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1718","55.09","1,470","$80,982","80,982.30","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"EV","EATON VANCE COM NON VOTING CORP","Equity","0.1716","33.52","2,413","$80,884","80,883.76","Financials","2301057","US2782651036","New York Stock Exchange Inc."
"NWSA","NEWS CORP CLASS A","Equity","0.1716","12.77","6,334","$80,885","80,885.18","Consumer Discretionary","BBGVT40","US65249B1098","NASDAQ"
"WAB","WABTEC CORP","Equity","0.1716","79.29","1,020","$80,876","80,875.80","Industrials","2955733","US9297401088","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.1713","93.43","864","$80,724","80,723.52","Consumer Discretionary","2963811","US9831341071","NASDAQ"
"NWL","NEWELL RUBBER INC","Equity","0.1712","44.29","1,822","$80,696","80,696.38","Consumer Discretionary","2635701","US6512291062","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1712","115.40","699","$80,665","80,664.60","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"NAVI","NAVIENT CORP","Equity","0.1710","11.97","6,734","$80,606","80,605.98","Financials","BLP5GX1","US63938C1080","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1710","102.37","787","$80,565","80,565.19","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"IVZ","INVESCO LTD","Equity","0.1709","30.77","2,618","$80,556","80,555.86","Financials","B28XP76","BMG491BT1088","New York Stock Exchange Inc."
"PLD","PROLOGIS REIT INC","Equity","0.1707","44.18","1,821","$80,452","80,451.78","Financials","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.1706","75.02","1,072","$80,421","80,421.44","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"FLR","FLUOR CORP","Equity","0.1706","53.70","1,497","$80,389","80,388.90","Industrials","2696838","US3434121022","New York Stock Exchange Inc."
"MJN","MEAD JOHNSON NUTRITION","Equity","0.1706","84.97","946","$80,382","80,381.62","Consumer Staples","B4W9F29","US5828391061","New York Stock Exchange Inc."
"RLGY","REALOGY HOLDINGS CORP.","Equity","0.1703","36.11","2,222","$80,236","80,236.42","Financials","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"IR","INGERSOLL-RAND PLC","Equity","0.1701","62.01","1,293","$80,179","80,178.93","Industrials","B633030","IE00B6330302","New York Stock Exchange Inc."
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.1701","202.43","396","$80,162","80,162.28","Consumer Discretionary","B4XT1S6","US16117M3051","NASDAQ"
"IONS","IONIS PHARMACEUTICALS INC","Equity","0.1701","40.50","1,979","$80,150","80,149.50","Health Care","BDJ0LS6","US4622221004","NASDAQ"
"HFC","HOLLYFRONTIER CORP","Equity","0.1701","35.32","2,269","$80,141","80,141.08","Energy","B5VX1H6","US4361061082","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.1700","76.54","1,047","$80,137","80,137.38","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"LPT","LIBERTY PROPERTY REIT TRUST","Equity","0.1700","33.46","2,395","$80,137","80,136.70","Financials","2513681","US5311721048","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1700","28.02","2,859","$80,109","80,109.18","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"NOW","SERVICENOW INC","Equity","0.1697","61.18","1,307","$79,962","79,962.26","Information Technology","B80NXX8","US81762P1021","New York Stock Exchange Inc."
"IRM","IRON MOUNTAIN INC","Equity","0.1695","33.91","2,356","$79,892","79,891.96","Financials","BVFTF03","US46284V1017","New York Stock Exchange Inc."
"DKS","DICKS SPORTING GOODS INC.","Equity","0.1694","46.75","1,708","$79,849","79,849.00","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"MLM","MARTIN MARIETTA MATERIALS INC.","Equity","0.1692","159.51","500","$79,755","79,755.00","Materials","2572079","US5732841060","New York Stock Exchange Inc."
"HP","HELMERICH & PAYNE INC","Equity","0.1688","58.72","1,355","$79,566","79,565.60","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"WBC","WABCO HOLDINGS INC.","Equity","0.1688","106.92","744","$79,548","79,548.48","Industrials","B23CNQ3","US92927K1025","New York Stock Exchange Inc."
"FTNT","FORTINET INC.","Equity","0.1688","30.63","2,597","$79,546","79,546.11","Information Technology","B5B2106","US34959E1091","NASDAQ"
"DG","DOLLAR GENERAL CORP","Equity","0.1687","85.60","929","$79,522","79,522.40","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1685","35.86","2,214","$79,394","79,394.04","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.1684","59.19","1,341","$79,374","79,373.79","Information Technology","2032067","US0326541051","NASDAQ"
"AAPL","APPLE INC","Equity","0.1684","108.99","728","$79,345","79,344.72","Information Technology","2046251","US0378331005","NASDAQ"
"EMN","EASTMAN CHEMICAL","Equity","0.1681","72.23","1,097","$79,236","79,236.31","Materials","2298386","US2774321002","New York Stock Exchange Inc."
"DHI","D R HORTON INC","Equity","0.1681","30.23","2,621","$79,233","79,232.83","Consumer Discretionary","2250687","US23331A1097","New York Stock Exchange Inc."
"MHK","MOHAWK INDUSTRIES INC","Equity","0.1681","190.90","415","$79,224","79,223.50","Consumer Discretionary","2598699","US6081901042","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.1681","151.45","523","$79,208","79,208.35","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1678","20.89","3,786","$79,090","79,089.54","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1677","102.23","773","$79,024","79,023.79","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.1676","81.85","965","$78,985","78,985.25","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"CTXS","CITRIX SYSTEMS INC","Equity","0.1676","78.58","1,005","$78,973","78,972.90","Information Technology","2182553","US1773761002","NASDAQ"
"MET","METLIFE INC","Equity","0.1675","43.94","1,797","$78,960","78,960.18","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.1674","69.34","1,138","$78,909","78,908.92","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"ZBH","ZIMMER BIOMET HOLDINGS INC","Equity","0.1674","106.63","740","$78,906","78,906.20","Health Care","2783815","US98956P1021","New York Stock Exchange Inc."
"MCHP","MICROCHIP TECHNOLOGY INC","Equity","0.1674","48.20","1,637","$78,903","78,903.40","Information Technology","2592174","US5950171042","NASDAQ"
"SNDK","SANDISK CORP","Equity","0.1674","76.08","1,037","$78,895","78,894.96","Information Technology","2765802","US80004C1018","NASDAQ"
"AMAT","APPLIED MATERIAL INC","Equity","0.1674","21.18","3,724","$78,874","78,874.32","Information Technology","2046552","US0382221051","NASDAQ"
"ARW","ARROW ELECTRONICS INC","Equity","0.1673","64.41","1,224","$78,838","78,837.84","Information Technology","2051404","US0427351004","New York Stock Exchange Inc."
"BXLT","BAXALTA INC","Equity","0.1672","40.40","1,951","$78,820","78,820.40","Health Care","BZ0CYQ4","US07177M1036","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.1672","73.38","1,074","$78,810","78,810.12","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"Z","ZILLOW GROUP INC CLASS C","Equity","0.1672","23.73","3,321","$78,807","78,807.33","Information Technology","BYXJF62","US98954M2008","NASDAQ"
"TSO","TESORO CORP.","Equity","0.1672","86.01","916","$78,785","78,785.16","Energy","2884569","US8816091016","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.1670","32.58","2,416","$78,713","78,713.28","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"FLEX","FLEXTRONICS INTERNATIONAL LTD","Equity","0.1670","12.06","6,527","$78,716","78,715.62","Information Technology","2353058","SG9999000020","NASDAQ"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Equity","0.1670","124.72","631","$78,698","78,698.32","Health Care","2923785","US9139031002","New York Stock Exchange Inc."
"PII","POLARIS INDUSTRIES INC","Equity","0.1670","98.48","799","$78,686","78,685.52","Consumer Discretionary","2692933","US7310681025","New York Stock Exchange Inc."
"RHT","RED HAT INC","Equity","0.1670","74.51","1,056","$78,683","78,682.56","Information Technology","2447218","US7565771026","New York Stock Exchange Inc."
"TIF","TIFFANY","Equity","0.1669","73.38","1,072","$78,663","78,663.36","Consumer Discretionary","2892090","US8865471085","New York Stock Exchange Inc."
"BG","BUNGE LTD","Equity","0.1668","56.67","1,387","$78,601","78,601.29","Consumer Staples","2788713","BMG169621056","New York Stock Exchange Inc."
"MHFI","MCGRAW HILL FINANCIAL INC","Equity","0.1668","98.98","794","$78,590","78,590.12","Financials","2551443","US5806451093","New York Stock Exchange Inc."
"JEC","JACOBS ENGINEERING GROUP INC","Equity","0.1667","43.55","1,804","$78,564","78,564.20","Industrials","2469052","US4698141078","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1666","83.25","943","$78,505","78,504.75","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"PNR","PENTAIR","Equity","0.1665","54.26","1,446","$78,460","78,459.96","Industrials","BLS09M3","IE00BLS09M33","New York Stock Exchange Inc."
"FFIV","F5 NETWORKS INC","Equity","0.1664","105.85","741","$78,435","78,434.85","Information Technology","2427599","US3156161024","NASDAQ"
"EQIX","EQUINIX REIT INC","Equity","0.1663","330.71","237","$78,378","78,378.27","Financials","BVLZX12","US29444U7000","NASDAQ"
"VER","VEREIT INC","Equity","0.1662","8.87","8,828","$78,304","78,304.36","Financials","BYVVTJ1","US92339V1008","New York Stock Exchange Inc."
"AMTD","TD AMERITRADE HOLDING CORP","Equity","0.1661","31.53","2,483","$78,289","78,288.99","Financials","2983154","US87236Y1082","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.1660","93.80","834","$78,229","78,229.20","Information Technology","2008154","US00724F1012","NASDAQ"
"HLT","HILTON WORLDWIDE HOLDINGS INC","Equity","0.1659","22.52","3,471","$78,167","78,166.92","Consumer Discretionary","BH3XFX2","US43300A1043","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1656","109.94","710","$78,057","78,057.40","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"FTI","FMC TECHNOLOGIES INC","Equity","0.1656","27.36","2,852","$78,031","78,030.72","Energy","2763561","US30249U1016","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.1654","84.09","927","$77,951","77,951.43","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"ST","SENSATA TECHNOLOGIES HOLDING N.V.","Equity","0.1654","38.84","2,007","$77,952","77,951.88","Industrials","B62S207","NL0009324904","New York Stock Exchange Inc."
"AMP","AMERIPRISE FINANCE INC","Equity","0.1654","94.01","829","$77,934","77,934.29","Financials","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"AJG","ARTHUR J GALLAGHER","Equity","0.1653","44.48","1,751","$77,884","77,884.48","Financials","2359506","US3635761097","New York Stock Exchange Inc."
"SWK","STANLEY BLACK & DECKER INC","Equity","0.1652","105.21","740","$77,855","77,855.40","Industrials","B3Q2FJ4","US8545021011","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1651","114.45","680","$77,826","77,826.00","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.1651","65.50","1,188","$77,814","77,814.00","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"AVB","AVALONBAY COMMUNITIES REIT INC","Equity","0.1651","190.20","409","$77,792","77,791.80","Financials","2131179","US0534841012","New York Stock Exchange Inc."
"WLK","WESTLAKE CHEMICAL CORP","Equity","0.1650","46.30","1,679","$77,738","77,737.70","Materials","B01ZP20","US9604131022","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.1649","126.19","616","$77,733","77,733.04","Industrials","2860826","US8589121081","NASDAQ"
"AVY","AVERY DENNISON CORP","Equity","0.1649","72.11","1,078","$77,735","77,734.58","Materials","2066408","US0536111091","New York Stock Exchange Inc."
"TAP","MOLSON COORS BREWING CLASS B","Equity","0.1649","96.18","808","$77,713","77,713.44","Consumer Staples","B067BM3","US60871R2094","New York Stock Exchange Inc."
"NVDA","NVIDIA CORP","Equity","0.1649","35.63","2,181","$77,709","77,709.03","Information Technology","2379504","US67066G1040","NASDAQ"
"JWN","NORDSTROM INC","Equity","0.1649","57.21","1,358","$77,691","77,691.18","Consumer Discretionary","2641827","US6556641008","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.1648","38.53","2,016","$77,676","77,676.48","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"CNP","CENTERPOINT ENERGY INC","Equity","0.1648","20.92","3,713","$77,676","77,675.96","Utilities","2440637","US15189T1079","New York Stock Exchange Inc."
"JLL","JONES LANG LASALLE INC.","Equity","0.1648","117.32","662","$77,666","77,665.84","Financials","2040640","US48020Q1076","New York Stock Exchange Inc."
"XEC","CIMAREX ENERGY","Equity","0.1647","97.27","798","$77,621","77,621.46","Energy","2987521","US1717981013","New York Stock Exchange Inc."
"JAH","JARDEN CORP.","Equity","0.1646","58.95","1,316","$77,578","77,578.20","Consumer Discretionary","2028323","US4711091086","New York Stock Exchange Inc."
"STX","SEAGATE TECHNOLOGY PLC","Equity","0.1646","34.45","2,252","$77,581","77,581.40","Information Technology","B58JVZ5","IE00B58JVZ52","NASDAQ"
"CVX","CHEVRON CORP","Equity","0.1646","95.40","813","$77,560","77,560.20","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"KMX","CARMAX INC","Equity","0.1645","51.10","1,517","$77,519","77,518.70","Consumer Discretionary","2983563","US1431301027","New York Stock Exchange Inc."
"DATA","TABLEAU SOFTWARE INC CLASS A","Equity","0.1645","45.87","1,690","$77,520","77,520.30","Information Technology","B8DJFL5","US87336U1051","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1644","62.70","1,236","$77,497","77,497.20","Information Technology","2257019","US1924461023","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.1644","54.38","1,425","$77,492","77,491.50","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"SEIC","SEI INVESTMENTS","Equity","0.1644","43.05","1,800","$77,490","77,490.00","Financials","2793610","US7841171033","NASDAQ"
"AA","ALCOA INC","Equity","0.1644","9.58","8,088","$77,483","77,483.04","Materials","2021805","US0138171014","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.1644","32.35","2,395","$77,478","77,478.25","Information Technology","2463247","US4581401001","NASDAQ"
"MXIM","MAXIM INTEGRATED PRODUCTS INC","Equity","0.1644","36.78","2,106","$77,459","77,458.68","Information Technology","2573760","US57772K1016","NASDAQ"
"NTAP","NETAPP INC","Equity","0.1642","27.29","2,836","$77,394","77,394.44","Information Technology","2630643","US64110D1046","NASDAQ"
"VMC","VULCAN MATERIALS","Equity","0.1642","105.57","733","$77,383","77,382.81","Materials","2931205","US9291601097","New York Stock Exchange Inc."
