iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Dec-2012"
Total Net Assets,"-"
Shares Outstanding,"4,900,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","1.0463","83.64","18,777","$1,570,508","-","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.9658","33.32","43,508","$1,449,687","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.9423","68.23","20,729","$1,414,340","-","Consumer Staples","2961280","US9311421039","Bolsa De Valores De Lima"
"BAC","BANK OF AMERICA CORP","Equity","0.9277","11.60","120,040","$1,392,464","-","Financials","BHZL9B0","US0605051046","Swiss Exchange"
"MRK","MERCK & CO INC","Equity","0.9253","40.94","33,925","$1,388,890","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"VZ","VERIZON COMMUNICATIONS INC","Equity","0.9148","43.27","31,733","$1,373,087","-","Telecommunication Services","2090571","US92343V1044","New York Stock Exchange Inc."
"C","CITIGROUP INC","Equity","0.8609","39.56","32,664","$1,292,188","-","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","0.7903","68.43","17,335","$1,186,234","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"QCI","QUALCOMM","Equity","0.7840","62.02","18,973","$1,176,705","-","Information Technology","5382468","US7475251036","Deutsche Boerse Ag"
"CSCO","CISCO SYSTEMS INC","Equity","0.7811","19.65","59,667","$1,172,457","-","Information Technology","2198163","US17275R1023","NASDAQ"
"INCO","INTEL CORPORATION CORP","Equity","0.7659","20.63","55,726","$1,149,627","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"ABT","ABBOTT LABORATORIES","Equity","0.7628","65.50","17,480","$1,144,940","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.6919","61.85","16,791","$1,038,523","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"SLBA","SCHLUMBERGER LTD.","Equity","0.6823","69.29","14,781","$1,024,175","-","Energy","4779232","AN8068571086","Nyse Euronext - Euronext Amsterdam"
"AMZN","AMAZON COM INC","Equity","0.6741","251.14","4,029","$1,011,843","-","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.6601","88.21","11,233","$990,863","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"DIS","WALT DISNEY","Equity","0.6298","49.79","18,986","$945,313","-","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6147","89.70","10,286","$922,654","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"VISA","VISA INC","Equity","0.5933","151.58","5,875","$890,533","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"CMCSA","COMCAST A CORP","Equity","0.5866","37.38","23,556","$880,523","-","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5271","82.01","9,648","$791,232","-","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4965","57.99","12,851","$745,229","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.4937","86.32","8,585","$741,057","-","Health Care","2023607","US0311621009","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.4739","31.42","22,641","$711,380","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4604","76.61","9,021","$691,099","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.4564","48.35","14,170","$685,120","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.4525","92.85","7,315","$679,198","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4492","31.94","21,109","$674,221","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4418","125.72","5,275","$663,173","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.4391","51.02","12,917","$659,025","-","Information Technology","2293819","US2786421030","NASDAQ"
"AEC1","AMERICAN EXPRESS ORD","Equity","0.4352","57.48","11,364","$653,203","-","Financials","4028440","US0258161092","Boerse Berlin"
"CAT","CATERPILLAR INC.","Equity","0.4342","89.58","7,276","$651,784","-","Industrials","4516310","US1491231015","Swiss Exchange"
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4311","127.56","5,073","$647,112","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4156","54.24","11,502","$623,868","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.4123","73.45","8,426","$618,890","-","Health Care","2369174","US3755581036","NASDAQ"
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4060","32.59","18,700","$609,433","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.3994","75.36","7,955","$599,489","-","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.3974","73.73","8,090","$596,476","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.3940","25.30","23,374","$591,362","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.3928","491.28","1,200","$589,536","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3822","49.32","11,632","$573,690","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3743","94.65","5,936","$561,842","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3678","104.54","5,281","$552,076","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.3674","35.30","15,620","$551,386","-","Financials","B00PHX6","US0268747849","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.3555","158.09","3,375","$533,554","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3492","63.47","8,259","$524,199","-","Industrials","4020822","US4385161066","Boerse Berlin"
"F","FORD MOTOR ORD","Equity","0.3417","12.95","39,600","$512,820","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"TWX*","TIME WARNER INC","Equity","0.3368","47.83","10,568","$505,467","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"DUK","DUKE ENERGY CORP","Equity","0.3330","63.80","7,835","$499,873","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"4XS","EXPRESS SCRIPTS HOLDING CO","Equity","0.3246","54.00","9,023","$487,242","-","Health Care","B7WDD51","US30219G1085","Deutsche Boerse Ag"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3184","25.47","18,766","$477,970","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"COST","COSTCO WHOLESALE CORP","Equity","0.3166","98.77","4,812","$475,281","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.3132","66.50","7,070","$470,155","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3119","41.02","11,413","$468,161","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3102","44.97","10,355","$465,664","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3099","35.52","13,094","$465,099","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3020","53.62","8,453","$453,250","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"NCRA","NEWS CORP. CL A","Equity","0.2965","25.54","17,426","$445,060","-","Consumer Discretionary","B03DQ41","US65248E1047","NASDAQ"
"DOW","DOW CHEMICAL","Equity","0.2867","32.32","13,314","$430,308","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2855","52.96","8,091","$428,499","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2778","51.60","8,080","$416,928","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2773","42.81","9,721","$416,156","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2755","74.31","5,565","$413,535","-","Energy","5864676","US0325111070","Boerse Berlin"
"TGT","TARGET CORP","Equity","0.2728","59.17","6,921","$409,516","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2701","66.66","6,081","$405,359","-","Health Care","4514626","US0718131099","Swiss Exchange"
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2604","30.94","12,632","$390,834","-","Information Technology","2885409","US8825081040","NASDAQ"
"CELG","CELGENE CORP","Equity","0.2515","78.72","4,796","$377,541","-","Health Care","2182348","US1510201049","NASDAQ"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2491","57.93","6,454","$373,880","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2465","84.43","4,383","$370,057","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2461","55.90","6,608","$369,387","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2448","37.01","9,930","$367,509","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.2439","146.67","2,496","$366,088","-","Health Care","2455965","US09062X1037","NASDAQ"
"PX","PRAXAIR INC","Equity","0.2431","109.45","3,334","$364,906","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2411","120.79","2,996","$361,887","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.2408","34.20","10,570","$361,494","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"DE","DEERE & CO","Equity","0.2380","86.42","4,134","$357,260","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.2377","34.69","10,287","$356,856","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2346","53.10","6,632","$352,159","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2332","50.16","6,978","$350,016","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"TJX","TJX INC","Equity","0.2311","42.45","8,173","$346,944","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.2289","621.20","553","$343,524","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2281","58.31","5,871","$342,338","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.2273","78.50","4,346","$341,161","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2257","77.27","4,384","$338,752","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2248","25.70","13,129","$337,415","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2240","66.40","5,064","$336,250","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"T3W1","TIME WARNER CABLE-A","Equity","0.2203","97.19","3,402","$330,640","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"D","DOMINION RESOURCES INC","Equity","0.2194","51.80","6,357","$329,293","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.2172","68.35","4,769","$325,961","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2101","19.12","16,497","$315,423","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"MWZ","METLIFE INC","Equity","0.2086","32.94","9,507","$313,161","-","Financials","5949841","US59156R1086","Deutsche Boerse Ag"
"AG4","ALLERGAN","Equity","0.2083","91.73","3,408","$312,616","-","Health Care","5793208","US0184901025","Boerse Berlin"
"HPQ","HEWLETT PACKARD","Equity","0.2082","14.25","21,933","$312,545","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"6COP","COVIDIEN ORD","Equity","0.2054","57.74","5,339","$308,274","-","Health Care","B4MSG67","IE00B68SQD29","Boerse Berlin"
"NEE","NEXTERA ENERGY INC","Equity","0.2051","69.19","4,450","$307,896","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.2046","71.82","4,277","$307,174","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"PCP","PRECISION CASTPARTS CORP","Equity","0.2043","189.42","1,619","$306,671","-","Industrials","2699514","US7401891053","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2042","57.01","5,377","$306,543","-","Information Technology","2065308","US0530151036","NASDAQ"
"BLK","BLACKROCK INC.","Equity","0.2041","206.71","1,482","$306,344","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2039","91.72","3,336","$305,978","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.2002","79.80","3,766","$300,527","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1953","40.41","7,253","$293,094","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"-","1015736","-","0.1950","26.63","10,991","$292,690","-","-","-","-","-"
"ITW","ILLINOIS TOOL INC","Equity","0.1895","60.81","4,678","$284,469","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1894","45.47","6,252","$284,278","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"LOM","LOCKHEED MARTIN CORP.","Equity","0.1887","92.29","3,069","$283,238","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"EXC","EXELON CORP","Equity","0.1878","29.74","9,479","$281,905","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"3EC","EATON PLC","Equity","0.1871","54.20","5,182","$280,864","-","Industrials","B92SC20","IE00B8KQN827","Deutsche Boerse Ag"
"8686","AFLAC INC.","Equity","0.1845","53.12","5,212","$276,861","-","Financials","6028824","US0010551028","Tokyo Stock Exchange"
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.1844","53.33","5,190","$276,783","-","Financials","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"CTL","CENTURYLINK INC","Equity","0.1816","39.12","6,967","$272,549","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1805","52.74","5,137","$270,925","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1739","63.78","4,092","$260,988","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.1716","46.44","5,545","$257,510","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.1705","96.96","2,640","$255,974","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1693","35.33","7,192","$254,093","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.1679","28.83","8,741","$252,003","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1674","38.05","6,605","$251,320","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1671","19.90","12,600","$250,740","-","Information Technology","2986539","US9843321061","NASDAQ"
"STT","STATE STREET CORP","Equity","0.1662","47.01","5,305","$249,388","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.1647","1.00","247,243","$247,243","-","S-T Securities","-","-","-"
"CRM","SALESFORCE.COM INC","Equity","0.1646","168.10","1,470","$247,107","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1631","74.05","3,305","$244,735","-","Information Technology","2257019","US1924461023","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.1627","32.74","7,460","$244,240","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"MRO","MARATHON OIL CORP","Equity","0.1603","30.66","7,847","$240,589","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1581","63.00","3,767","$237,321","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"PSA","PUBLIC STORAGE REIT","Equity","0.1575","144.96","1,631","$236,430","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1562","72.16","3,249","$234,448","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1556","30.70","7,606","$233,504","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1555","71.90","3,247","$233,459","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1548","35.95","6,462","$232,309","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1542","42.68","5,424","$231,496","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.1530","69.27","3,316","$229,699","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1530","19.73","11,639","$229,637","-","Industrials","2160753","US1264081035","NASDAQ"
"HCP","HCP REIT INC","Equity","0.1524","45.18","5,064","$228,792","-","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1522","135.35","1,688","$228,471","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1505","29.11","7,761","$225,923","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1490","52.04","4,297","$223,616","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1475","61.84","3,581","$221,449","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1475","75.32","2,940","$221,441","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1463","38.55","5,697","$219,619","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1460","490.37","447","$219,195","-","Health Care","2871301","US46120E6023","NASDAQ"
"ANTM","WELLPOINT INC","Equity","0.1459","60.92","3,595","$219,007","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1453","40.17","5,431","$218,163","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1452","108.35","2,012","$218,000","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.1425","64.72","3,304","$213,835","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.1412","57.56","3,681","$211,878","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"GLW","CORNING INC","Equity","0.1403","12.62","16,691","$210,640","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1401","46.16","4,556","$210,305","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1398","34.47","6,088","$209,853","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"BEN","FRANKLIN RESOURCES INC","Equity","0.1397","125.70","1,668","$209,668","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1393","34.12","6,127","$209,053","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1379","37.68","5,495","$207,052","-","Information Technology","2008154","US00724F1012","NASDAQ"
"SYY","SYSCO CORP","Equity","0.1375","31.66","6,517","$206,328","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.1368","57.68","3,560","$205,341","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1358","56.67","3,597","$203,842","-","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1350","101.74","1,992","$202,666","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1348","93.81","2,157","$202,348","-","Health Care","2036070","US0153511094","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1336","57.09","3,512","$200,500","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1334","40.84","4,902","$200,198","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1332","27.39","7,298","$199,892","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"SE","SPECTRA ENERGY CORP","Equity","0.1318","27.38","7,224","$197,793","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1311","84.02","2,342","$196,775","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"MOS*","MOSAIC CO","Equity","0.1303","56.63","3,454","$195,600","-","Materials","B3RSCW3","US61945C1036","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"FE","FIRSTENERGY CORP","Equity","0.1288","41.76","4,628","$193,265","-","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"S","SPRINT NEXTEL CORP","Equity","0.1267","5.67","33,534","$190,138","-","Telecommunication Services","2922447","US8520611000","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.1266","40.18","4,730","$190,051","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1259","55.60","3,400","$189,040","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"BRCM","BROADCOM CORP CLASS A","Equity","0.1255","33.21","5,672","$188,367","-","Information Technology","2235822","US1113201073","NASDAQ"
"PLD","PROLOGIS REIT INC","Equity","0.1253","36.49","5,155","$188,106","-","Financials","B44WZD7","US74340W1036","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1247","54.82","3,413","$187,101","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"PPL","PPL CORP","Equity","0.1241","28.63","6,507","$186,295","-","Utilities","2680905","US69351T1060","New York Stock Exchange Inc."
"IP","INTERNATIONAL PAPER","Equity","0.1237","39.84","4,662","$185,734","-","Materials","2465254","US4601461035","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.1237","59.50","3,120","$185,640","-","Information Technology","2459020","US4612021034","NASDAQ"
