iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Jun-2014"
Total Net Assets,"$71,437,525"
Shares Outstanding,"1,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3755","92.95","2,886","$268,254","-","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.3629","74.13","3,497","$259,233","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3550","124.74","2,033","$253,596","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.3474","33.68","7,369","$248,188","-","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3465","37.61","6,581","$247,511","-","-","B8CKK03","US6092071058","NASDAQ"
"EOG","EOG RESOURCES INC","Equity","0.3463","116.86","2,117","$247,393","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3460","63.76","3,877","$247,198","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.3440","17.24","14,254","$245,739","-","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3423","40.90","5,978","$244,500","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3402","70.25","3,459","$242,995","-","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3398","68.18","3,560","$242,721","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3398","62.17","3,904","$242,712","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.3393","51.46","4,710","$242,377","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3385","1,203.00","201","$241,803","-","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"EBAY","EBAY INC","Equity","0.3339","50.06","4,765","$238,536","-","Information Technology","2293819","US2786421030","NASDAQ"
"DD","E I DU PONT DE NEMOURS","Equity","0.3293","65.44","3,595","$235,257","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.3277","71.01","3,297","$234,120","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.3173","77.38","2,929","$226,646","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"APC","ANADARKO PETROLEUM CORP","Equity","0.2991","109.47","1,952","$213,685","-","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2984","77.55","2,749","$213,185","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.2926","69.33","3,015","$209,030","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"EMC","EMC CORP","Equity","0.2901","26.34","7,869","$207,269","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.2886","55.56","3,711","$206,183","-","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.2851","74.19","2,745","$203,652","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2842","166.28","1,221","$203,028","-","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2811","47.79","4,202","$200,814","-","Information Technology","2885409","US8825081040","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.2801","80.84","2,475","$200,079","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2781","35.15","5,651","$198,633","-","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.2755","115.16","1,709","$196,808","-","Consumer Staples","2701271","US22160K1051","NASDAQ"
"AGN","ALLERGAN INC","Equity","0.2748","169.22","1,160","$196,295","-","-","2017213","US0184901025","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2692","78.73","2,443","$192,337","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.2688","47.99","4,002","$192,056","-","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2606","32.33","5,759","$186,188","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2587","89.05","2,075","$184,779","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2574","82.60","2,226","$183,868","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2561","80.43","2,275","$182,978","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2538","66.36","2,732","$181,296","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2514","118.00","1,522","$179,596","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2512","36.30","4,943","$179,431","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.2467","97.65","1,805","$176,258","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2441","151.38","1,152","$174,390","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2426","102.48","1,691","$173,294","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2389","160.73","1,062","$170,695","-","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.2333","186.21","895","$166,658","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2317","319.60","518","$165,553","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2313","37.48","4,409","$165,249","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2296","111.22","1,475","$164,050","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2265","71.52","2,262","$161,778","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2238","85.01","1,881","$159,904","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.2226","58.21","2,732","$159,030","-","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2226","88.77","1,791","$158,987","-","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2223","147.30","1,078","$158,789","-","Consumer Discretionary","B63BPC8","3599502","New York Stock Exchange Inc."
"COV","COVIDIEN","Equity","0.2208","90.18","1,749","$157,725","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2193","45.38","3,452","$156,652","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"APA","APACHE CORP","Equity","0.2161","100.62","1,534","$154,351","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.2136","72.30","2,111","$152,625","-","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2124","132.84","1,142","$151,703","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"AGN","ALLERGAN PLC","Equity","0.2114","223.05","677","$151,005","-","-","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2078","79.28","1,872","$148,412","-","Information Technology","2065308","US0530151036","NASDAQ"
"FCX","FREEPORT MCMORAN INC","Equity","0.2062","36.50","4,035","$147,278","-","Materials","2352118","US35671D8570","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2056","53.15","2,764","$146,907","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1997","77.18","1,848","$142,629","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1993","252.40","564","$142,354","-","Industrials","2699514","US7401891053","-"
"YUM","YUM BRANDS INC","Equity","0.1955","81.20","1,720","$139,664","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1944","59.95","2,317","$138,904","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1933","89.98","1,535","$138,119","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1923","82.35","1,668","$137,360","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1922","87.56","1,568","$137,294","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.1902","32.95","4,123","$135,853","-","Information Technology","2588184","US5951121038","NASDAQ"
"CB","ACE LTD","Equity","0.1902","103.70","1,310","$135,847","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.1895","57.95","2,336","$135,371","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1875","62.14","2,155","$133,912","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1868","72.36","1,844","$133,432","-","Information Technology","2008154","US00724F1012","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1845","116.55","1,131","$131,818","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1832","35.13","3,725","$130,859","-","Information Technology","2986539","US9843321061","NASDAQ"
"VIAB","VIACOM INC CLASS B","Equity","0.1826","86.73","1,504","$130,442","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"CRM","SALESFORCE.COM INC","Equity","0.1811","58.08","2,228","$129,402","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.1803","49.93","2,580","$128,819","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1803","94.07","1,369","$128,782","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1792","229.81","557","$128,004","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1785","52.54","2,427","$127,515","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1770","74.45","1,698","$126,416","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1736","103.03","1,204","$124,048","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1730","90.55","1,365","$123,601","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1712","26.93","4,541","$122,289","-","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1702","36.48","3,332","$121,551","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1688","30.81","3,915","$120,621","-","Industrials","2160753","US1264081035","NASDAQ"
"LVS","LAS VEGAS SANDS CORP","Equity","0.1686","76.22","1,580","$120,428","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1680","156.25","768","$120,000","-","Health Care","2036070","US0153511094","NASDAQ"
"DVN","DEVON ENERGY CORP","Equity","0.1672","79.40","1,504","$119,418","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1662","21.95","5,409","$118,728","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1654","107.61","1,098","$118,156","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1640","111.34","1,052","$117,130","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1616","48.91","2,361","$115,477","-","Information Technology","2257019","US1924461023","NASDAQ"
"AET","AETNA INC","Equity","0.1600","81.08","1,410","$114,323","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1587","61.98","1,829","$113,361","-","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1583","210.15","538","$113,061","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1580","67.26","1,678","$112,862","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1579","44.11","2,558","$112,833","-","-","2047317","US0394831020","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1578","92.25","1,222","$112,730","-","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1575","98.89","1,138","$112,537","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1559","84.32","1,321","$111,387","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1548","42.48","2,603","$110,575","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1545","51.82","2,130","$110,377","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1543","62.25","1,771","$110,245","-","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1523","39.43","2,760","$108,827","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1517","77.46","1,399","$108,367","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1513","39.92","2,707","$108,063","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1490","154.29","690","$106,460","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1486","22.55","4,706","$106,120","-","Information Technology","2046552","US0382221051","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1482","128.62","823","$105,854","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1479","55.77","1,895","$105,684","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1451","50.10","2,069","$103,657","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1428","58.72","1,737","$101,997","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1397","90.09","1,108","$99,820","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1380","61.84","1,594","$98,573","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1369","91.97","1,063","$97,764","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1362","171.35","568","$97,327","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.1357","440.60","220","$96,932","-","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1349","74.26","1,298","$96,389","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1336","119.63","798","$95,465","-","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1325","104.71","904","$94,658","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1321","36.26","2,602","$94,349","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1320","53.33","1,768","$94,287","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"KR","KROGER","Equity","0.1320","49.43","1,907","$94,263","-","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"FRX","FOREST LABORATORIES INC","Equity","0.1314","99.00","948","$93,852","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"SNDK","SANDISK CORP","Equity","0.1281","104.43","876","$91,481","-","Information Technology","2765802","US80004C1018","NASDAQ"
"BEN","FRANKLIN RESOURCES INC","Equity","0.1280","57.84","1,581","$91,445","-","Financials","2350684","US3546131018","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1271","68.56","1,324","$90,773","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1250","78.07","1,144","$89,312","-","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"AMP","AMERIPRISE FINANCE INC","Equity","0.1245","120.00","741","$88,920","-","Financials","B0J7D57","US03076C1062","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1242","178.54","497","$88,734","-","-","2613990","US4523271090","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.1242","118.30","750","$88,725","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
