iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"29-Feb-2016"
Total Net Assets,"$33,821,614"
Shares Outstanding,"850,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.1636","73.49","753","$55,338","55,337.97","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"CIT","CIT GROUP INC","Equity","0.1636","29.81","1,856","$55,327","55,327.36","Financials","B4Z73G0","US1255818015","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.1635","61.59","898","$55,308","55,307.82","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"SEE","SEALED AIR CORP","Equity","0.1635","45.73","1,209","$55,288","55,287.57","Materials","2232793","US81211K1007","New York Stock Exchange Inc."
"VMW","VMWARE INC CLASS A","Equity","0.1635","50.49","1,095","$55,287","55,286.55","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"EQIX","EQUINIX REIT INC","Equity","0.1634","303.69","182","$55,272","55,271.58","Financials","BVLZX12","US29444U7000","NASDAQ"
"NOW","SERVICENOW INC","Equity","0.1634","54.99","1,005","$55,265","55,264.95","Information Technology","B80NXX8","US81762P1021","New York Stock Exchange Inc."
"HPQ","HP INC","Equity","0.1634","10.69","5,169","$55,257","55,256.61","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1634","31.79","1,738","$55,251","55,251.02","Information Technology","2986539","US9843321061","NASDAQ"
"WRK","WESTROCK","Equity","0.1634","33.77","1,636","$55,248","55,247.72","Materials","BYR0914","US96145D1054","New York Stock Exchange Inc."
"HP","HELMERICH & PAYNE INC","Equity","0.1634","52.97","1,043","$55,248","55,247.71","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.1632","29.58","1,866","$55,196","55,196.28","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"ZBH","ZIMMER BIOMET HOLDINGS INC","Equity","0.1632","96.81","570","$55,182","55,181.70","Health Care","2783815","US98956P1021","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.1631","82.48","669","$55,179","55,179.12","Consumer Discretionary","2963811","US9831341071","NASDAQ"
"ETFC","E*TRADE FINANCIAL CORP.","Equity","0.1631","23.46","2,351","$55,154","55,154.46","Financials","2299011","US2692464017","NASDAQ"
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Equity","0.1631","69.11","798","$55,150","55,149.78","Consumer Discretionary","B12GHV2","US85590A4013","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.1631","60.87","906","$55,148","55,148.22","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.1630","66.68","827","$55,144","55,144.36","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"LULU","LULULEMON ATHLETICA INC","Equity","0.1630","62.73","879","$55,140","55,139.67","Consumer Discretionary","B23FN39","US5500211090","NASDAQ"
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1630","34.96","1,577","$55,132","55,131.92","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"URI","UNITED RENTALS INC","Equity","0.1630","51.57","1,069","$55,128","55,128.33","Industrials","2134781","US9113631090","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.1630","48.61","1,134","$55,124","55,123.74","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"KORS","MICHAEL KORS HOLDINGS LTD","Equity","0.1630","56.65","973","$55,120","55,120.45","Consumer Discretionary","B7341C6","VGG607541015","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.1629","26.13","2,108","$55,082","55,082.04","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS PLC","Equity","0.1628","50.34","1,094","$55,072","55,071.96","Industrials","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"MXIM","MAXIM INTEGRATED PRODUCTS INC","Equity","0.1628","33.86","1,626","$55,056","55,056.36","Information Technology","2573760","US57772K1016","NASDAQ"
"UAL","UNITED CONTINENTAL HOLDINGS INC","Equity","0.1627","57.26","961","$55,027","55,026.86","Industrials","B4QG225","US9100471096","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.1627","149.53","368","$55,027","55,027.04","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"ASH","ASHLAND INC","Equity","0.1626","95.29","577","$54,982","54,982.33","Materials","B0BVFJ5","US0442091049","New York Stock Exchange Inc."
"MRVL","MARVELL TECHNOLOGY GROUP LTD","Equity","0.1625","9.55","5,755","$54,960","54,960.25","Information Technology","2594653","BMG5876H1051","NASDAQ"
"TRIP","TRIPADVISOR INC","Equity","0.1625","62.60","878","$54,963","54,962.80","Consumer Discretionary","B6ZC3N6","US8969452015","NASDAQ"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.1625","179.56","306","$54,945","54,945.36","Consumer Discretionary","B4XT1S6","US16117M3051","NASDAQ"
"KLAC","KLA TENCOR CORP","Equity","0.1624","67.74","811","$54,937","54,937.14","Information Technology","2480138","US4824801009","NASDAQ"
"BAX","BAXTER INTERNATIONAL INC","Equity","0.1624","39.51","1,390","$54,919","54,918.90","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.1624","31.67","1,734","$54,916","54,915.78","Information Technology","2575818","US00507V1098","NASDAQ"
"SIRI","SIRIUS XM HOLDINGS INC","Equity","0.1624","3.72","14,762","$54,915","54,914.64","Consumer Discretionary","BGLDK10","US82968B1035","NASDAQ"
"FFIV","F5 NETWORKS INC","Equity","0.1624","96.17","571","$54,913","54,913.07","Information Technology","2427599","US3156161024","NASDAQ"
"CBS","CBS CORP- CLASS B","Equity","0.1624","48.38","1,135","$54,911","54,911.30","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"MLM","MARTIN MARIETTA MATERIALS INC.","Equity","0.1623","142.62","385","$54,909","54,908.70","Materials","2572079","US5732841060","New York Stock Exchange Inc."
"HAR","HARMAN INTERNATIONAL INDUSTRIES IN","Equity","0.1623","76.68","716","$54,903","54,902.88","Consumer Discretionary","2411138","US4130861093","New York Stock Exchange Inc."
"ADI","ANALOG DEVICES INC","Equity","0.1623","52.99","1,036","$54,898","54,897.64","Information Technology","2032067","US0326541051","NASDAQ"
"FRC","FIRST REPUBLIC BANK","Equity","0.1623","61.54","892","$54,894","54,893.68","Financials","B4WHY15","US33616C1009","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.1623","28.56","1,922","$54,892","54,892.32","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"RLGY","REALOGY HOLDINGS CORP.","Equity","0.1623","31.97","1,717","$54,892","54,892.49","Financials","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"BAC","BANK OF AMERICA CORP","Equity","0.1623","12.52","4,383","$54,875","54,875.16","Financials","2295677","US0605051046","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.1622","39.56","1,387","$54,870","54,869.72","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.1622","127.57","430","$54,855","54,855.10","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1622","27.52","1,993","$54,847","54,847.36","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1621","39.91","1,374","$54,836","54,836.34","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"CPN","CALPINE CORP","Equity","0.1621","12.56","4,365","$54,824","54,824.40","Utilities","B2NKK22","US1313473043","New York Stock Exchange Inc."
"AMTD","TD AMERITRADE HOLDING CORP","Equity","0.1621","28.58","1,918","$54,816","54,816.44","Financials","2983154","US87236Y1082","NASDAQ"
"SYY","SYSCO CORP","Equity","0.1621","44.13","1,242","$54,809","54,809.46","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Equity","0.1620","68.15","804","$54,793","54,792.60","Consumer Discretionary","2210614","US5719032022","NASDAQ"
"CE","CELANESE CORP SERIES A","Equity","0.1620","60.34","908","$54,789","54,788.72","Materials","B05MZT4","US1508701034","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.1619","33.83","1,619","$54,771","54,770.77","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"ALLY","ALLY FINANCIAL INC","Equity","0.1619","17.58","3,115","$54,762","54,761.70","Financials","B72XK05","US02005N1000","New York Stock Exchange Inc."
