iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Nov-2011"
Total Net Assets,"-"
Shares Outstanding,"100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TEG","INTEGRYS ENERGY GROUP INC.","Equity","0.0346","51.49","18","$927","-","Utilities","2982098","US45822P1057","New York Stock Exchange Inc."
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Equity","0.0365","54.26","18","$977","-","Materials","2464165","US4595061015","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","0.0476","70.77","18","$1,274","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"FFIV","F5 NETWORKS INC","Equity","0.0760","113.03","18","$2,035","-","Information Technology","2427599","US3156161024","NASDAQ"
"AAP","ADVANCE AUTO PARTS INC","Equity","0.0491","69.22","19","$1,315","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"BF.B","BROWN FORMAN CORP CLASS B","Equity","0.0566","79.81","19","$1,516","-","Consumer Staples","2146838","US1156372096","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.0575","81.02","19","$1,539","-","Industrials","2860826","US8589121081","NASDAQ"
"BCR","C R BARD INC","Equity","0.0618","87.19","19","$1,657","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"PRGO","PERRIGO COMPANY","Equity","0.0694","97.90","19","$1,860","-","Health Care","2682042","US7142901039","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.0855","120.56","19","$2,291","-","Consumer Discretionary","2963811","US9831341071","NASDAQ"
"REG","REGENCY CENTERS REIT CORP","Equity","0.0277","37.16","20","$743","-","Financials","2726177","US7588491032","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0297","39.82","20","$796","-","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"ANF","ABERCROMBIE & FITCH CO. CL A","Equity","0.0358","47.91","20","$958","-","Consumer Discretionary","2004185","US0028962076","New York Stock Exchange Inc."
"ALV","AUTOLIV INC","Equity","0.0398","53.28","20","$1,066","-","Consumer Discretionary","2064253","US0528001094","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.0480","64.34","20","$1,287","-","Health Care","2416962","US8064071025","NASDAQ"
"ENY","CIMAREX ENERGY","Equity","0.0501","67.08","20","$1,342","-","Energy","B1BXSC2","US1717981013","Deutsche Boerse Ag"
"SHW","SHERWIN WILLIAMS","Equity","0.0648","86.83","20","$1,737","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"VMW","VMWARE INC CLASS A","Equity","0.0722","96.68","20","$1,934","-","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.1036","138.69","20","$2,774","-","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS NV","Equity","0.0228","29.05","21","$610","-","Industrials","B4NTRF5","NL0009538479","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.0237","30.17","21","$634","-","Health Care","2672689","US7033951036","NASDAQ"
"AIZ","ASSURANT INC","Equity","0.0308","39.24","21","$824","-","Financials","2331430","US04621X1081","New York Stock Exchange Inc."
"JBHT","JB HUNT TRANSPORT SERVICES INC","Equity","0.0358","45.72","21","$960","-","Industrials","2445416","US4456581077","NASDAQ"
"AGCO","AGCO CORP.","Equity","0.0359","45.75","21","$961","-","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"LULU","LULULEMON ATHLETICA INC","Equity","0.0390","49.70","21","$1,044","-","Consumer Discretionary","B23FN39","US5500211090","NASDAQ"
"WAT","WATER CORP CORP","Equity","0.0627","80.00","21","$1,680","-","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.1349","172.04","21","$3,613","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"AVY","AVERY DENNISON CORP","Equity","0.0215","26.21","22","$577","-","Industrials","2066408","US0536111091","New York Stock Exchange Inc."
"ILU","ILLUMINA","Equity","0.0228","27.82","22","$612","-","Health Care","4188979","US4523271090","Boerse Muenchen"
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.0412","50.22","22","$1,105","-","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"DVA","DAVITA INC","Equity","0.0626","76.18","22","$1,676","-","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"ROP","ROPER TECHNOLOGIES INC","Equity","0.0700","85.19","22","$1,874","-","Industrials","2749602","US7766961061","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.0704","85.72","22","$1,886","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"KIJ","CONCHO RESOURCES INC","Equity","0.0835","101.62","22","$2,236","-","Energy","B23WG75","US20605P1012","Deutsche Boerse Ag"
"AVB","AVALONBAY COMMUNITIES REIT INC","Equity","0.1025","124.85","22","$2,747","-","Financials","2131179","US0534841012","New York Stock Exchange Inc."
"OKE","ONEOK INC","Equity","0.0714","83.16","23","$1,913","-","Utilities","2130109","US6826801036","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.0812","94.54","23","$2,174","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.0264","29.50","24","$708","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"TRW","TRW AUTOMOTIVE HOLDINGS CORP","Equity","0.0293","32.66","24","$784","-","Consumer Discretionary","2340801","US87264S1069","New York Stock Exchange Inc."
"PPDI","PHARMACEUTICAL PRODUCT DEVELOPMENT","Equity","0.0298","33.21","24","$797","-","Health Care","2686646","US7171241018","NASDAQ"
"PNR","PENTAIR INC.","Equity","0.0341","38.03","24","$913","-","Industrials","2681588","US7096311052","New York Stock Exchange Inc."
"LNT","ALLIANT ENERGY CORP","Equity","0.0378","42.21","24","$1,013","-","Utilities","2973821","US0188021085","New York Stock Exchange Inc."
"TMK","TORCHMARK CORP","Equity","0.0382","42.59","24","$1,022","-","Financials","2896713","US8910271043","New York Stock Exchange Inc."
"NST","NSTAR","Equity","0.0408","45.49","24","$1,092","-","Utilities","2483450","US67019E1073","New York Stock Exchange Inc."
"PNW","PINNACLE WEST CORP","Equity","0.0425","47.41","24","$1,138","-","Utilities","2048804","US7234841010","New York Stock Exchange Inc."
"HP","HELMERICH & PAYNE INC","Equity","0.0510","56.96","24","$1,367","-","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"BWA","BORGWARNER INC","Equity","0.0591","65.92","24","$1,582","-","Consumer Discretionary","2111955","US0997241064","New York Stock Exchange Inc."
"LLL","L-3 COMMUNICATIONS HOLDINGS INC","Equity","0.0594","66.30","24","$1,591","-","Industrials","2247366","US5024241045","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.0794","88.59","24","$2,126","-","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"JOY","JOY GLOBAL INC","Equity","0.0818","91.28","24","$2,191","-","Industrials","2781905","US4811651086","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.0232","24.88","25","$622","-","Information Technology","2232351","US2254471012","NASDAQ"
"LPT","LIBERTY PROPERTY REIT TRUST","Equity","0.0278","29.81","25","$745","-","Financials","2513681","US5311721048","New York Stock Exchange Inc."
"MTZ","M&T BANK CORP","Equity","0.0681","72.98","25","$1,825","-","Financials","B0184C2","US55261F1049","Deutsche Boerse Ag"
"MA","MASTERCARD INC CLASS A","Equity","0.3496","374.55","25","$9,364","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"EV","EATON VANCE COM NON VOTING CORP","Equity","0.0233","24.03","26","$625","-","Financials","2301057","US2782651036","New York Stock Exchange Inc."
"OCR","OMNICARE INC","Equity","0.0317","32.61","26","$848","-","Health Care","2659778","US6819041087","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.0331","34.11","26","$887","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"ARW","ARROW ELECTRONICS INC","Equity","0.0355","36.56","26","$951","-","Information Technology","2051404","US0427351004","New York Stock Exchange Inc."
"GRMN","GARMIN LTD","Equity","0.0355","36.59","26","$951","-","Consumer Discretionary","B3Z5T14","CH0114405324","NASDAQ"
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.0368","37.90","26","$985","-","Consumer Discretionary","B0JCB81","US5305553092","NASDAQ"
"SUN","SUNOCO INC.","Equity","0.0377","38.81","26","$1,009","-","Energy","2859868","US86764P1093","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.0397","40.89","26","$1,063","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.0473","48.70","26","$1,266","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"PLL","PALL CORP","Equity","0.0529","54.49","26","$1,417","-","Industrials","2668804","US6964293079","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.0641","66.03","26","$1,717","-","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.0738","75.98","26","$1,975","-","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.0865","89.09","26","$2,316","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"NDAQ","NASDAQ INC","Equity","0.0265","26.25","27","$709","-","Financials","2965107","US6311031081","NASDAQ"
"RYN","RAYONIER REIT INC","Equity","0.0410","40.64","27","$1,097","-","Financials","2473138","US7549071030","New York Stock Exchange Inc."
"WLL","WHITING PETROLEUM CORP","Equity","0.0469","46.51","27","$1,256","-","Energy","2168003","US9663871021","New York Stock Exchange Inc."
"SIAL","SIGMA ALDRICH CORP","Equity","0.0653","64.81","27","$1,750","-","Materials","2807566","US8265521018","NASDAQ"
"DLTR","DOLLAR TREE INC","Equity","0.0821","81.49","27","$2,200","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"FWLT","FOSTER WHEELER AG","Equity","0.0194","18.55","28","$519","-","Industrials","B4Y5TZ6","CH0018666781","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.0282","26.98","28","$755","-","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"VMC","VULCAN MATERIALS","Equity","0.0339","32.44","28","$908","-","Materials","2931205","US9291601097","New York Stock Exchange Inc."
"HAS","HASBRO INC","Equity","0.0374","35.81","28","$1,003","-","Consumer Discretionary","2414580","US4180561072","NASDAQ"
"EFX","EQUIFAX INC","Equity","0.0388","37.15","28","$1,040","-","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"LBTYA","LIBERTY GLOBAL PLC CLASS A","Equity","0.0412","39.39","28","$1,103","-","Consumer Discretionary","B018V87","US5305551013","NASDAQ"
"LRCX","LAM RESEARCH CORP","Equity","0.0426","40.77","28","$1,142","-","Information Technology","2502247","US5128071082","NASDAQ"
"JEC","JACOBS ENGINEERING GROUP INC","Equity","0.0434","41.54","28","$1,163","-","Industrials","2469052","US4698141078","New York Stock Exchange Inc."
"SCG","SCANA CORP","Equity","0.0456","43.62","28","$1,221","-","Utilities","2545844","US80589M1027","New York Stock Exchange Inc."
"PETM","PETSMART INC","Equity","0.0504","48.25","28","$1,351","-","Consumer Discretionary","2686107","US7167681060","NASDAQ"
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.0651","62.23","28","$1,742","-","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
