iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Dec-2014"
Total Net Assets,"$61,654,508"
Shares Outstanding,"1,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"T","AT&T INC","Equity","0.9003","33.59","16,525","$555,075","555,074.75","Telecommunications","2831811","US00206R1023","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.8913","150.15","3,660","$549,549","549,549.00","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.8615","42.22","12,581","$531,170","531,169.82","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"C","CITIGROUP INC","Equity","0.8477","54.11","9,659","$522,648","522,648.49","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.8467","56.79","9,192","$522,014","522,013.68","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.8285","44.97","11,359","$510,814","510,814.23","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.7957","78.02","6,288","$490,590","490,589.76","Information Technology","B7TL820","US30303M1027","NASDAQ"
"DIS","WALT DISNEY","Equity","0.7936","94.19","5,195","$489,317","489,317.05","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.7856","160.44","3,019","$484,368","484,368.36","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"GOOG","GOOGLE INC CLASS C","Equity","0.7812","526.40","915","$481,656","481,656.00","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"GOOGL","GOOGLE INC CLASS A","Equity","0.7764","530.66","902","$478,655","478,655.32","Information Technology","B020QX2","US38259P5089","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.7379","27.82","16,357","$454,970","454,969.96","Information Technology","2198163","US17275R1023","NASDAQ"
"PEP","PEPSICO INC","Equity","0.7360","94.56","4,799","$453,793","453,793.44","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.7358","94.26","4,813","$453,673","453,673.38","Health Care","2369174","US3755581036","NASDAQ"
"HD","HOME DEPOT INC","Equity","0.7295","104.97","4,285","$449,796","449,796.45","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.7153","85.88","5,135","$440,994","440,993.80","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.6698","262.20","1,575","$412,965","412,965.00","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.6570","81.45","4,973","$405,051","405,050.85","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.6439","58.01","6,843","$396,962","396,962.43","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"QCOM","QUALCOMM INC","Equity","0.6432","74.33","5,335","$396,551","396,550.55","Information Technology","2714923","US7475251036","NASDAQ"
"AMZN","AMAZON COM INC","Equity","0.6282","310.35","1,248","$387,317","387,316.80","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"AMGN","AMGEN INC","Equity","0.6242","159.29","2,416","$384,845","384,844.64","Health Care","2023607","US0311621009","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.5756","96.31","3,685","$354,902","354,902.35","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.5706","85.41","4,119","$351,804","351,803.79","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.5515","119.13","2,854","$339,997","339,997.02","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.5390","65.44","5,078","$332,304","332,304.32","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5218","164.32","1,958","$321,739","321,738.56","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.5152","115.00","2,762","$317,630","317,630.00","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.5065","101.09","3,089","$312,267","312,267.01","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.5056","59.03","5,281","$311,737","311,737.43","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.5047","49.27","6,315","$311,140","311,140.05","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","0.4764","93.70","3,135","$293,750","293,749.50","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.4625","111.86","2,549","$285,131","285,131.14","Health Care","2182348","US1510201049","NASDAQ"
"BA","BOEING","Equity","0.4585","129.98","2,175","$282,707","282,706.50","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.4515","93.04","2,992","$278,376","278,375.68","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.4452","86.16","3,186","$274,506","274,505.76","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.4377","69.06","3,908","$269,886","269,886.48","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4198","44.95","5,758","$258,822","258,822.10","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"BIIB","BIOGEN IDEC INC","Equity","0.4146","339.45","753","$255,606","255,605.85","Health Care","2455965","US09062X1037","NASDAQ"
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4143","56.01","4,560","$255,406","255,405.60","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.4061","111.17","2,252","$250,355","250,354.84","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.3958","193.83","1,259","$244,032","244,031.97","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.3940","42.31","5,741","$242,902","242,901.71","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.3866","40.13","5,940","$238,372","238,372.20","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.3849","99.92","2,375","$237,310","237,310.00","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"TWX","TIME WARNER INC","Equity","0.3759","85.42","2,713","$231,744","231,744.46","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"MDT","MEDTRONIC INC","Equity","0.3641","72.20","3,109","$224,470","224,469.80","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.3596","68.99","3,214","$221,734","221,733.86","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE ORD","Equity","0.3574","76.20","2,892","$220,370","220,370.40","Consumer Discretionary","BTN1Y44","US9314271084","NASDAQ"
"ACT","ACTAVIS PLC","Equity","0.3515","257.41","842","$216,739","216,739.22","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.3514","73.94","2,930","$216,644","216,644.20","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.3513","45.02","4,811","$216,591","216,591.22","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"LOW","LOWE'S COMPANIES INC","Equity","0.3494","68.80","3,131","$215,413","215,412.80","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.3417","96.15","2,191","$210,665","210,664.65","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"AGN","ALLERGAN INC","Equity","0.3262","212.59","946","$201,110","201,110.14","Health Care","2017213","US0184901025","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.3257","80.61","2,491","$200,800","200,799.51","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3256","56.12","3,577","$200,741","200,741.24","Information Technology","2293819","US2786421030","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.3256","69.19","2,901","$200,720","200,720.19","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.3245","84.67","2,363","$200,075","200,075.21","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"MON","MONSANTO","Equity","0.3242","119.47","1,673","$199,873","199,873.31","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3207","141.75","1,395","$197,741","197,741.25","Consumer Staples","2701271","US22160K1051","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.3178","82.05","2,388","$195,935","195,935.40","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3167","36.33","5,375","$195,247","195,246.88","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"EMC","EMC CORP","Equity","0.3133","29.74","6,496","$193,191","193,191.04","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.3088","1,140.21","167","$190,415","190,415.07","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"DUK","DUKE ENERGY CORP","Equity","0.3061","83.54","2,259","$188,717","188,716.86","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2960","53.47","3,413","$182,476","182,476.05","Information Technology","2885409","US8825081040","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.2956","38.80","4,697","$182,244","182,243.60","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.2930","182.11","992","$180,653","180,653.12","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.2917","89.31","2,014","$179,870","179,870.34","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.2912","15.50","11,584","$179,552","179,552.00","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.2821","91.53","1,900","$173,907","173,907.00","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2804","45.61","3,790","$172,862","172,861.90","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2796","85.71","2,011","$172,363","172,362.81","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.2777","38.41","4,458","$171,209","171,209.49","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"LMT","LOCKHEED MARTIN CORP","Equity","0.2699","192.57","864","$166,380","166,380.48","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.2682","54.09","3,057","$165,353","165,353.13","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2606","92.07","1,745","$160,662","160,662.15","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2601","125.29","1,280","$160,371","160,371.20","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2563","91.23","1,732","$158,010","158,010.36","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.2480","50.51","3,027","$152,894","152,893.77","Information Technology","2986539","US9843321061","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.2478","207.58","736","$152,779","152,778.88","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2455","68.58","2,207","$151,356","151,356.06","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2447","357.56","422","$150,890","150,890.32","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.2436","173.66","865","$150,216","150,215.90","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2409","82.55","1,799","$148,507","148,507.45","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2396","106.29","1,390","$147,743","147,743.10","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2383","40.57","3,622","$146,945","146,944.54","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"COV","COVIDIEN ORD","Equity","0.2381","102.28","1,435","$146,772","146,771.80","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.2366","75.91","1,922","$145,899","145,899.02","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2330","76.90","1,868","$143,649","143,649.20","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.2311","34.91","4,081","$142,468","142,467.71","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.2269","49.11","2,848","$139,865","139,865.28","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.2247","115.54","1,199","$138,532","138,532.46","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2232","61.73","2,229","$137,596","137,596.17","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"TWC","TIME WARNER CABLE INC","Equity","0.2185","152.06","886","$134,725","134,725.16","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.2164","82.50","1,617","$133,403","133,402.50","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.2151","90.46","1,466","$132,614","132,614.36","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2150","86.70","1,529","$132,564","132,564.30","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2085","83.37","1,542","$128,557","128,556.54","Information Technology","2065308","US0530151036","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.2081","71.70","1,789","$128,271","128,271.30","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.2067","73.29","1,739","$127,451","127,451.31","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.2034","137.62","911","$125,372","125,371.82","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.2028","98.85","1,265","$125,045","125,045.25","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.1986","114.88","1,066","$122,462","122,462.08","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1956","129.56","931","$120,620","120,620.36","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1940","62.66","1,909","$119,618","119,617.94","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"MU","MICRON TECHNOLOGY INC","Equity","0.1926","35.01","3,391","$118,719","118,718.91","Information Technology","2588184","US5951121038","NASDAQ"
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1891","185.03","630","$116,569","116,568.90","Health Care","2036070","US0153511094","NASDAQ"
"CSX","CSX CORP","Equity","0.1865","36.23","3,174","$114,994","114,994.02","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.1856","105.85","1,081","$114,424","114,423.85","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1856","94.70","1,208","$114,398","114,397.60","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"SCHW","CHARLES SCHWAB CORP","Equity","0.1834","30.19","3,745","$113,062","113,061.55","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1809","59.31","1,880","$111,503","111,502.80","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1801","240.88","461","$111,046","111,045.68","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1798","79.39","1,396","$110,828","110,828.44","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.1782","125.67","874","$109,836","109,835.58","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1761","72.70","1,493","$108,541","108,541.10","Information Technology","2008154","US00724F1012","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1749","109.61","984","$107,856","107,856.24","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"ADM","ARCHER DANIELS MIDLAND","Equity","0.1746","52.00","2,070","$107,640","107,640.00","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.1733","108.17","988","$106,872","106,871.96","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.1732","39.33","2,715","$106,781","106,780.95","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1729","78.50","1,358","$106,603","106,603.00","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.1692","53.33","1,956","$104,313","104,313.48","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.1688","67.96","1,531","$104,047","104,046.76","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1670","410.25","251","$102,973","102,972.75","Health Care","2730190","US75886F1075","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.1665","48.34","2,124","$102,674","102,674.16","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1663","94.33","1,087","$102,537","102,536.71","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.1663","72.85","1,407","$102,500","102,499.95","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1661","37.08","2,761","$102,378","102,377.88","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1657","231.15","442","$102,168","102,168.30","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1656","52.66","1,939","$102,108","102,107.74","Information Technology","2257019","US1924461023","NASDAQ"
"WMB","WILLIAMS INC","Equity","0.1647","44.94","2,259","$101,519","101,519.46","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.1632","88.83","1,133","$100,644","100,644.39","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1620","57.24","1,745","$99,884","99,883.80","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.1595","48.31","2,035","$98,311","98,310.85","Consumer Discretionary","B8W67B1","GB00B8W67B19","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1588","144.23","679","$97,932","97,932.17","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1586","70.25","1,392","$97,788","97,788.00","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1571","88.47","1,095","$96,875","96,874.65","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"AMAT","APPLIED MATERIAL INC","Equity","0.1570","24.92","3,885","$96,814","96,814.20","Information Technology","2046552","US0382221051","NASDAQ"
"DFS","DISCOVER FINANCIAL SERVICES","Equity","0.1566","65.49","1,474","$96,532","96,532.26","Financials","B1YLC43","US2547091080","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.1553","64.21","1,491","$95,737","95,737.11","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1535","60.72","1,559","$94,662","94,662.48","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1525","22.93","4,100","$94,013","94,013.00","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.1516","147.39","634","$93,445","93,445.26","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.1477","88.65","1,027","$91,044","91,043.55","Financials","2965839","US12572Q1058","NASDAQ"
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.1474","118.80","765","$90,882","90,882.00","Health Care","2931034","US92532F1003","NASDAQ"
"ECL","ECOLAB INC","Equity","0.1468","104.52","866","$90,514","90,514.32","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1460","65.53","1,374","$90,038","90,038.22","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"AFL","AFLAC INC","Equity","0.1446","61.09","1,459","$89,130","89,130.31","Financials","2026361","US0010551028","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.1441","75.25","1,181","$88,870","88,870.25","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"BBT","BB AND T CORP","Equity","0.1436","38.89","2,276","$88,514","88,513.64","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1417","102.91","849","$87,371","87,370.59","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1399","55.34","1,559","$86,275","86,275.06","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1397","184.85","466","$86,140","86,140.10","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1395","139.16","618","$86,001","86,000.88","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1395","80.73","1,065","$85,977","85,977.45","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1367","49.50","1,703","$84,299","84,298.50","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1366","78.70","1,070","$84,209","84,209.00","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1357","94.83","882","$83,640","83,640.06","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"TEL","TE CONNECTIVITY LTD","Equity","0.1346","63.25","1,312","$82,984","82,984.00","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1337","111.36","740","$82,406","82,406.40","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"MPC","MARATHON PETROLEUM CORP","Equity","0.1332","90.26","910","$82,137","82,136.60","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1332","184.58","445","$82,138","82,138.10","Health Care","2613990","US4523271090","NASDAQ"
"VFC","VF CORP","Equity","0.1328","74.90","1,093","$81,866","81,865.70","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.1320","100.59","809","$81,377","81,377.31","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"PCG","PG&E CORP","Equity","0.1313","53.24","1,521","$80,978","80,978.04","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
