iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"28-Jun-2013"
Total Net Assets,"$160,221,200"
Shares Outstanding,"4,650,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TGT","TARGET CORP","Equity","0.2795","68.86","6,504","$447,865","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"FB*","FACEBOOK CLASS A INC","Equity","0.2639","24.86","17,005","$422,744","-","Information Technology","B8WST99","US30303M1027","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"WAG","WALGREEN","Equity","0.2633","44.20","9,544","$421,845","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
"EMR","EMERSON ELECTRIC","Equity","0.2601","54.54","7,641","$416,740","-","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"HAL","HALLIBURTON","Equity","0.2565","41.72","9,851","$410,984","-","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.2559","72.92","5,622","$409,956","-","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.2556","32.17","12,731","$409,556","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.2552","34.87","11,724","$408,816","-","Information Technology","2885409","US8825081040","NASDAQ"
"SO","SOUTHERN","Equity","0.2538","44.13","9,216","$406,702","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2505","69.27","5,793","$401,281","-","Health Care","4514626","US0718131099","Swiss Exchange"
"KMB","KIMBERLY CLARK CORP","Equity","0.2494","97.14","4,113","$399,537","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.2454","63.30","6,211","$393,156","-","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2423","62.81","6,181","$388,229","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2421","50.06","7,749","$387,915","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"MS","MORGAN STANLEY","Equity","0.2379","24.43","15,602","$381,157","-","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2368","131.68","2,881","$379,370","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.2308","256.85","1,440","$369,864","-","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"PSX","PHILLIPS 66","Equity","0.2304","58.91","6,266","$369,130","-","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.2290","81.48","4,503","$366,904","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2252","115.16","3,133","$360,796","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"PRU*","PRUDENTIAL FINANCIAL INC","Equity","0.2238","73.03","4,910","$358,577","-","Financials","B29FB62","US7443201022","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"DTV","DIRECTV","Equity","0.2222","61.62","5,778","$356,040","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.2217","68.86","5,159","$355,249","-","Information Technology","2065308","US0530151036","NASDAQ"
"T3W1","TIME WARNER CABLE-A","Equity","0.2202","112.48","3,136","$352,737","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"KRFT","KRAFT FOODS GROUP INC","Equity","0.2195","55.87","6,295","$351,702","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.2181","226.01","1,546","$349,411","-","Industrials","2699514","US7401891053","-"
"APA","APACHE CORP","Equity","0.2178","83.83","4,162","$348,900","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2165","56.82","6,105","$346,886","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.2157","28.05","12,323","$345,660","-","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.2076","48.53","6,855","$332,673","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2060","69.34","4,760","$330,058","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.2056","65.81","5,006","$329,445","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.2017","89.48","3,611","$323,112","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2003","84.63","3,792","$320,917","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.2000","68.05","4,710","$320,516","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.2000","79.92","4,010","$320,479","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"-","BLACKROCK FDS III","Cash","0.1998","1.00","320,084","$320,084","-","S-T Securities","-","-","-"
"DE","DEERE & CO","Equity","0.1986","81.25","3,917","$318,256","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.1973","65.21","4,848","$316,138","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1967","69.17","4,557","$315,208","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","0.1960","108.46","2,895","$313,992","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"COV","COVIDIEN","Equity","0.1954","62.84","4,982","$313,069","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.1952","98.58","3,173","$312,794","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1952","68.90","4,539","$312,737","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1918","73.17","4,200","$307,314","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1898","48.87","6,223","$304,118","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1897","66.26","4,586","$303,868","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.1892","27.61","10,978","$303,103","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"8686","AFLAC INC.","Equity","0.1808","58.12","4,983","$289,612","-","Financials","6028824","US0010551028","Tokyo Stock Exchange"
"MCK","MCKESSON CORP","Equity","0.1767","114.50","2,472","$283,044","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1748","30.88","9,071","$280,112","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1703","38.15","7,154","$272,925","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.1661","84.24","3,159","$266,114","-","Health Care","5793208","US0184901025","Boerse Berlin"
"GM","GENERAL MOTORS","Equity","0.1658","33.31","7,975","$265,647","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1648","81.84","3,227","$264,098","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1648","25.11","10,517","$264,082","-","Information Technology","2986539","US9843321061","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.1624","35.79","7,268","$260,122","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1620","34.58","7,508","$259,627","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB","Equity","0.1620","21.23","12,225","$259,537","-","Financials","B1BTQ59","US8085131055","Deutsche Boerse Ag"
"MX4A","CME GROUP INC CLASS A","Equity","0.1596","75.98","3,366","$255,749","-","Financials","B012KV5","US12572Q1058","Boerse Berlin"
"AET","AETNA INC","Equity","0.1591","63.54","4,013","$254,986","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.1572","33.88","7,436","$251,932","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1568","23.19","10,831","$251,171","-","Industrials","2160753","US1264081035","NASDAQ"
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1563","47.64","5,257","$250,443","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"GD","GENERAL DYNAMICS CORP","Equity","0.1560","78.33","3,190","$249,873","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1557","71.06","3,511","$249,492","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"SE","SPECTRA ENERGY CORP","Equity","0.1527","34.46","7,102","$244,735","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1519","48.12","5,058","$243,391","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1504","72.65","3,317","$240,980","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.1497","85.19","2,816","$239,895","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1483","153.33","1,550","$237,662","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1482","33.91","7,000","$237,370","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"CB","CHUBB CORP","Equity","0.1471","84.65","2,784","$235,666","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.1469","32.47","7,249","$235,375","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"CTL","CENTURYLINK INC","Equity","0.1464","35.35","6,635","$234,547","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1446","52.93","4,376","$231,622","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1442","44.78","5,158","$230,975","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1441","39.92","5,784","$230,897","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1437","45.56","5,055","$230,306","-","Information Technology","2008154","US00724F1012","NASDAQ"
"RTN1","RAYTHEON B","Equity","0.1428","66.12","3,460","$228,775","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"NBL","NOBLE ENERGY INC","Equity","0.1418","60.04","3,783","$227,131","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1409","38.18","5,913","$225,758","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1407","72.39","3,114","$225,422","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"S","SPRINT NEXTEL CORP","Equity","0.1399","7.02","31,935","$224,184","-","Telecommunication Services","2922447","US8520611000","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1395","14.23","15,707","$223,511","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1386","146.41","1,517","$222,104","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1375","72.49","3,038","$220,225","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.1362","45.44","4,804","$218,294","-","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1356","66.49","3,267","$217,223","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1345","46.13","4,673","$215,565","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.1343","69.46","3,097","$215,118","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1337","506.58","423","$214,283","-","Health Care","2871301","US46120E6023","NASDAQ"
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1334","39.67","5,387","$213,702","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"SYY","SYSCO CORP","Equity","0.1332","34.16","6,248","$213,432","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.1331","45.73","4,664","$213,285","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1324","51.88","4,089","$212,137","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.1318","58.06","3,636","$211,106","-","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"DELL","DELL INC.","Equity","0.1306","13.35","15,669","$209,181","-","Information Technology","2261526","US24702R1014","NASDAQ"
"SYK","STRYKER CORP","Equity","0.1305","64.68","3,233","$209,110","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1299","108.46","1,919","$208,135","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.1277","34.77","5,884","$204,587","-","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1271","144.75","1,407","$203,663","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","0.1269","98.83","2,058","$203,392","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.1261","64.35","3,140","$202,059","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1259","91.57","2,203","$201,729","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"PCAR","PACCAR INC","Equity","0.1259","53.66","3,758","$201,654","-","Industrials","2665861","US6937181088","NASDAQ"
"M","MACYS INC","Equity","0.1259","48.00","4,201","$201,648","-","Consumer Discretionary","2345022","US55616P1049","New York Stock Exchange Inc."
