iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Oct-2012"
Total Net Assets,"-"
Shares Outstanding,"4,800,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"6COP","COVIDIEN ORD","Equity","0.1991","54.95","5,281","$290,191","-","Health Care","B4MSG67","IE00B68SQD29","Boerse Berlin"
"DD","E I DU PONT DE NEMOURS","Equity","0.3148","44.52","10,303","$458,690","-","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1984","61.33","4,713","$289,048","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","0.1953","93.67","3,039","$284,663","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"TGT","TARGET CORP","Equity","0.3015","63.75","6,892","$439,365","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.1914","45.48","6,133","$278,929","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"F","FORD MOTOR ORD","Equity","0.2995","11.16","39,102","$436,378","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"VIAB","VIACOM INC CLASS B","Equity","0.1839","51.27","5,227","$267,988","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"GIS","GENERAL MILLS INC","Equity","0.1830","40.08","6,654","$266,692","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.1798","38.38","6,825","$261,944","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1696","61.06","4,048","$247,171","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1681","58.21","4,209","$245,006","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.2788","38.88","10,449","$406,257","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1621","44.44","5,314","$236,154","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.1607","1.00","234,215","$234,215","-","S-T Securities","-","-","-"
"DOW","DOW CHEMICAL","Equity","0.2641","29.30","13,135","$384,856","-","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.1602","20.47","11,401","$233,378","-","Industrials","2160753","US1264081035","NASDAQ"
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.2632","60.17","6,374","$383,524","-","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1585","542.22","426","$230,986","-","Health Care","2871301","US46120E6023","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.2625","45.90","8,334","$382,531","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.1575","68.08","3,372","$229,566","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1477","66.75","3,224","$215,202","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"AAZ","ANADARKO PETROLEUM","Equity","0.2594","68.81","5,494","$378,042","-","Energy","5864676","US0325111070","Boerse Berlin"
"FE","FIRSTENERGY CORP","Equity","0.1445","45.72","4,605","$210,541","-","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.2520","51.11","7,186","$367,276","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"LVS","LAS VEGAS SANDS CORP","Equity","0.1443","46.44","4,527","$210,234","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2500","91.38","3,987","$364,332","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.1419","56.56","3,657","$206,840","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"APA","APACHE CORP","Equity","0.2439","82.75","4,295","$355,411","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1409","54.93","3,738","$205,328","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"VTR","VENTAS REIT INC","Equity","0.1388","63.27","3,197","$202,274","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2431","85.44","4,146","$354,234","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1383","41.97","4,802","$201,540","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.1381","31.07","6,477","$201,240","-","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.1380","57.51","3,496","$201,055","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1376","34.03","5,894","$200,573","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.2398","106.21","3,290","$349,431","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.1356","42.52","4,646","$197,548","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1349","11.75","16,730","$196,578","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.2365","116.49","2,959","$344,694","-","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1348","117.08","1,678","$196,460","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.2362","73.70","4,671","$344,253","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"MX4A","CME GROUP INC CLASS A","Equity","0.1328","55.93","3,460","$193,518","-","Financials","B012KV5","US12572Q1058","Boerse Berlin"
"T3W1","TIME WARNER CABLE-A","Equity","0.2331","99.11","3,427","$339,650","-","Consumer Discretionary","B650CM2","US88732J2078","Boerse Berlin"
"JCI","JOHNSON CONTROLS INC","Equity","0.1319","25.75","7,466","$192,250","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.2322","41.63","8,129","$338,410","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1311","90.38","2,113","$190,973","-","Health Care","2036070","US0153511094","NASDAQ"
"EXC","EXELON CORP","Equity","0.2304","35.78","9,384","$335,760","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"CMI","CUMMINS INC","Equity","0.1284","93.58","2,000","$187,160","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1282","53.39","3,500","$186,865","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"WAG","WALGREEN","Equity","0.2289","35.23","9,466","$333,487","-","Consumer Staples","2934839","US9314221097","New York Stock Exchange Inc."
