iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Jul-2013"
Total Net Assets,"$184,943,485"
Shares Outstanding,"5,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"UNH","UNITEDHEALTH GROUP INC","Equity","0.4707","72.85","11,950","$870,558","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.4685","158.59","5,463","$866,377","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"AEC1","AMERICAN EXPRESS ORD","Equity","0.4629","73.77","11,604","$856,027","-","Financials","4028440","US0258161092","Boerse Berlin"
"GS","GOLDMAN SACHS GROUP INC","Equity","0.4578","164.03","5,162","$846,723","-","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"ABBV","ABBVIE INC.","Equity","0.4540","45.48","18,460","$839,561","-","Health Care","B8S0P46","US00287Y1091","Nyse Euronext - Euronext Paris"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4514","89.05","9,375","$834,844","-","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.4455","43.24","19,055","$823,938","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.4449","35.06","23,467","$822,753","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4376","37.32","21,687","$809,359","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.4097","610.61","1,241","$757,767","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Equity","0.4016","45.51","16,320","$742,723","-","Financials","B00PHX6","US0268747849","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.4003","86.80","8,530","$740,404","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"F","FORD MOTOR ORD","Equity","0.3898","16.88","42,703","$720,827","-","Consumer Discretionary","4232490","US3453708600","Swiss Exchange"
"ALD","HONEYWELL INTERNATIONAL","Equity","0.3888","82.98","8,665","$719,022","-","Industrials","4020822","US4385161066","Boerse Berlin"
"CELG","CELGENE CORP","Equity","0.3871","146.86","4,875","$715,943","-","Health Care","2182348","US1510201049","NASDAQ"
"EBAY","EBAY INC","Equity","0.3794","51.69","13,575","$701,692","-","Information Technology","2293819","US2786421030","NASDAQ"
"FB*","FACEBOOK CLASS A INC","Equity","0.3714","36.83","18,652","$686,953","-","Information Technology","B8WST99","US30303M1027","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"TWX*","TIME WARNER INC","Equity","0.3663","62.26","10,881","$677,451","-","Consumer Discretionary","B3QHV68","US8873173038","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"ABT","ABBOTT LABORATORIES","Equity","0.3619","36.63","18,274","$669,377","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.3524","59.87","10,887","$651,805","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.3514","55.24","11,764","$649,843","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.3474","26.15","24,566","$642,401","-","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
