iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Sep-2016"
Total Net Assets,"$73,544,422"
Shares Outstanding,"1,600,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HPQ","HP INC","Equity","0.1763","15.53","8,349","$129,660","129,659.97","Information Technology","BYX4D52","US40434L1052","New York Stock Exchange Inc."
"RHT","RED HAT INC","Equity","0.1762","80.83","1,603","$129,570","129,570.49","Information Technology","2447218","US7565771026","New York Stock Exchange Inc."
"DAL","DELTA AIR LINES INC","Equity","0.1761","39.36","3,290","$129,494","129,494.40","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"WYNN","WYNN RESORTS LTD","Equity","0.1758","97.42","1,327","$129,276","129,276.34","Consumer Discretionary","2963811","US9831341071","NASDAQ"
"NOW","SERVICENOW INC","Equity","0.1755","79.15","1,631","$129,094","129,093.65","Information Technology","B80NXX8","US81762P1021","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.1755","44.43","2,905","$129,069","129,069.15","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"HP","HELMERICH & PAYNE INC","Equity","0.1753","67.30","1,916","$128,947","128,946.80","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"WDAY","WORKDAY INC CLASS A","Equity","0.1753","91.69","1,406","$128,916","128,916.14","Information Technology","B8K6ZD1","US98138H1014","New York Stock Exchange Inc."
"PFG","PRINCIPAL FINANCIAL GROUP INC","Equity","0.1751","51.51","2,500","$128,775","128,775.00","Financials","2803014","US74251V1026","New York Stock Exchange Inc."
"S","SPRINT CORP","Equity","0.1750","6.63","19,416","$128,728","128,728.08","Telecommunications","BC4FF21","US85207U1051","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.1749","88.77","1,449","$128,628","128,627.73","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.1749","181.66","708","$128,615","128,615.28","Health Care","2613990","US4523271090","NASDAQ"
"ADS","ALLIANCE DATA SYSTEMS CORP","Equity","0.1747","214.53","599","$128,503","128,503.47","Information Technology","2762030","US0185811082","New York Stock Exchange Inc."
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Equity","0.1747","269.97","476","$128,506","128,505.72","Consumer Discretionary","BZ6VT82","US16119P1084","NASDAQ"
"RCL","ROYAL CARIBBEAN CRUISES LTD","Equity","0.1747","74.95","1,714","$128,464","128,464.30","Consumer Discretionary","2754907","LR0008862868","New York Stock Exchange Inc."
"AES","AES CORP","Equity","0.1745","12.85","9,984","$128,294","128,294.40","Utilities","2002479","US00130H1059","New York Stock Exchange Inc."
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Equity","0.1743","42.82","2,994","$128,203","128,203.08","Financials","2476193","US4165151048","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.1743","100.00","128,157","$128,157","128,156.81","Cash and/or Derivatives","-","-","-"
"CCK","CROWN HOLDINGS INC.","Equity","0.1742","57.09","2,244","$128,110","128,109.96","Materials","2427986","US2283681060","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1742","108.54","1,180","$128,077","128,077.20","Information Technology","2008154","US00724F1012","NASDAQ"
"ALKS","ALKERMES PLC","Equity","0.1739","47.03","2,719","$127,875","127,874.57","Health Care","B3P6D26","IE00B56GVS15","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.1738","101.77","1,256","$127,823","127,823.12","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.1738","81.65","1,565","$127,782","127,782.25","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.1736","56.27","2,269","$127,677","127,676.63","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"CLR","CONTINENTAL RESOURCES INC","Equity","0.1735","51.96","2,456","$127,614","127,613.76","Energy","B1XGWS3","US2120151012","New York Stock Exchange Inc."
"APH","AMPHENOL CORP CLASS A","Equity","0.1734","64.92","1,964","$127,503","127,502.88","Information Technology","2145084","US0320951017","New York Stock Exchange Inc."
"WBC","WABCO HOLDINGS INC.","Equity","0.1734","113.53","1,123","$127,494","127,494.19","Industrials","B23CNQ3","US92927K1025","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1733","122.17","1,043","$127,423","127,423.31","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"LUV","SOUTHWEST AIRLINES","Equity","0.1729","38.89","3,270","$127,170","127,170.30","Industrials","2831543","US8447411088","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.1728","120.56","1,054","$127,070","127,070.24","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1728","54.74","2,321","$127,052","127,051.54","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"LEA","LEAR CORP","Equity","0.1727","121.22","1,048","$127,039","127,038.56","Consumer Discretionary","B570P91","US5218652049","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.1726","90.09","1,409","$126,937","126,936.81","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"RRC","RANGE RESOURCES CORP","Equity","0.1726","38.75","3,275","$126,906","126,906.25","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.1726","25.10","5,056","$126,906","126,905.60","Information Technology","2861078","US8715031089","NASDAQ"
"ISRG","INTUITIVE SURGICAL INC","Equity","0.1725","724.83","175","$126,845","126,845.25","Health Care","2871301","US46120E6023","NASDAQ"
"FLEX","FLEX LTD","Equity","0.1724","13.62","9,310","$126,802","126,802.20","Information Technology","2353058","SG9999000020","NASDAQ"
"FDX","FEDEX CORP","Equity","0.1722","174.68","725","$126,643","126,643.00","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"EA","ELECTRONIC ARTS INC","Equity","0.1721","85.40","1,482","$126,563","126,562.80","Information Technology","2310194","US2855121099","NASDAQ"
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1720","97.06","1,303","$126,469","126,469.18","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"CFG","CITIZENS FINANCIAL GROUP INC","Equity","0.1719","24.71","5,116","$126,416","126,416.36","Financials","BQRX1X3","US1746101054","New York Stock Exchange Inc."
"AIZ","ASSURANT INC","Equity","0.1717","92.25","1,369","$126,290","126,290.25","Financials","2331430","US04621X1081","New York Stock Exchange Inc."
