iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"29-Jun-2012"
Total Net Assets,"-"
Shares Outstanding,"4,750,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CVH","COVENTRY HEALTH CARE INC","Equity","0.0354","31.79","1,547","$49,179","-","Health Care","2232696","US2228621049","New York Stock Exchange Inc."
"LKI","LINKEDIN CL A","Equity","0.0354","106.27","463","$49,203","-","Information Technology","B52FXF3","US53578A1088","Boerse Berlin"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Equity","0.0359","54.80","909","$49,813","-","Materials","2464165","US4595061015","New York Stock Exchange Inc."
"GRMN","GARMIN LTD","Equity","0.0359","38.29","1,303","$49,892","-","Consumer Discretionary","B3Z5T14","CH0114405324","NASDAQ"
"DSG","DICKS SPORTING","Equity","0.0362","48.00","1,048","$50,304","-","Consumer Discretionary","B012LH8","US2533931026","Deutsche Boerse Ag"
"HP","HELMERICH & PAYNE INC","Equity","0.0362","43.48","1,157","$50,306","-","Energy","2420101","US4234521015","New York Stock Exchange Inc."
"XYL","XYLEM INC","Equity","0.0363","25.17","2,003","$50,416","-","Industrials","B3P2CN8","US98419M1009","New York Stock Exchange Inc."
"HRB","H&R BLOCK INC","Equity","0.0365","15.98","3,173","$50,705","-","Consumer Discretionary","2105505","US0936711052","New York Stock Exchange Inc."
"RAX","RACKSPACE HOSTING INC","Equity","0.0369","43.94","1,165","$51,190","-","Information Technology","2591524","US7500861007","New York Stock Exchange Inc."
"WHR","WHIRLPOOL CORP","Equity","0.0369","61.16","837","$51,191","-","Consumer Discretionary","2960384","US9633201069","New York Stock Exchange Inc."
"HOLX","HOLOGIC INC.","Equity","0.0370","18.04","2,850","$51,414","-","Health Care","2433530","US4364401012","NASDAQ"
"EXPE","EXPEDIA INC","Equity","0.0372","48.07","1,074","$51,627","-","Consumer Discretionary","B748CK2","US30212P3038","NASDAQ"
"STZ","CONSTELLATION BRANDS INC CLASS A","Equity","0.0372","27.06","1,909","$51,658","-","Consumer Staples","2170473","US21036P1084","New York Stock Exchange Inc."
"ENY","CIMAREX ENERGY","Equity","0.0372","55.12","938","$51,703","-","Energy","B1BXSC2","US1717981013","Deutsche Boerse Ag"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Equity","0.0378","10.85","4,839","$52,503","-","Consumer Discretionary","2466321","US4606901001","New York Stock Exchange Inc."
"IGT","INTERNATIONAL GAME TECHNOLOGY","Equity","0.0378","15.75","3,334","$52,511","-","Consumer Discretionary","2464972","US4599021023","New York Stock Exchange Inc."
"JEC","JACOBS ENGINEERING GROUP INC","Equity","0.0378","37.86","1,387","$52,512","-","Industrials","2469052","US4698141078","New York Stock Exchange Inc."
"HRS","HARRIS CORP","Equity","0.0379","41.85","1,256","$52,564","-","Information Technology","2412001","US4138751056","New York Stock Exchange Inc."
"SWY","SAFEWAY INC","Equity","0.0380","18.15","2,910","$52,817","-","Consumer Staples","2767165","US7865142084","New York Stock Exchange Inc."
"MWV","MEADWESTVACO CORP","Equity","0.0381","28.75","1,838","$52,843","-","Materials","2840044","US5833341077","New York Stock Exchange Inc."
"ALV","AUTOLIV INC","Equity","0.0383","54.66","972","$53,130","-","Consumer Discretionary","2064253","US0528001094","New York Stock Exchange Inc."
"WLL","WHITING PETROLEUM CORP","Equity","0.0387","41.12","1,305","$53,662","-","Energy","2168003","US9663871021","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.0388","68.22","790","$53,894","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"PWR","QUANTA SERVICES INC.","Equity","0.0388","24.07","2,240","$53,917","-","Industrials","2150204","US74762E1029","New York Stock Exchange Inc."
"MAS","MASCO CORP","Equity","0.0389","13.87","3,896","$54,038","-","Industrials","2570200","US5745991068","New York Stock Exchange Inc."
"TMK","TORCHMARK CORP","Equity","0.0394","50.55","1,083","$54,746","-","Financials","2896713","US8910271043","New York Stock Exchange Inc."
"ILU","ILLUMINA","Equity","0.0395","40.39","1,357","$54,809","-","Health Care","4188979","US4523271090","Boerse Muenchen"
"LNT","ALLIANT ENERGY CORP","Equity","0.0399","45.57","1,215","$55,368","-","Utilities","2973821","US0188021085","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.0399","75.67","732","$55,390","-","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.0400","75.25","737","$55,459","-","Consumer Staples","2569297","US29266R1086","New York Stock Exchange Inc."
"CCK","CROWN HOLDINGS INC.","Equity","0.0401","34.49","1,614","$55,667","-","Materials","2427986","US2283681060","New York Stock Exchange Inc."
"SUN","SUNOCO INC.","Equity","0.0403","47.50","1,177","$55,908","-","Energy","2859868","US86764P1093","New York Stock Exchange Inc."
"VMC","VULCAN MATERIALS","Equity","0.0403","39.71","1,408","$55,912","-","Materials","2931205","US9291601097","New York Stock Exchange Inc."
"CBG","CBRE GROUP INC","Equity","0.0406","16.36","3,448","$56,409","-","Financials","B6WVMH3","US12504L1098","New York Stock Exchange Inc."
"NWL","NEWELL BRANDS INC","Equity","0.0410","18.14","3,134","$56,851","-","Consumer Discretionary","2635701","US6512291062","New York Stock Exchange Inc."
"CPN","CALPINE CORP","Equity","0.0411","16.51","3,455","$57,042","-","Utilities","B2NKK22","US1313473043","New York Stock Exchange Inc."
"ALB","ALBEMARLE CORP.","Equity","0.0414","59.64","963","$57,433","-","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.0416","29.97","1,928","$57,782","-","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0417","56.86","1,017","$57,827","-","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"DHI","D R HORTON INC","Equity","0.0418","18.38","3,158","$58,044","-","Consumer Discretionary","2250687","US23331A1097","New York Stock Exchange Inc."
"PVH","PVH CORP","Equity","0.0419","77.79","748","$58,187","-","Consumer Discretionary","B3V9F12","US6936561009","New York Stock Exchange Inc."
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.0421","11.99","4,869","$58,379","-","Information Technology","2575818","US00507V1098","NASDAQ"
"ARG","AIRGAS INC","Equity","0.0424","84.01","700","$58,807","-","Materials","2011561","US0093631028","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.0425","39.69","1,488","$59,059","-","Financials","2740542","BMG0450A1053","NASDAQ"
"DISCK","DISCOVERY COMMUNICATIONS-C","Equity","0.0427","50.09","1,182","$59,206","-","Consumer Discretionary","B3D7KG4","US25470F3029","NASDAQ"
"CLB","CORE LABORATORIES NV","Equity","0.0428","115.90","513","$59,457","-","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"NYCB","NEW YORK COMMUNITY BANCORP INC","Equity","0.0429","12.53","4,749","$59,505","-","Financials","2711656","US6494451031","New York Stock Exchange Inc."
"2BH","HCA HOLDINGS","Equity","0.0429","30.43","1,958","$59,582","-","Health Care","B3P8247","US40412C1018","Boerse Berlin"
"RYN","RAYONIER REIT INC","Equity","0.0430","44.90","1,329","$59,672","-","Financials","2473138","US7549071030","New York Stock Exchange Inc."
"XRAY","DENTSPLY SIRONA INC","Equity","0.0430","37.81","1,579","$59,702","-","Health Care","2364339","US2490301072","NASDAQ"
"DG3","CELANESE CORP A","Equity","0.0433","34.62","1,736","$60,100","-","Materials","B05N8L0","US1508701034","Boerse Berlin"
"RE","EVEREST RE GROUP LTD","Equity","0.0434","103.49","582","$60,231","-","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"EFX","EQUIFAX INC","Equity","0.0435","46.60","1,296","$60,394","-","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"ULTA","ULTA SALON COSMETICS & FRAGRANCE I","Equity","0.0437","93.38","650","$60,697","-","Consumer Discretionary","B28TS42","US90384S3031","NASDAQ"
"MRVL","MARVELL TECHNOLOGY GROUP LTD","Equity","0.0437","11.28","5,383","$60,720","-","Information Technology","2594653","BMG5876H1051","NASDAQ"
"TSN","TYSON FOODS INC CLASS A","Equity","0.0441","18.83","3,252","$61,235","-","Consumer Staples","2909730","US9024941034","New York Stock Exchange Inc."
"AMG","AFFILIATED MANAGERS GROUP INC","Equity","0.0443","109.45","562","$61,511","-","Financials","2127899","US0082521081","New York Stock Exchange Inc."
"UUM","UNUM GROUP","Equity","0.0443","19.13","3,218","$61,560","-","Financials","5925777","US91529Y1064","Deutsche Boerse Ag"
"PNW","PINNACLE WEST CORP","Equity","0.0446","51.74","1,196","$61,881","-","Utilities","2048804","US7234841010","New York Stock Exchange Inc."
"JBHT","JB HUNT TRANSPORT SERVICES INC","Equity","0.0447","59.60","1,040","$61,984","-","Industrials","2445416","US4456581077","NASDAQ"
"CFN","CAREFUSION CORP","Equity","0.0447","25.68","2,416","$62,043","-","Health Care","B3N2D37","US14170T1016","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","0.0448","34.28","1,813","$62,150","-","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"TRMB","TRIMBLE INC","Equity","0.0448","46.01","1,351","$62,160","-","Information Technology","2903958","US8962391004","NASDAQ"
"IHS","IHS INC CLASS A","Equity","0.0449","107.73","578","$62,268","-","Industrials","B08L7X6","US4517341073","New York Stock Exchange Inc."
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Equity","0.0450","47.75","1,307","$62,409","-","Consumer Discretionary","B0JCB81","US5305553092","NASDAQ"
"TSCO","TRACTOR SUPPLY","Equity","0.0450","83.06","752","$62,461","-","Consumer Discretionary","2900335","US8923561067","NASDAQ"
"HLF","HERBALIFE LTD","Equity","0.0451","48.33","1,295","$62,587","-","Consumer Staples","B0539H3","KYG4412G1010","New York Stock Exchange Inc."
"CINF","CINCINNATI FINANCIAL CORP","Equity","0.0452","38.07","1,647","$62,701","-","Financials","2196888","US1720621010","NASDAQ"
"SCG","SCANA CORP","Equity","0.0452","47.84","1,311","$62,718","-","Utilities","2545844","US80589M1027","New York Stock Exchange Inc."
"AKAM","AKAMAI TECHNOLOGIES INC","Equity","0.0452","31.75","1,978","$62,802","-","Information Technology","2507457","US00971T1016","NASDAQ"
"HSP","HOSPIRA INC","Equity","0.0454","34.98","1,801","$62,999","-","Health Care","B00PWV9","US4410601003","New York Stock Exchange Inc."
"WIN","WINDSTREAM CORP.","Equity","0.0454","9.66","6,523","$63,012","-","Telecommunication Services","B180376","US97381W1045","NASDAQ"
"KMX","CARMAX INC","Equity","0.0458","25.94","2,449","$63,527","-","Consumer Discretionary","2983563","US1431301027","New York Stock Exchange Inc."
"NUAN","NUANCE COMMUNICATIONS INC","Equity","0.0459","23.82","2,673","$63,671","-","Information Technology","2402121","US67020Y1001","NASDAQ"
"ANSS","ANSYS INC","Equity","0.0461","63.11","1,013","$63,930","-","Information Technology","2045623","US03662Q1058","NASDAQ"
"LULU","LULULEMON ATHLETICA INC","Equity","0.0464","59.63","1,081","$64,460","-","Consumer Discretionary","B23FN39","US5500211090","NASDAQ"
"DNR","DENBURY RESOURCES INC","Equity","0.0468","15.11","4,302","$65,003","-","Energy","2418474","US2479162081","New York Stock Exchange Inc."
"DISH","DISH NETWORK CORP CLASS A","Equity","0.0471","28.55","2,289","$65,351","-","Consumer Discretionary","2303581","US25470M1099","NASDAQ"
"CMS","CMS ENERGY CORP","Equity","0.0472","23.50","2,788","$65,518","-","Utilities","2219224","US1258961002","New York Stock Exchange Inc."
"BLL","BALL CORP","Equity","0.0476","41.05","1,609","$66,049","-","Materials","2073022","US0584981064","New York Stock Exchange Inc."
"JOY","JOY GLOBAL INC","Equity","0.0483","56.73","1,181","$66,998","-","Industrials","2781905","US4811651086","New York Stock Exchange Inc."
