iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"05-Jan-2017"
Total Net Assets,"$12,323,574,096"
Shares Outstanding,"270,500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BAX","BAXTER INTERNATIONAL INC","Equity","0.5268","45.05","1,440,661","$64,901,778","64,901,778.05","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.5241","36.43","1,772,317","$64,565,508","64,565,508.31","Real Estate","2727910","US9026531049","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.5173","118.33","538,518","$63,722,835","63,722,834.94","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Equity","0.5082","66.03","948,205","$62,609,976","62,609,976.15","Information Technology","B1VP7R6","US11133T1034","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.5046","94.71","656,388","$62,166,507","62,166,507.48","Information Technology","2045623","US03662Q1058","NASDAQ"
"WMT","WALMART STORES INC","Equity","0.4973","69.21","885,152","$61,261,370","61,261,369.92","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.4971","90.56","676,199","$61,236,581","61,236,581.44","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.4961","72.56","842,264","$61,114,676","61,114,675.84","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.4880","82.64","727,520","$60,122,253","60,122,252.80","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.4778","56.46","1,042,574","$58,863,728","58,863,728.04","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Equity","0.4751","53.03","1,103,729","$58,530,749","58,530,748.87","Industrials","2325507","US3021301094","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.4742","105.91","551,594","$58,419,321","58,419,320.54","Information Technology","2008154","US00724F1012","NASDAQ"
"GOOGL","ALPHABET INC CLASS A","Equity","0.4698","813.02","71,177","$57,868,325","57,868,324.54","Information Technology","BYVY8G0","US02079K3059","NASDAQ"
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.4603","129.11","439,224","$56,708,211","56,708,210.64","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.4269","608.90","86,376","$52,594,346","52,594,346.40","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.4201","67.33","768,540","$51,745,798","51,745,798.20","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.4188","70.62","730,621","$51,596,455","51,596,455.02","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.4161","38.64","1,326,530","$51,257,119","51,257,119.20","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.4118","255.98","198,173","$50,728,325","50,728,324.54","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.4033","141.71","350,562","$49,678,141","49,678,141.02","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.3967","68.17","716,780","$48,862,893","48,862,892.60","Real Estate","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.3956","73.74","660,899","$48,734,692","48,734,692.26","Industrials","2116228","US12541W2098","NASDAQ"
"INTC","INTEL CORPORATION CORP","Equity","0.3932","36.35","1,332,637","$48,441,355","48,441,354.95","Information Technology","2463247","US4581401001","NASDAQ"
"HSIC","HENRY SCHEIN INC","Equity","0.3795","155.71","300,224","$46,747,879","46,747,879.04","Health Care","2416962","US8064071025","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.3774","91.13","510,227","$46,496,987","46,496,986.51","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"ESS","ESSEX PROPERTY TRUST REIT INC","Equity","0.3703","232.76","195,962","$45,612,115","45,612,115.12","Real Estate","2316619","US2971781057","New York Stock Exchange Inc."
"STZ","CONSTELLATION BRANDS INC CLASS A","Equity","0.3639","146.75","305,462","$44,826,549","44,826,548.50","Consumer Staples","2170473","US21036P1084","New York Stock Exchange Inc."
"BSX","BOSTON SCIENTIFIC CORP","Equity","0.3636","22.05","2,031,141","$44,786,659","44,786,659.05","Health Care","2113434","US1011371077","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.3582","235.99","186,965","$44,121,870","44,121,870.35","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.3543","145.38","300,190","$43,641,622","43,641,622.20","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"MAC","MACERICH REIT","Equity","0.3535","72.42","601,256","$43,542,960","43,542,959.52","Real Estate","2543967","US5543821012","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.3417","200.73","209,673","$42,087,661","42,087,661.29","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3352","162.91","253,503","$41,298,174","41,298,173.73","Consumer Staples","2701271","US22160K1051","NASDAQ"
"GD","GENERAL DYNAMICS CORP","Equity","0.3256","176.14","227,686","$40,104,612","40,104,612.04","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.3224","30.01","1,323,608","$39,721,476","39,721,476.08","Information Technology","2293819","US2786421030","NASDAQ"
"WR","WESTAR ENERGY INC.","Equity","0.3213","55.01","719,504","$39,579,915","39,579,915.04","Utilities","2484000","US95709T1007","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.3192","54.99","715,109","$39,323,844","39,323,843.91","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.3168","118.61","329,038","$39,027,197","39,027,197.18","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.3008","115.92","319,666","$37,055,683","37,055,682.72","Financials","2965839","US12572Q1058","NASDAQ"
"PX","PRAXAIR INC","Equity","0.2921","115.67","311,086","$35,983,318","35,983,317.62","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.2665","50.97","644,033","$32,826,362","32,826,362.01","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.2659","71.07","460,853","$32,752,823","32,752,822.71","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.2634","63.17","513,739","$32,452,893","32,452,892.63","Real Estate","2927925","US92276F1003","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.2633","144.57","224,374","$32,437,749","32,437,749.18","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"COO","COOPER COS.","Equity","0.2535","176.37","177,067","$31,229,307","31,229,306.79","Health Care","2222631","US2166484020","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.2507","113.48","272,173","$30,886,192","30,886,192.04","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.2502","92.69","332,552","$30,824,245","30,824,244.88","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"REG","REGENCY CENTERS REIT CORP","Equity","0.2474","70.15","434,500","$30,480,175","30,480,175.00","Real Estate","2726177","US7588491032","New York Stock Exchange Inc."
"ARMK","ARAMARK","Equity","0.2427","35.24","848,568","$29,903,536","29,903,536.32","Consumer Discretionary","BH3XG17","US03852U1060","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","0.2409","72.93","406,956","$29,679,301","29,679,301.08","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
