iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Nov-2013"
Total Net Assets,"$2,393,437,038"
Shares Outstanding,"67,900,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SRCL","STERICYCLE INC","Equity","1.1119","117.48","226,538","$26,613,684","-","Industrials","2860826","US8589121081","NASDAQ"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","1.1078","179.68","147,570","$26,515,378","-","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","1.0787","33.55","769,514","$25,817,195","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","1.0775","70.53","365,640","$25,788,589","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","1.0728","116.53","220,346","$25,676,919","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","1.0599","74.23","341,760","$25,368,845","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"MMM","3M CO","Equity","1.0497","133.51","188,173","$25,122,977","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","1.0450","40.19","622,315","$25,010,840","-","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","1.0414","64.91","383,992","$24,924,921","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","1.0380","51.38","483,546","$24,844,593","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","1.0247","126.26","194,241","$24,524,869","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","1.0032","45.68","525,611","$24,009,910","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.9981","36.98","645,970","$23,887,971","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","0.9911","76.57","309,790","$23,720,620","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"VISA","VISA INC","Equity","0.9498","203.46","111,737","$22,734,010","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.9340","58.83","379,981","$22,354,282","-","Financials","2740542","BMG0450A1053","NASDAQ"
"KMI","KINDER MORGAN INC","Equity","0.9326","35.54","628,030","$22,320,186","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.9190","41.77","526,582","$21,995,330","-","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.8914","122.44","174,246","$21,334,680","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.8906","77.77","274,099","$21,316,679","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.8821","109.89","192,132","$21,113,385","-","Information Technology","2342034","US3377381088","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.8763","760.81","27,567","$20,973,249","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.8646","138.88","149,006","$20,693,953","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.8319","165.89","120,028","$19,911,445","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8139","69.00","282,321","$19,480,149","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.8020","74.23","258,602","$19,196,026","-","Information Technology","2459020","US4612021034","NASDAQ"
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7959","65.88","289,139","$19,048,477","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.7936","28.02","677,843","$18,993,161","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.7875","152.70","123,438","$18,848,983","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.7724","57.32","322,508","$18,486,159","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.7663","56.94","322,108","$18,340,830","-","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.7565","65.81","275,127","$18,106,108","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.7390","96.89","182,541","$17,686,397","-","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.7338","40.37","435,029","$17,562,121","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.7249","90.74","191,195","$17,349,034","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"FDO","FAMILY DOLLAR STORES INC","Equity","0.7113","69.77","244,017","$17,025,066","-","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.6922","124.96","132,590","$16,568,446","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.6807","50.45","322,953","$16,292,979","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6783","45.02","360,613","$16,234,797","-","-","2437264","US4404521001","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.6733","36.63","439,912","$16,113,977","-","Information Technology","2867719","US8716071076","NASDAQ"
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.6658","85.17","187,112","$15,936,329","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"RSG","REPUBLIC SERVICES INC","Equity","0.6300","34.91","431,931","$15,078,711","-","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.6275","156.83","95,769","$15,019,452","-","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.6254","394.10","37,980","$14,967,918","-","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.5996","43.79","327,743","$14,351,866","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5894","47.45","297,289","$14,106,363","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.5800","101.85","136,298","$13,881,951","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"FRX","FOREST LABORATORIES INC","Equity","0.5676","51.31","264,744","$13,584,015","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.5664","24.83","545,966","$13,556,336","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.5643","97.05","139,173","$13,506,740","-","Health Care","5793208","US0184901025","Boerse Berlin"
"MSFT","MICROSOFT CORP","Equity","0.5562","38.13","349,143","$13,312,823","-","Information Technology","2588173","US5949181045","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.5440","77.68","167,607","$13,019,712","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.5363","30.70","418,145","$12,837,052","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.5334","1,059.59","12,048","$12,765,940","-","Information Technology","B84V7F8","US38259P5089","Spot Regulated Market - Bvb"
"AMGN","AMGEN INC","Equity","0.5247","114.08","110,074","$12,557,242","-","Health Care","2023607","US0311621009","NASDAQ"
"SBUX","STARBUCKS CORP","Equity","0.5034","81.46","147,902","$12,048,097","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.5030","94.70","127,140","$12,040,158","-","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.5002","33.53","357,054","$11,972,021","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"USB","US BANCORP","Equity","0.4870","39.22","297,210","$11,656,576","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.4796","60.94","188,371","$11,479,329","-","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.4731","103.52","109,390","$11,324,053","-","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"A60","ACTAVIS INC","Equity","0.4698","163.07","68,961","$11,245,470","-","Health Care","B94VGB4","IE00BD1NQJ95","Boerse Berlin"
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.4673","31.05","360,231","$11,185,173","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.4613","65.25","169,200","$11,040,300","-","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"PRGO","PERRIGO COMPANY","Equity","0.4281","155.89","65,731","$10,246,806","-","Health Care","2682042","US7142901039","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.4251","183.03","55,586","$10,173,906","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.4249","113.33","89,738","$10,170,008","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"COLE","COLE REAL ESTATE INVESTMENTS REIT","Equity","0.4213","14.31","704,705","$10,084,329","-","Financials","BBP7T50","US19329V1052","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.4002","50.68","188,998","$9,578,419","-","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"PETM","PETSMART INC","Equity","0.3680","74.11","118,856","$8,808,418","-","Consumer Discretionary","2686107","US7167681060","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.3653","258.45","33,830","$8,743,364","-","Industrials","2699514","US7401891053","-"
"YHOO","YAHOO! INC","Equity","0.3350","36.98","216,807","$8,017,523","-","Information Technology","2986539","US9843321061","NASDAQ"
"INCO","INTEL CORPORATION CORP","Equity","0.3322","23.84","333,533","$7,951,427","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"PRE","PARTNERRE LTD","Equity","0.3206","102.90","74,571","$7,673,356","-","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.3164","60.64","124,893","$7,573,512","-","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.3079","84.59","87,128","$7,370,158","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.3053","81.64","89,506","$7,307,270","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"JBHT","JB HUNT TRANSPORT SERVICES INC","Equity","0.3007","75.19","95,714","$7,196,736","-","Industrials","2445416","US4456581077","NASDAQ"
"ROST","ROSS STORES INC","Equity","0.2866","76.46","89,704","$6,858,768","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.2723","68.45","95,230","$6,518,494","-","Health Care","4514626","US0718131099","Swiss Exchange"
"CB","ACE LTD","Equity","0.2708","102.78","63,050","$6,480,279","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2589","44.78","138,371","$6,196,253","-","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.2554","38.73","157,832","$6,112,833","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.2534","82.84","73,215","$6,065,131","-","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.2518","80.67","74,719","$6,027,582","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.2397","51.54","111,296","$5,736,196","-","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.2148","93.17","55,171","$5,140,282","-","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.2132","78.03","65,396","$5,102,850","-","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"NWSA","NEWS CORP CLASS A","Equity","0.2069","17.96","275,685","$4,951,303","-","Consumer Discretionary","BBGVT40","US65249B1098","NASDAQ"
"COP","CONOCOPHILLIPS","Equity","0.2068","72.80","67,991","$4,949,745","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.2034","85.67","56,826","$4,868,283","-","Information Technology","2045623","US03662Q1058","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.1842","74.48","59,189","$4,408,397","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"HCN","HEALTH CARE REIT INC","Equity","0.1756","55.99","75,066","$4,202,945","-","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.1587","1.00","3,799,503","$3,799,503","-","S-T Securities","-","-","-"
"CAH","CARDINAL HEALTH INC","Equity","0.1445","64.60","53,542","$3,458,813","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.1270","114.00","26,674","$3,040,836","-","Health Care","2416962","US8064071025","NASDAQ"
"ACN","ACCENTURE PLC","Equity","0.1250","77.47","38,608","$2,990,962","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DVA","DAVITA INC","Equity","0.1163","59.55","46,734","$2,783,010","-","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1126","88.44","30,485","$2,696,093","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.1052","55.65","45,253","$2,518,329","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"LIFE","LIFE TECHNOLOGIES CORP","Equity","0.0873","75.70","27,603","$2,089,547","-","Health Care","2397186","US53217V1098","NASDAQ"
"MAT","MATTEL INC","Equity","0.0856","46.27","44,270","$2,048,373","-","Consumer Discretionary","2572303","US5770811025","NASDAQ"
"VTR","VENTAS REIT INC","Equity","0.0849","56.83","35,750","$2,031,673","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS NV","Equity","0.0743","43.16","41,227","$1,779,357","-","Industrials","B4NTRF5","NL0009538479","New York Stock Exchange Inc."
"VRSN","VERISIGN INC","Equity","0.0568","56.86","23,923","$1,360,262","-","Information Technology","2142922","US92343E1029","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.0556","41.49","32,081","$1,331,041","-","Health Care","2672689","US7033951036","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.0555","21.25","62,526","$1,328,678","-","Information Technology","2198163","US17275R1023","NASDAQ"
"CELG","CELGENE CORP","Equity","0.0547","161.77","8,100","$1,310,337","-","Health Care","2182348","US1510201049","NASDAQ"
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.0526","48.15","26,141","$1,258,689","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0497","74.59","15,933","$1,188,442","-","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"SJM","JM SMUCKER","Equity","0.0487","104.24","11,178","$1,165,195","-","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
 
