iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Mar-2012"
Total Net Assets,"-"
Shares Outstanding,"700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6498","81.15","1,582","$128,379","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"GILD","GILEAD SCIENCES INC","Equity","0.4134","48.85","1,672","$81,677","-","Health Care","2369174","US3755581036","NASDAQ"
"FRX","FOREST LABORATORIES INC","Equity","0.3147","34.69","1,792","$62,164","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.6148","64.50","1,883","$121,454","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.5737","59.78","1,896","$113,343","-","Health Care","4514626","US0718131099","Swiss Exchange"
"DLTR","DOLLAR TREE INC","Equity","0.9336","94.49","1,952","$184,444","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.6520","65.49","1,967","$128,819","-","Industrials","2116228","US12541W2098","NASDAQ"
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.9466","91.54","2,043","$187,016","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.7327","69.39","2,086","$144,748","-","Information Technology","2342034","US3377381088","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.4476","41.44","2,134","$88,433","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.9881","88.57","2,204","$195,208","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6973","60.13","2,291","$137,758","-","Information Technology","2459020","US4612021034","NASDAQ"
"SRCL","STERICYCLE INC","Equity","0.9983","83.64","2,358","$197,223","-","Industrials","2860826","US8589121081","NASDAQ"
"NEM","NEWMONT MINING CORP","Equity","0.6158","51.27","2,373","$121,664","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.8827","71.18","2,450","$174,391","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","1.2382","98.72","2,478","$244,628","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.7088","52.78","2,653","$140,025","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.0840","80.72","2,653","$214,150","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.4597","33.61","2,702","$90,814","-","Information Technology","2885409","US8825081040","NASDAQ"
"CVX","CHEVRON CORP","Equity","1.4933","107.24","2,751","$295,017","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.0437","74.63","2,763","$206,203","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","1.2736","89.86","2,800","$251,608","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"TGT","TARGET CORP","Equity","0.8320","58.27","2,821","$164,380","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","1.0861","76.01","2,823","$214,576","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","1.4281","98.10","2,876","$282,136","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"PGN","PROGRESS ENERGY INC.","Equity","0.7828","53.11","2,912","$154,656","-","Utilities","2604206","US7432631056","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.5923","39.71","2,947","$117,025","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.7475","49.06","3,010","$147,671","-","Financials","2212717","US0373891037","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.9130","59.20","3,047","$180,382","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8874","54.43","3,221","$175,319","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.9578","58.10","3,257","$189,232","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"ABC","AMERISOURCEBERGEN CORP","Equity","0.6578","39.68","3,275","$129,952","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5437","32.79","3,276","$107,420","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
