iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-May-2013"
Total Net Assets,"$3,882,976,502"
Shares Outstanding,"118,200,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PSA","PUBLIC STORAGE REIT","Equity","0.6554","151.80","167,656","$25,450,181","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.6304","75.27","325,209","$24,478,481","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.6261","57.96","419,423","$24,309,757","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.6233","50.61","478,190","$24,201,196","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.6156","42.81","558,382","$23,904,333","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.6013","40.97","569,880","$23,347,984","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"HNZ","H.J. HEINZ CO.","Equity","0.5657","72.36","303,555","$21,965,240","-","Consumer Staples","2419240","US4230741039","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.5573","85.96","251,724","$21,638,195","-","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"LDOS","SAIC INC","Equity","0.5292","14.50","1,417,156","$20,548,762","-","Information Technology","B1FWD42","US78390X1019","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.5157","870.41","23,008","$20,026,393","-","Information Technology","B84V7F8","US38259P5089","Spot Regulated Market - Bvb"
"YUM","YUM BRANDS INC","Equity","0.5119","67.75","293,385","$19,876,834","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.5027","23.51","830,208","$19,518,190","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.4576","89.11","199,401","$17,768,623","-","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.4318","48.11","348,497","$16,766,191","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.4257","188.53","87,684","$16,531,065","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.4185","26.30","617,819","$16,248,640","-","Information Technology","2986539","US9843321061","NASDAQ"
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.4048","70.33","223,518","$15,720,021","-","Health Care","4514626","US0718131099","Swiss Exchange"
"MA","MASTERCARD INC CLASS A","Equity","0.3918","570.25","26,677","$15,212,559","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.3828","44.90","331,074","$14,865,223","-","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.3819","61.34","241,775","$14,830,479","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"FRC","FIRST REPUBLIC BANK","Equity","0.3767","37.16","393,612","$14,626,622","-","Financials","B4WHY15","US33616C1009","New York Stock Exchange Inc."
"INCO","INTEL CORPORATION CORP","Equity","0.3619","24.28","578,728","$14,051,516","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"DTV","DIRECTV","Equity","0.3606","61.13","229,060","$14,002,438","-","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"ACT","ACTAVIS INC.","Equity","0.3537","123.29","111,398","$13,734,259","-","Health Care","B7XPCV5","US00507K1034","New York Stock Exchange Inc."
"FDO","FAMILY DOLLAR STORES INC","Equity","0.3493","61.15","221,815","$13,563,987","-","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.3430","62.05","214,616","$13,316,923","-","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.3260","48.04","263,518","$12,659,405","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"FRX","FOREST LABORATORIES INC","Equity","0.3066","39.75","299,549","$11,907,073","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"QCI","QUALCOMM","Equity","0.3047","63.48","186,356","$11,829,879","-","Information Technology","5382468","US7475251036","Deutsche Boerse Ag"
"RE","EVEREST RE GROUP LTD","Equity","0.3040","129.61","91,083","$11,805,268","-","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.2857","99.49","111,499","$11,093,036","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.2841","56.55","195,052","$11,030,191","-","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.2730","40.02","264,888","$10,600,818","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.2553","77.74","127,509","$9,912,550","-","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.2552","60.81","162,972","$9,910,327","-","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"BIIB","BIOGEN INC","Equity","0.2100","237.49","34,343","$8,156,119","-","Health Care","2455965","US09062X1037","NASDAQ"
"PRGO","PERRIGO COMPANY","Equity","0.2094","115.91","70,150","$8,131,087","-","Health Care","2682042","US7142901039","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.2052","83.08","95,895","$7,966,957","-","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.1690","82.11","79,931","$6,563,134","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.1688","113.86","57,567","$6,554,579","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.1596","33.76","183,562","$6,197,053","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"WIN","WINDSTREAM CORP.","Equity","0.1560","8.03","754,240","$6,056,547","-","Telecommunication Services","B180376","US97381W1045","NASDAQ"
"MHFI","S&P GLOBAL INC","Equity","0.1559","54.55","110,979","$6,053,904","-","Financials","2551443","1188001","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.1408","81.52","67,066","$5,467,220","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.1350","114.33","45,864","$5,243,631","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.1306","75.62","67,036","$5,069,262","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.1128","46.96","93,304","$4,381,556","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.0899","74.50","46,862","$3,491,219","-","Information Technology","2045623","US03662Q1058","NASDAQ"
"MDT","MEDTRONIC PLC","Equity","0.0877","51.01","66,723","$3,403,540","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.0868","78.66","42,848","$3,370,424","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.0508","61.84","31,866","$1,970,593","-","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.0445","1.00","1,728,868","$1,728,868","-","S-T Securities","-","-","-"
 
