iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-Mar-2016"
Total Net Assets,"$11,270,447,274"
Shares Outstanding,"256,400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ACN","ACCENTURE PLC","Equity","1.1588","115.40","1,133,906","$130,852,752","130,852,752.40","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"AZO","AUTOZONE INC","Equity","1.1543","796.69","163,610","$130,346,451","130,346,450.90","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","1.1232","114.10","1,111,586","$126,831,963","126,831,962.60","Information Technology","B7TL820","US30303M1027","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","1.1223","128.90","983,145","$126,727,391","126,727,390.50","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","1.0612","59.00","2,030,996","$119,828,764","119,828,764.00","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","1.0369","76.48","1,530,977","$117,089,121","117,089,120.96","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","1.0355","75.12","1,556,517","$116,925,557","116,925,557.04","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","1.0329","29.64","3,935,256","$116,640,988","116,640,987.84","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","1.0257","78.35","1,478,255","$115,821,279","115,821,279.25","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","1.0241","102.58","1,127,368","$115,645,409","115,645,409.44","Information Technology","2342034","US3377381088","NASDAQ"
"XEL","XCEL ENERGY INC","Equity","1.0122","41.82","2,733,140","$114,299,915","114,299,914.80","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","0.9997","52.91","2,133,489","$112,882,903","112,882,902.99","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"CB","CHUBB LTD","Equity","0.9864","119.15","934,855","$111,387,973","111,387,973.25","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.9705","86.50","1,266,990","$109,594,635","109,594,635.00","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"NLY","ANNALY CAPITAL MANAGEMENT REIT INC","Equity","0.9667","10.26","10,640,044","$109,166,851","109,166,851.44","Financials","2113456","US0357104092","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.9524","62.66","1,716,294","$107,542,982","107,542,982.04","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.9118","69.34","1,484,917","$102,964,145","102,964,144.78","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.8782","41.83","2,370,751","$99,168,514","99,168,514.33","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.8654","71.10","1,374,399","$97,719,769","97,719,768.90","Financials","2740542","BMG0450A1053","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.8455","70.65","1,351,423","$95,478,035","95,478,034.95","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.8365","72.01","1,311,698","$94,455,373","94,455,372.98","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.8272","126.06","740,972","$93,406,930","93,406,930.32","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.8251","47.65","1,955,257","$93,167,996","93,167,996.05","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.8152","86.55","1,063,622","$92,056,484","92,056,484.10","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.8151","100.17","918,889","$92,045,111","92,045,111.13","Telecommunications","2429294","US78388J1060","NASDAQ"
"SYK","STRYKER CORP","Equity","0.8146","107.29","857,308","$91,980,575","91,980,575.32","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.7892","63.88","1,395,024","$89,114,133","89,114,133.12","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.7891","202.67","439,657","$89,105,284","89,105,284.19","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.7755","207.69","421,633","$87,568,958","87,568,957.77","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7623","75.70","1,137,134","$86,081,044","86,081,043.80","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.7447","151.45","555,274","$84,096,247","84,096,247.30","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.7400","75.00","1,114,091","$83,556,825","83,556,825.00","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.7398","48.44","1,724,707","$83,544,807","83,544,807.08","Information Technology","2867719","US8716071076","NASDAQ"
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.7252","75.03","1,091,486","$81,894,195","81,894,194.58","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.7168","133.43","606,627","$80,942,241","80,942,240.61","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.7157","92.18","876,801","$80,823,516","80,823,516.18","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.6907","28.47","2,739,718","$77,999,771","77,999,771.46","Information Technology","2198163","US17275R1023","NASDAQ"
"AMT","AMERICAN TOWER REIT CORP","Equity","0.6874","102.37","758,265","$77,623,588","77,623,588.05","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.6815","73.38","1,048,716","$76,954,780","76,954,780.08","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.6702","68.69","1,101,797","$75,682,436","75,682,435.93","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.6692","99.48","759,609","$75,565,903","75,565,903.32","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.6640","82.28","911,255","$74,978,061","74,978,061.40","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.6616","55.23","1,352,780","$74,714,039","74,714,039.40","Information Technology","2588173","US5949181045","NASDAQ"
"NEE","NEXTERA ENERGY INC","Equity","0.6543","118.34","624,354","$73,886,052","73,886,052.36","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.6509","157.25","467,384","$73,496,134","73,496,134.00","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"AGNC","AMERICAN CAPITAL AGENCY REIT CORP","Equity","0.6422","18.63","3,892,702","$72,521,038","72,521,038.26","Financials","B2R8TC5","US02503X1054","NASDAQ"
"RE","EVEREST RE GROUP LTD","Equity","0.6250","197.43","357,475","$70,576,289","70,576,289.25","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.6105","62.96","1,095,025","$68,942,774","68,942,774.00","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.6077","156.05","439,758","$68,624,236","68,624,235.90","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.6041","59.72","1,142,280","$68,216,962","68,216,961.60","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.5918","60.07","1,112,549","$66,830,818","66,830,818.43","Utilities","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.5723","92.09","701,774","$64,626,368","64,626,367.66","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.5706","80.02","805,163","$64,429,143","64,429,143.26","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.5596","38.53","1,640,054","$63,191,281","63,191,280.62","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5586","166.63","378,572","$63,081,452","63,081,452.36","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.5527","48.36","1,290,605","$62,413,658","62,413,657.80","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.5386","89.35","680,729","$60,823,136","60,823,136.15","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5378","60.79","998,919","$60,724,286","60,724,286.01","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.5316","76.55","784,239","$60,033,495","60,033,495.45","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.5295","116.71","512,305","$59,791,117","59,791,116.55","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"O","REALTY INCOME REIT CORP","Equity","0.5273","62.51","952,493","$59,540,337","59,540,337.43","Financials","2724193","US7561091049","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.5245","59.70","992,073","$59,226,758","59,226,758.10","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"WMT","WALMART STORES INC","Equity","0.5165","68.49","851,500","$58,319,235","58,319,235.00","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.5051","119.83","476,018","$57,041,237","57,041,236.94","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.4963","63.31","885,161","$56,039,543","56,039,542.91","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.4885","41.08","1,342,790","$55,161,813","55,161,813.20","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.4641","117.13","447,400","$52,403,962","52,403,962.00","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.4613","81.95","635,677","$52,093,730","52,093,730.15","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.4601","64.76","802,248","$51,953,580","51,953,580.48","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"GOOGL","ALPHABET INC CLASS A","Equity","0.4518","762.90","66,876","$51,019,700","51,019,700.40","Information Technology","BYVY8G0","US02079K3059","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.4305","93.80","518,252","$48,612,038","48,612,037.60","Information Technology","2008154","US00724F1012","NASDAQ"
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.4279","55.46","871,276","$48,320,967","48,320,966.96","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4140","40.59","1,151,659","$46,745,839","46,745,838.81","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.4125","126.19","369,138","$46,581,524","46,581,524.22","Industrials","2860826","US8589121081","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.3879","75.75","578,247","$43,802,210","43,802,210.25","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.3855","46.53","935,501","$43,528,862","43,528,861.53","Health Care","2672689","US7033951036","NASDAQ"
"ESS","ESSEX PROPERTY TRUST REIT INC","Equity","0.3826","233.86","184,747","$43,204,933","43,204,933.42","Financials","2316619","US2971781057","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.3761","32.35","1,312,684","$42,465,327","42,465,327.40","Information Technology","2463247","US4581401001","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.3745","103.73","407,734","$42,294,248","42,294,247.82","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.3727","32.58","1,291,667","$42,082,511","42,082,510.86","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.3607","56.20","724,677","$40,726,847","40,726,847.40","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.3605","38.60","1,054,707","$40,711,690","40,711,690.20","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.3543","496.20","80,631","$40,009,102","40,009,102.20","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.3519","63.79","622,943","$39,737,534","39,737,533.97","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.3504","470.97","84,011","$39,566,661","39,566,660.67","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"AAPL","APPLE INC","Equity","0.3502","108.99","362,833","$39,545,169","39,545,168.67","Information Technology","2046251","US0378331005","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.3483","98.11","400,895","$39,331,808","39,331,808.45","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3347","157.58","239,820","$37,790,836","37,790,835.60","Consumer Staples","2701271","US22160K1051","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3305","40.12","930,293","$37,323,355","37,323,355.16","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"DG","DOLLAR GENERAL CORP","Equity","0.3199","85.60","422,033","$36,126,025","36,126,024.80","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.3093","111.52","313,170","$34,924,718","34,924,718.40","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.3020","141.59","240,860","$34,103,367","34,103,367.40","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.3005","51.14","663,435","$33,928,066","33,928,065.90","Information Technology","2714923","US7475251036","NASDAQ"
"PX","PRAXAIR INC","Equity","0.2969","114.45","292,930","$33,525,839","33,525,838.50","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.2962","50.31","664,867","$33,449,459","33,449,458.77","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.2904","94.50","347,011","$32,792,540","32,792,539.50","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.2845","68.43","469,411","$32,121,795","32,121,794.73","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.2796","46.73","675,688","$31,574,900","31,574,900.24","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.2752","23.86","1,302,219","$31,070,945","31,070,945.34","Information Technology","2293819","US2786421030","NASDAQ"
"LMT","LOCKHEED MARTIN CORP","Equity","0.2689","221.50","137,079","$30,362,999","30,362,998.50","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"BRX","BRIXMOR PROPERTY GROUP INC","Equity","0.2594","25.62","1,143,506","$29,296,624","29,296,623.72","Financials","BFTDJL8","US11120U1051","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.2567","82.46","351,522","$28,986,504","28,986,504.12","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"CME","CME GROUP INC CLASS A","Equity","0.2562","96.05","301,244","$28,934,486","28,934,486.20","Financials","2965839","US12572Q1058","NASDAQ"
"AWK","AMERICAN WATER WORKS INC","Equity","0.2346","68.93","384,312","$26,490,626","26,490,626.16","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"ULTA","ULTA SALON COSMETICS & FRAGRANCE I","Equity","0.2291","193.74","133,541","$25,872,233","25,872,233.34","Consumer Discretionary","B28TS42","US90384S3031","NASDAQ"
"WLTW","WILLIS TOWERS WATSON PLC","Equity","0.2203","118.66","209,615","$24,872,916","24,872,915.90","Financials","BDB6Q21","IE00BDB6Q211","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.2178","138.99","176,956","$24,595,114","24,595,114.44","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2128","61.47","390,834","$24,024,566","24,024,565.98","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.2113","40.91","583,274","$23,861,739","23,861,739.34","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.2100","131.92","179,791","$23,718,029","23,718,028.72","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.2083","29.73","790,990","$23,516,133","23,516,132.70","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.2003","100.00","22,621,223","$22,621,223","22,621,222.90","Cash and/or Derivatives","-","-","-"
"DGX","QUEST DIAGNOSTICS INC","Equity","0.2001","71.45","316,194","$22,592,061","22,592,061.30","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"ES","EVERSOURCE ENERGY","Equity","0.1944","58.34","376,273","$21,951,767","21,951,766.82","Utilities","BVVN4Q8","US30040W1080","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1934","66.40","328,875","$21,837,300","21,837,300.00","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1871","273.66","77,193","$21,124,636","21,124,636.38","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"SHW","SHERWIN WILLIAMS","Equity","0.1852","284.67","73,472","$20,915,274","20,915,274.24","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.1829","95.40","216,454","$20,649,712","20,649,711.60","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1766","89.46","222,887","$19,939,471","19,939,471.02","Information Technology","2045623","US03662Q1058","NASDAQ"
"LB","L BRANDS INC","Equity","0.1702","87.81","218,859","$19,218,009","19,218,008.79","Consumer Discretionary","B9M2WX3","US5017971046","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1520","99.36","172,705","$17,159,969","17,159,968.80","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.1515","87.74","194,963","$17,106,054","17,106,053.62","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.1209","22.71","600,990","$13,648,483","13,648,482.90","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1197","104.05","129,858","$13,511,725","13,511,724.90","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.1169","57.90","227,954","$13,198,537","13,198,536.60","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"SLB","SCHLUMBERGER NV","Equity","0.1154","73.75","176,739","$13,034,501","13,034,501.25","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS PLC","Equity","0.0996","52.66","213,546","$11,245,332","11,245,332.36","Industrials","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.0898","601.05","16,866","$10,137,309","10,137,309.30","Health Care","2871301","US46120E6023","NASDAQ"
"EXR","EXTRA SPACE STORAGE INC.","Equity","0.0890","93.46","107,479","$10,044,987","10,044,987.34","Financials","B02HWR9","US30225T1025","New York Stock Exchange Inc."
"VNO","VORNADO REALTY TRUST REIT","Equity","0.0880","94.43","105,195","$9,933,564","9,933,563.85","Financials","2933632","US9290421091","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.0878","53.88","184,101","$9,919,362","9,919,361.88","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"BXLT","BAXALTA INC","Equity","0.0838","40.40","234,154","$9,459,822","9,459,821.60","Health Care","BZ0CYQ4","US07177M1036","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.0837","137.24","68,903","$9,456,248","9,456,247.72","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"JWN","NORDSTROM INC","Equity","0.0810","57.21","159,774","$9,140,671","9,140,670.54","Consumer Discretionary","2641827","US6556641008","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.0735","84.09","98,644","$8,294,974","8,294,973.96","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"AGN","ALLERGAN","Equity","0.0718","268.03","30,242","$8,105,763","8,105,763.26","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.0706","129.84","61,433","$7,976,461","7,976,460.72","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"EFX","EQUIFAX INC","Equity","0.0693","114.29","68,446","$7,822,693","7,822,693.34","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"ZBH","ZIMMER BIOMET HOLDINGS INC","Equity","0.0689","106.63","72,941","$7,777,699","7,777,698.83","Health Care","2783815","US98956P1021","New York Stock Exchange Inc."
"MAC","MACERICH REIT","Equity","0.0689","79.24","98,133","$7,776,059","7,776,058.92","Financials","2543967","US5543821012","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.0629","127.08","55,908","$7,104,789","7,104,788.64","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.0589","1.00","6,646,636","$6,646,636","6,646,635.66","Cash and/or Derivatives","-","US0669224778","-"
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.0539","88.21","68,946","$6,081,727","6,081,726.66","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.0513","182.95","31,646","$5,789,636","5,789,635.70","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.0491","104.01","53,346","$5,548,517","5,548,517.46","Information Technology","2459020","US4612021034","NASDAQ"
