iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Apr-2014"
Total Net Assets,"$2,538,283,361"
Shares Outstanding,"69,500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FRX","FOREST LABORATORIES INC","Equity","0.9825","91.91","271,329","$24,937,848","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.9753","50.09","494,220","$24,755,480","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.9559","65.18","372,261","$24,263,972","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","0.9447","72.20","332,116","$23,978,748","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.9414","44.45","537,590","$23,895,876","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.9321","60.78","389,242","$23,658,129","-","Information Technology","2342034","US3377381088","NASDAQ"
"AGN","ALLERGAN INC","Equity","0.9296","165.84","142,275","$23,594,886","-","-","2017213","US0184901025","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.9207","83.52","279,817","$23,370,316","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.8959","202.61","112,232","$22,739,326","-","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.8776","57.32","388,631","$22,276,329","-","Financials","2740542","BMG0450A1053","NASDAQ"
"CVX","CHEVRON CORP","Equity","0.8764","125.52","177,227","$22,245,533","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.8723","175.51","126,161","$22,142,517","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.8696","31.87","692,625","$22,073,959","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.8257","32.66","641,738","$20,959,163","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.8213","169.19","123,213","$20,846,407","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.8148","73.55","281,207","$20,682,775","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.8106","137.33","149,822","$20,575,055","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8102","71.20","288,854","$20,566,405","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.8054","45.58","448,543","$20,444,590","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.7849","148.79","133,908","$19,924,171","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"INTU","INTUIT INC","Equity","0.7565","75.75","253,505","$19,203,004","-","Information Technology","2459020","US4612021034","NASDAQ"
"MDT","MEDTRONIC PLC","Equity","0.7559","58.82","326,196","$19,186,849","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.7432","67.30","280,319","$18,865,469","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.7286","56.43","327,719","$18,493,183","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.7233","56.44","325,273","$18,358,408","-","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7201","63.58","287,470","$18,277,343","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.7088","96.24","186,939","$17,991,009","-","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6896","47.69","367,054","$17,504,805","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.6803","90.58","190,634","$17,267,628","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.6790","89.76","192,019","$17,235,625","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"SNPS","SYNOPSYS INC","Equity","0.6660","37.62","449,357","$16,904,810","-","Information Technology","2867719","US8716071076","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.6235","407.98","38,794","$15,827,176","-","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.6066","35.09","438,800","$15,397,492","-","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.6000","158.03","96,365","$15,228,561","-","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5889","49.31","303,149","$14,948,277","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.5823","44.24","334,087","$14,780,009","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.5779","34.91","420,151","$14,667,471","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"FDO","FAMILY DOLLAR STORES INC","Equity","0.5775","58.75","249,495","$14,657,831","-","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"PRGO","PERRIGO PLC","Equity","0.5717","144.86","100,180","$14,512,075","-","-","BGH1M56","IE00BGH1M568","New York Stock Exchange Inc."
"ACT","ACTAVIS INC.","Equity","0.5690","204.33","70,687","$14,443,475","-","Health Care","B7XPCV5","US00507K1034","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.5687","40.40","357,297","$14,434,799","-","Information Technology","2588173","US5949181045","NASDAQ"
"NEM","NEWMONT MINING CORP","Equity","0.5457","24.83","557,801","$13,850,199","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.5250","98.70","135,026","$13,327,066","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.5181","76.99","170,811","$13,150,739","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.5154","101.21","129,250","$13,081,393","-","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.5120","117.54","110,566","$12,995,928","-","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.5043","35.65","359,052","$12,800,204","-","-","B8CKK03","US6092071058","NASDAQ"
"AMGN","AMGEN INC","Equity","0.4953","111.75","112,511","$12,573,104","-","Health Care","2023607","US0311621009","NASDAQ"
"USB","US BANCORP","Equity","0.4841","40.78","301,302","$12,287,096","-","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.4706","69.01","173,081","$11,944,320","-","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.4612","31.77","368,458","$11,705,911","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.4409","199.84","55,996","$11,190,241","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.4214","70.62","151,450","$10,695,399","-","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"DGX","QUEST DIAGNOSTICS INC","Equity","0.4057","55.93","184,141","$10,299,006","-","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
