iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-Dec-2012"
Total Net Assets,"-"
Shares Outstanding,"25,900,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AG4","ALLERGAN","Equity","1.0657","91.73","87,317","$8,009,588","-","Health Care","5793208","US0184901025","Boerse Berlin"
"MO","ALTRIA GROUP INC","Equity","1.0332","31.42","247,159","$7,765,736","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","1.0108","104.02","73,033","$7,596,893","-","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.9863","36.85","201,162","$7,412,820","-","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.9858","51.80","143,039","$7,409,420","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.9844","63.53","116,462","$7,398,831","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.9842","59.17","125,023","$7,397,611","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.9594","108.14","66,679","$7,210,667","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.9578","59.50","120,986","$7,198,667","-","Information Technology","2459020","US4612021034","NASDAQ"
"BCR","C R BARD INC","Equity","0.9574","97.74","73,625","$7,196,108","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.9487","73.73","96,709","$7,130,355","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.9095","44.02","155,289","$6,835,822","-","Financials","2740542","BMG0450A1053","NASDAQ"
"XEL","XCEL ENERGY INC","Equity","0.9008","26.71","253,484","$6,770,558","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.8946","33.74","199,294","$6,724,180","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.8716","40.18","163,046","$6,551,188","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.8525","43.18","148,386","$6,407,307","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"O","REALTY INCOME REIT CORP","Equity","0.8128","40.21","151,923","$6,108,824","-","Financials","2724193","US7561091049","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.8091","55.60","109,376","$6,081,306","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"VISA","VISA INC","Equity","0.8089","151.58","40,110","$6,079,874","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"FISV","FISERV INC","Equity","0.7842","79.03","74,579","$5,893,978","-","Information Technology","2342034","US3377381088","NASDAQ"
"KTF","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.7465","25.47","220,291","$5,610,812","-","Consumer Staples","B8FQR30","US6092071058","Boerse Stuttgart"
"CL","COLGATE-PALMOLIVE","Equity","0.7313","104.54","52,577","$5,496,400","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.7213","54.15","100,111","$5,421,011","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"SNPS","SYNOPSYS INC","Equity","0.7197","31.84","169,882","$5,409,043","-","Information Technology","2867719","US8716071076","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.7102","10.62","502,598","$5,337,591","-","Information Technology","2575818","US00507V1098","NASDAQ"
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.7067","71.82","73,956","$5,311,520","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"PSA","PUBLIC STORAGE REIT","Equity","0.7036","144.96","36,481","$5,288,286","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.6912","55.68","93,304","$5,195,167","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6896","89.70","57,781","$5,182,956","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6852","31.21","165,006","$5,149,837","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.6511","89.42","54,725","$4,893,510","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.6454","335.42","14,461","$4,850,509","-","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.6444","71.02","68,193","$4,843,067","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"RSG","REPUBLIC SERVICES INC","Equity","0.6432","29.33","164,812","$4,833,936","-","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.6298","37.74","125,417","$4,733,238","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.6224","81.26","57,568","$4,677,976","-","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.6083","44.09","103,689","$4,571,648","-","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.6007","78.72","57,357","$4,515,143","-","Health Care","2182348","US1510201049","NASDAQ"
"TJX","TJX INC","Equity","0.5942","42.45","105,198","$4,465,655","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.5698","66.40","64,502","$4,282,933","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.5695","34.89","122,680","$4,280,305","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.5190","21.42","182,110","$3,900,796","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
