iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Apr-2012"
Total Net Assets,"-"
Shares Outstanding,"1,000,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ACN","ACCENTURE PLC","Equity","0.6150","64.95","2,710","$176,015","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.9942","101.66","2,799","$284,546","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.5907","59.74","2,830","$169,064","-","Industrials","2116228","US12541W2098","NASDAQ"
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.8994","87.89","2,929","$257,430","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.7326","70.29","2,983","$209,675","-","Information Technology","2342034","US3377381088","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.4354","40.83","3,052","$124,613","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","1.0132","91.80","3,159","$289,996","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6627","57.97","3,272","$189,678","-","Information Technology","2459020","US4612021034","NASDAQ"
"SRCL","STERICYCLE INC","Equity","1.0224","86.60","3,379","$292,621","-","Industrials","2860826","US8589121081","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.8945","72.73","3,520","$256,010","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","1.2268","98.96","3,548","$351,110","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.0364","78.14","3,796","$296,619","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.7186","54.14","3,799","$205,678","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.4312","31.94","3,864","$123,416","-","Information Technology","2885409","US8825081040","NASDAQ"
"CVX","CHEVRON CORP","Equity","1.4591","106.56","3,919","$417,609","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","1.0028","71.63","4,007","$287,021","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","1.2717","90.54","4,020","$363,971","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.0724","76.13","4,032","$306,931","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.8179","57.94","4,040","$234,078","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","1.4059","97.45","4,129","$402,371","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"PGN","PROGRESS ENERGY INC.","Equity","0.7791","53.22","4,190","$222,992","-","Utilities","2604206","US7432631056","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.6179","41.71","4,240","$176,850","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.7797","51.80","4,308","$223,154","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.9825","64.32","4,372","$281,207","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"ABC","AMERISOURCEBERGEN CORP","Equity","0.5984","37.21","4,603","$171,278","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.9027","55.91","4,621","$258,360","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","1.0013","61.59","4,653","$286,578","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.5486","33.45","4,694","$157,014","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","1.3160","78.47","4,800","$376,656","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","1.7793","105.46","4,829","$509,266","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"CPB","CAMPBELL SOUP","Equity","0.5758","33.83","4,871","$164,786","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"XOM","EXXON MOBIL CORP","Equity","1.4727","86.34","4,882","$421,512","-","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","1.3403","78.45","4,890","$383,621","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.6513","37.66","4,950","$186,417","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.6247","35.90","4,980","$178,782","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.5414","29.39","5,272","$154,944","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","1.0859","56.61","5,490","$310,789","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","1.2685","66.00","5,501","$363,066","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"KFT","KRAFT FOODS INC A","Equity","0.7883","39.87","5,659","$225,624","-","Consumer Staples","2764296","US50075N1046","NASDAQ"
"KO","COCA-COLA","Equity","1.5093","76.32","5,660","$431,971","-","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.7810","39.28","5,691","$223,542","-","Financials","2740542","BMG0450A1053","NASDAQ"
"NEM","NEWMONT MINING CORP","Equity","0.9794","47.65","5,883","$280,325","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","1.4808","71.11","5,960","$423,816","-","Health Care","2023607","US0311621009","NASDAQ"
