iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Feb-2012"
Total Net Assets,"-"
Shares Outstanding,"500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.2996","71.96","575","$41,377","-","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"CA","CA INC","Equity","0.1164","27.03","595","$16,083","-","Information Technology","2214832","US12673P1057","NASDAQ"
"WPI","WATSON PHARMACEUTICALS","Equity","0.2639","58.32","625","$36,450","-","Health Care","2943545","US9426831031","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.2454","47.74","710","$33,895","-","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","0.2613","50.47","715","$36,086","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.3971","73.13","750","$54,848","-","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"VISA","VISA INC","Equity","0.6529","116.37","775","$90,187","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.1307","21.88","825","$18,051","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"IHS","IHS INC CLASS A","Equity","0.5922","94.57","865","$81,803","-","Industrials","B08L7X6","US4517341073","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.4432","63.44","965","$61,220","-","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.7318","103.15","980","$101,087","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"FDO","FAMILY DOLLAR STORES INC","Equity","0.4006","53.99","1,025","$55,340","-","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","1.4599","196.73","1,025","$201,648","-","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
