iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Jun-2012"
Total Net Assets,"-"
Shares Outstanding,"7,000,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TSS","TOTAL SYSTEM SERVICES INC","Equity","0.6119","23.93","51,803","$1,239,646","-","Information Technology","2897697","US8919061098","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.6223","54.39","23,179","$1,260,706","-","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.6456","39.35","33,238","$1,307,915","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.6465","42.93","30,507","$1,309,666","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6620","59.35","22,597","$1,341,132","-","Information Technology","2459020","US4612021034","NASDAQ"
"VISA","VISA INC","Equity","0.6661","123.63","10,914","$1,349,298","-","Information Technology","B73HHS3","US92826C8394","Spot Regulated Market - Bvb"
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.6702","63.84","21,268","$1,357,749","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6708","83.33","16,308","$1,358,946","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.6713","29.43","46,208","$1,359,901","-","Information Technology","2867719","US8716071076","NASDAQ"
"WRB","WR BERKLEY CORP","Equity","0.6819","38.92","35,494","$1,381,426","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6990","30.42","46,550","$1,416,051","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.7159","46.78","30,999","$1,450,133","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.7413","104.10","14,425","$1,501,643","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.7588","68.22","22,531","$1,537,065","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"IHS","IHS INC CLASS A","Equity","0.7594","107.73","14,280","$1,538,384","-","Industrials","B08L7X6","US4517341073","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.7638","72.22","21,424","$1,547,241","-","Information Technology","2342034","US3377381088","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.7972","64.42","25,069","$1,614,945","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.8131","39.69","41,502","$1,647,214","-","Financials","2740542","BMG0450A1053","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","0.8460","11.99","142,934","$1,713,779","-","Information Technology","2575818","US00507V1098","NASDAQ"
"PGN","PROGRESS ENERGY INC.","Equity","0.8589","60.17","28,916","$1,739,876","-","Utilities","2604206","US7432631056","New York Stock Exchange Inc."
"WIN","WINDSTREAM CORP.","Equity","0.8892","9.66","186,473","$1,801,329","-","Telecommunication Services","B180376","US97381W1045","NASDAQ"
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.9002","83.77","21,768","$1,823,505","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"SHW","SHERWIN WILLIAMS","Equity","0.9049","132.35","13,850","$1,833,048","-","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.9208","33.40","55,848","$1,865,323","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.9709","28.41","69,230","$1,966,824","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.9764","45.27","43,690","$1,977,846","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.9803","48.51","40,938","$1,985,902","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.9805","60.65","32,749","$1,986,227","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.9875","58.19","34,379","$2,000,514","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.9950","62.47","32,266","$2,015,657","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.0076","73.42","27,800","$2,041,076","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.0482","78.76","26,959","$2,123,291","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","1.0670","49.26","43,879","$2,161,480","-","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"SRCL","STERICYCLE INC","Equity","1.0709","91.67","23,666","$2,169,462","-","Industrials","2860826","US8589121081","NASDAQ"
"WEC","WEC ENERGY GROUP INC","Equity","1.0734","39.57","54,951","$2,174,411","-","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","1.0907","92.57","23,869","$2,209,553","-","Health Care","5793208","US0184901025","Boerse Berlin"
"BCR","C R BARD INC","Equity","1.0952","107.44","20,649","$2,218,529","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","1.1272","58.66","38,927","$2,283,458","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"KFT","KRAFT FOODS INC A","Equity","1.1679","38.62","61,258","$2,365,784","-","Consumer Staples","2764296","US50075N1046","NASDAQ"
"SE","SPECTRA ENERGY CORP","Equity","1.1680","29.06","81,422","$2,366,123","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP.","Equity","1.2144","23.06","106,679","$2,460,018","-","Utilities","B127425","US26441C1053","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","1.2191","87.08","28,359","$2,469,502","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"BDX","BECTON DICKINSON","Equity","1.2711","74.75","34,446","$2,574,839","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","1.2997","61.25","42,986","$2,632,893","-","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"AZO","AUTOZONE INC","Equity","1.3177","367.17","7,270","$2,669,326","-","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","1.3241","23.00","116,620","$2,682,260","-","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","1.3739","88.53","31,437","$2,783,118","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"ED","CONSOLIDATED EDISON INC","Equity","1.4094","62.19","45,909","$2,855,081","-","Utilities","2216850","US2091151041","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","1.4254","105.50","27,370","$2,887,535","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
