iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Apr-2016"
Total Net Assets,"$12,378,487,126"
Shares Outstanding,"282,900,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FISV","FISERV INC","Equity","0.9834","97.72","1,248,838","$122,036,449","122,036,449.36","Information Technology","2342034","US3377381088","NASDAQ"
"CB","CHUBB LTD","Equity","0.9827","117.86","1,034,659","$121,944,910","121,944,909.74","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.9827","86.88","1,403,595","$121,944,334","121,944,333.60","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.9767","40.03","3,027,731","$121,200,072","121,200,071.93","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.9609","62.71","1,901,408","$119,237,296","119,237,295.68","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.9204","69.42","1,645,192","$114,209,229","114,209,228.64","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.8992","72.18","1,545,836","$111,578,442","111,578,442.48","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.8846","75.53","1,453,373","$109,773,263","109,773,262.69","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.8650","70.49","1,522,813","$107,343,088","107,343,088.37","Financials","2740542","BMG0450A1053","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.8558","70.92","1,497,419","$106,196,955","106,196,955.48","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.8455","103.04","1,018,179","$104,913,164","104,913,164.16","Telecommunications","2429294","US78388J1060","NASDAQ"
"SYK","STRYKER CORP","Equity","0.8345","109.01","949,961","$103,555,249","103,555,248.61","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.8331","212.17","487,228","$103,375,165","103,375,164.76","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.8286","125.23","821,071","$102,822,721","102,822,721.33","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","0.8234","38.90","2,626,689","$102,178,202","102,178,202.10","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.8218","47.07","2,166,548","$101,979,414","101,979,414.36","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.8082","85.10","1,178,545","$100,294,180","100,294,179.50","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.7875","79.15","1,234,638","$97,721,598","97,721,597.70","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7636","75.19","1,260,185","$94,753,310","94,753,310.15","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.7575","201.17","467,268","$94,000,304","94,000,303.56","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.7320","47.52","1,911,478","$90,833,435","90,833,434.56","Information Technology","2867719","US8716071076","NASDAQ"
"CHD","CHURCH AND DWIGHT INC","Equity","0.7260","92.70","971,804","$90,086,231","90,086,230.80","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.7255","133.89","672,358","$90,022,013","90,022,012.62","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.7246","73.73","1,219,574","$89,919,191","89,919,191.02","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.7238","145.94","615,409","$89,812,789","89,812,789.46","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.7094","104.88","839,352","$88,031,238","88,031,237.76","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.6996","167.82","517,333","$86,818,824","86,818,824.06","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.6913","73.90","1,160,862","$85,787,702","85,787,701.80","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.6718","27.49","3,032,709","$83,369,170","83,369,170.41","Information Technology","2198163","US17275R1023","NASDAQ"
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.6633","68.07","1,209,119","$82,304,730","82,304,730.33","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.6549","117.58","691,150","$81,265,417","81,265,417.00","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.6462","79.50","1,008,693","$80,191,094","80,191,093.50","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"AGNC","AMERICAN CAPITAL AGENCY REIT CORP","Equity","0.6379","18.37","4,309,180","$79,159,637","79,159,636.60","Financials","B2R8TC5","US02503X1054","NASDAQ"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.6355","93.78","840,846","$78,854,538","78,854,537.88","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.6068","62.12","1,212,221","$75,303,169","75,303,168.52","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.6018","49.87","1,497,494","$74,680,026","74,680,025.78","Information Technology","2588173","US5949181045","NASDAQ"
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.5966","152.08","486,837","$74,038,171","74,038,170.96","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.5931","58.20","1,264,557","$73,597,217","73,597,217.40","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.5897","184.90","395,750","$73,174,175","73,174,175.00","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.5831","81.18","891,355","$72,360,199","72,360,198.90","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.5830","93.11","776,966","$72,343,304","72,343,304.26","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.5778","58.21","1,231,719","$71,698,363","71,698,362.99","Utilities","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.5755","49.98","1,428,831","$71,412,973","71,412,973.38","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5654","167.38","419,135","$70,154,816","70,154,816.30","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5629","63.15","1,106,038","$69,846,300","69,846,299.70","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.5375","76.81","868,393","$66,701,266","66,701,266.33","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.5300","44.22","1,487,183","$65,763,232","65,763,232.26","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.5295","87.17","753,776","$65,706,654","65,706,653.92","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.5198","65.80","980,361","$64,507,754","64,507,753.80","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.5110","34.92","1,815,994","$63,414,510","63,414,510.48","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.5081","66.87","942,897","$63,051,522","63,051,522.39","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"O","REALTY INCOME REIT CORP","Equity","0.5032","59.20","1,054,825","$62,445,640","62,445,640.00","Financials","2724193","US7561091049","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.5024","109.90","567,312","$62,347,589","62,347,588.80","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.5004","125.32","495,508","$62,097,063","62,097,062.56","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.4978","56.23","1,098,603","$61,774,447","61,774,446.69","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"VFC","VF CORP","Equity","0.4516","63.05","888,820","$56,040,101","56,040,101.00","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.4452","78.46","704,091","$55,242,980","55,242,979.86","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4390","42.69","1,276,212","$54,481,490","54,481,490.28","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.4353","94.22","573,262","$54,012,746","54,012,745.64","Information Technology","2008154","US00724F1012","NASDAQ"
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.4255","110.91","476,018","$52,795,156","52,795,156.38","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"GOOGL","ALPHABET INC CLASS A","Equity","0.4226","707.88","74,089","$52,446,121","52,446,121.32","Information Technology","BYVY8G0","US02079K3059","NASDAQ"
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.4145","53.27","965,609","$51,437,991","51,437,991.43","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"LOW","LOWES COMPANIES INC","Equity","0.3919","76.02","639,745","$48,633,415","48,633,414.90","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.3896","33.83","1,428,944","$48,341,176","48,341,175.52","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.3743","521.28","89,099","$46,445,527","46,445,526.72","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.3685","39.18","1,167,164","$45,729,486","45,729,485.52","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.3654","100.50","451,180","$45,343,590","45,343,590.00","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"ESS","ESSEX PROPERTY TRUST REIT INC","Equity","0.3631","220.45","204,412","$45,062,625","45,062,625.40","Financials","2316619","US2971781057","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.3619","56.00","801,876","$44,905,056","44,905,056.00","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.3616","43.35","1,035,014","$44,867,857","44,867,856.90","Health Care","2672689","US7033951036","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3564","42.96","1,029,411","$44,223,497","44,223,496.56","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"INTC","INTEL CORPORATION CORP","Equity","0.3544","30.28","1,452,371","$43,977,794","43,977,793.88","Information Technology","2463247","US4581401001","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.3507","98.12","443,544","$43,520,537","43,520,537.28","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.3427","61.71","689,215","$42,531,458","42,531,457.65","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.3214","114.98","346,855","$39,881,388","39,881,387.90","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.3211","76.65","519,897","$39,850,105","39,850,105.05","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.3168","148.13","265,414","$39,315,776","39,315,775.82","Consumer Staples","2701271","US22160K1051","NASDAQ"
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.3157","420.97","93,047","$39,169,996","39,169,995.59","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.3145","95.56","408,380","$39,024,793","39,024,792.80","Industrials","2860826","US8589121081","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.3101","144.25","266,765","$38,480,851","38,480,851.25","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.3083","81.91","467,129","$38,262,536","38,262,536.39","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.3071","117.46","324,461","$38,111,189","38,111,189.06","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"AAPL","APPLE INC","Equity","0.3033","93.74","401,490","$37,635,673","37,635,672.60","Information Technology","2046251","US0378331005","NASDAQ"
"BRX","BRIXMOR PROPERTY GROUP INC","Equity","0.3019","25.25","1,483,627","$37,461,582","37,461,581.75","Financials","BFTDJL8","US11120U1051","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.3004","96.99","384,384","$37,281,404","37,281,404.16","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.2990","50.52","734,374","$37,100,574","37,100,574.48","Information Technology","2714923","US7475251036","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.2944","49.60","736,491","$36,529,954","36,529,953.60","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.2840","232.38","151,676","$35,246,469","35,246,468.88","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.2840","24.43","1,442,535","$35,241,130","35,241,130.05","Information Technology","2293819","US2786421030","NASDAQ"
"SYY","SYSCO CORP","Equity","0.2779","46.07","748,518","$34,484,224","34,484,224.26","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.2502","79.71","389,478","$31,045,291","31,045,291.38","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"AWK","AMERICAN WATER WORKS INC","Equity","0.2498","72.76","425,947","$30,991,904","30,991,903.72","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"ULTA","ULTA SALON COSMETICS & FRAGRANCE I","Equity","0.2483","208.28","147,920","$30,808,778","30,808,777.60","Consumer Discretionary","B28TS42","US90384S3031","NASDAQ"
"CME","CME GROUP INC CLASS A","Equity","0.2472","91.91","333,781","$30,677,812","30,677,811.71","Financials","2965839","US12572Q1058","NASDAQ"
"WLTW","WILLIS TOWERS WATSON PLC","Equity","0.2330","124.90","231,508","$28,915,349","28,915,349.20","Financials","BDB6Q21","IE00BDB6Q211","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.2224","140.77","196,089","$27,603,449","27,603,448.53","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.2123","75.17","350,504","$26,347,386","26,347,385.68","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.2090","130.16","199,247","$25,933,990","25,933,989.52","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.2077","39.86","646,461","$25,767,935","25,767,935.46","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.2058","58.94","433,351","$25,541,708","25,541,707.94","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1981","28.03","876,797","$24,576,620","24,576,619.91","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.1976","102.18","240,024","$24,525,652","24,525,652.32","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"ES","EVERSOURCE ENERGY","Equity","0.1897","56.44","417,113","$23,541,858","23,541,857.72","Utilities","BVVN4Q8","US30040W1080","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.1888","287.31","81,549","$23,429,843","23,429,843.19","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1866","63.50","364,666","$23,156,291","23,156,291.00","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1812","262.68","85,578","$22,479,629","22,479,629.04","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ANSS","ANSYS INC","Equity","0.1809","90.77","247,259","$22,443,699","22,443,699.43","Information Technology","2045623","US03662Q1058","NASDAQ"
"MON","MONSANTO","Equity","0.1634","93.68","216,408","$20,273,101","20,273,101.44","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"LB","L BRANDS INC","Equity","0.1533","78.29","242,908","$19,017,267","19,017,267.32","Consumer Discretionary","B9M2WX3","US5017971046","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1482","95.97","191,622","$18,389,963","18,389,963.34","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.1457","1.00","18,076,898","$18,076,898","18,076,897.77","Cash and/or Derivatives","-","US0669224778","-"
"COG","CABOT OIL & GAS CORP","Equity","0.1259","23.40","667,862","$15,627,971","15,627,970.80","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.1228","80.34","189,671","$15,238,168","15,238,168.14","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1203","103.35","144,443","$14,928,184","14,928,184.05","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.1160","56.78","253,454","$14,391,118","14,391,118.12","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"NLSN","NIELSEN HOLDINGS PLC","Equity","0.0999","52.14","237,698","$12,393,574","12,393,573.72","Industrials","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"ISRG","INTUITIVE SURGICAL INC","Equity","0.0946","626.36","18,735","$11,734,855","11,734,854.60","Health Care","2871301","US46120E6023","NASDAQ"
"VNO","VORNADO REALTY TRUST REIT","Equity","0.0904","95.73","117,177","$11,217,354","11,217,354.21","Financials","2933632","US9290421091","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.0902","54.54","205,167","$11,189,808","11,189,808.18","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"BXLT","BAXALTA INC","Equity","0.0874","41.95","258,451","$10,842,019","10,842,019.45","Health Care","BZ0CYQ4","US07177M1036","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.0858","138.54","76,823","$10,643,058","10,643,058.42","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"EXR","EXTRA SPACE STORAGE INC.","Equity","0.0820","84.95","119,781","$10,175,396","10,175,395.95","Financials","B02HWR9","US30225T1025","New York Stock Exchange Inc."
"ZBH","ZIMMER BIOMET HOLDINGS INC","Equity","0.0758","115.77","81,294","$9,411,406","9,411,406.38","Health Care","2783815","US98956P1021","New York Stock Exchange Inc."
"EFX","EQUIFAX INC","Equity","0.0742","120.25","76,535","$9,203,334","9,203,333.75","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"JWN","NORDSTROM INC","Equity","0.0735","51.13","178,387","$9,120,927","9,120,927.31","Consumer Discretionary","2641827","US6556641008","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.0716","80.73","110,010","$8,881,107","8,881,107.30","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.0702","126.98","68,624","$8,713,876","8,713,875.52","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"MAC","MACERICH REIT","Equity","0.0672","76.08","109,587","$8,337,379","8,337,378.96","Financials","2543967","US5543821012","New York Stock Exchange Inc."
"EW","EDWARDS LIFESCIENCES CORP","Equity","0.0660","106.21","77,099","$8,188,685","8,188,684.79","Health Care","2567116","US28176E1082","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.0650","128.86","62,548","$8,059,935","8,059,935.28","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"AGN","ALLERGAN","Equity","0.0591","216.56","33,884","$7,337,919","7,337,919.04","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.0507","177.07","35,540","$6,293,068","6,293,067.80","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"DHR","DANAHER CORP","Equity","0.0491","96.75","62,924","$6,087,897","6,087,897.00","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
