iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-Aug-2015"
Total Net Assets,"$5,871,770,463"
Shares Outstanding,"146,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.7878","147.89","312,798","$46,259,696","46,259,696.22","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.7873","59.47","777,297","$46,225,853","46,225,852.59","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.7793","111.17","411,617","$45,759,462","45,759,461.89","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.7710","105.75","428,115","$45,273,161","45,273,161.25","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.7685","46.93","961,491","$45,122,773","45,122,772.63","Information Technology","2867719","US8716071076","NASDAQ"
"MDT","MEDTRONIC PLC","Equity","0.7661","72.29","622,289","$44,985,272","44,985,271.81","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.7173","86.28","488,184","$42,120,516","42,120,515.52","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"AGNC","AMERICAN CAPITAL AGENCY REIT CORP","Equity","0.7142","19.13","2,192,122","$41,935,294","41,935,293.86","Financials","B2R8TC5","US02503X1054","NASDAQ"
"ECL","ECOLAB INC","Equity","0.7113","109.14","382,658","$41,763,294","41,763,294.12","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.6897","117.81","343,776","$40,500,251","40,500,250.56","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.6848","77.71","517,446","$40,210,729","40,210,728.66","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.6799","179.32","222,640","$39,923,805","39,923,804.80","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.6624","92.19","421,904","$38,895,330","38,895,329.76","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.6560","53.33","722,223","$38,516,153","38,516,152.59","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.6553","40.98","938,868","$38,474,811","38,474,810.64","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.6319","81.25","456,681","$37,105,331","37,105,331.25","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.6076","175.81","202,917","$35,674,838","35,674,837.77","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.6057","89.52","397,296","$35,565,938","35,565,937.92","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.6009","53.73","656,677","$35,283,255","35,283,255.21","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.5992","43.52","808,465","$35,184,397","35,184,396.80","Information Technology","2588173","US5949181045","NASDAQ"
"INTU","INTUIT INC","Equity","0.5909","85.75","404,597","$34,694,193","34,694,192.75","Information Technology","2459020","US4612021034","NASDAQ"
"GOOGL","GOOGLE INC CLASS A","Equity","0.5894","647.82","53,421","$34,607,192","34,607,192.22","Information Technology","B020QX2","US38259P5089","NASDAQ"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.5785","69.06","491,889","$33,969,854","33,969,854.34","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.5720","98.41","341,276","$33,584,971","33,584,971.16","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.5503","72.43","446,083","$32,309,792","32,309,791.69","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.5448","76.26","419,465","$31,988,401","31,988,400.90","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"VTR","VENTAS REIT INC","Equity","0.5444","55.02","580,994","$31,966,290","31,966,289.88","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.5360","129.08","243,815","$31,471,640","31,471,640.20","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.5356","49.58","634,299","$31,448,544","31,448,544.42","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.5336","71.25","439,720","$31,330,050","31,330,050.00","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.5282","80.99","382,950","$31,015,121","31,015,120.50","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.5226","75.64","405,680","$30,685,635","30,685,635.20","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5178","142.14","213,889","$30,402,182","30,402,182.46","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.5140","70.32","429,186","$30,180,360","30,180,359.52","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.5086","255.81","116,746","$29,864,794","29,864,794.26","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.5027","47.65","619,458","$29,517,174","29,517,173.70","Utilities","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.4968","101.95","286,141","$29,172,075","29,172,074.95","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.4948","99.55","291,857","$29,054,364","29,054,364.35","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.4935","82.27","352,209","$28,976,234","28,976,234.43","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.4882","38.45","745,606","$28,668,551","28,668,550.70","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4657","42.35","645,654","$27,343,447","27,343,446.90","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"POM","PEPCO HOLDINGS INC","Equity","0.4634","22.98","1,184,016","$27,208,688","27,208,687.68","Utilities","2971698","US7132911022","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.4620","67.80","400,099","$27,126,712","27,126,712.20","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"BXLT","BAXALTA INC","Equity","0.4456","35.15","744,308","$26,162,426","26,162,426.20","Health Care","BZ0CYQ4","US07177M1036","New York Stock Exchange Inc."
"PYPL","PAYPAL HOLDINGS INC","Equity","0.4356","35.00","730,716","$25,575,060","25,575,060.00","Information Technology","BYW36M8","US70450Y1038","NASDAQ"
"MON","MONSANTO","Equity","0.4337","97.65","260,789","$25,466,046","25,466,045.85","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.4302","710.01","35,579","$25,261,446","25,261,445.79","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.4066","45.83","520,873","$23,871,610","23,871,609.59","Health Care","2672689","US7033951036","NASDAQ"
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.4013","56.00","420,784","$23,563,904","23,563,904.00","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.3984","102.40","228,473","$23,395,635","23,395,635.20","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"AAPL","APPLE INC","Equity","0.3969","112.76","206,678","$23,305,011","23,305,011.28","Information Technology","2046251","US0378331005","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.3850","78.57","287,699","$22,604,510","22,604,510.43","Information Technology","2008154","US00724F1012","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.3808","25.88","864,002","$22,360,372","22,360,371.76","Information Technology","2198163","US17275R1023","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3790","42.36","525,292","$22,251,369","22,251,369.12","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"WRB","WR BERKLEY CORP","Equity","0.3733","54.28","403,806","$21,918,590","21,918,589.68","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.3721","56.58","386,208","$21,851,649","21,851,648.64","Information Technology","2714923","US7475251036","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.3684","469.79","46,044","$21,631,011","21,631,010.76","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"HCN","HEALTH CARE REIT INC","Equity","0.3646","63.35","337,959","$21,409,703","21,409,702.65","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.3579","28.54","736,417","$21,017,341","21,017,341.18","Information Technology","2463247","US4581401001","NASDAQ"
"EBAY","EBAY INC","Equity","0.3387","27.11","733,550","$19,886,541","19,886,540.50","Information Technology","2293819","US2786421030","NASDAQ"
"K","KELLOGG","Equity","0.3051","66.28","270,284","$17,914,424","17,914,423.52","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.3030","116.46","152,747","$17,788,916","17,788,915.62","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.2959","85.51","203,194","$17,375,119","17,375,118.94","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.2923","74.49","230,446","$17,165,923","17,165,922.54","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"GOOG","GOOGLE INC CLASS C","Equity","0.2853","618.25","27,096","$16,752,102","16,752,102.00","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"CPB","CAMPBELL SOUP","Equity","0.2848","47.99","348,513","$16,725,139","16,725,138.87","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.2694","94.44","167,490","$15,817,756","15,817,755.60","Financials","2965839","US12572Q1058","NASDAQ"
"SYY","SYSCO CORP","Equity","0.2692","39.87","396,442","$15,806,143","15,806,142.54","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.2665","29.07","538,355","$15,649,980","15,649,979.85","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"BRX","BRIXMOR PROPERTY GROUP INC","Equity","0.2477","22.82","637,279","$14,542,707","14,542,706.78","Financials","BFTDJL8","US11120U1051","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2467","81.78","177,155","$14,487,736","14,487,735.90","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.2462","92.37","156,497","$14,455,628","14,455,627.89","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.2403","37.06","380,768","$14,111,262","14,111,262.08","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.2401","102.16","138,025","$14,100,634","14,100,634.00","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"YUM","YUM BRANDS INC","Equity","0.2343","79.77","172,481","$13,758,809","13,758,809.37","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2249","43.09","306,472","$13,205,878","13,205,878.48","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.2159","57.24","221,512","$12,679,347","12,679,346.88","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"LMT","LOCKHEED MARTIN CORP","Equity","0.2077","201.18","60,631","$12,197,745","12,197,744.58","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.1972","138.41","83,676","$11,581,595","11,581,595.16","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1915","25.38","443,086","$11,245,523","11,245,522.68","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1902","88.60","126,072","$11,169,979","11,169,979.20","Information Technology","2045623","US03662Q1058","NASDAQ"
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.1885","73.01","151,599","$11,068,243","11,068,242.99","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.1783","83.75","125,012","$10,469,755","10,469,755.00","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1774","240.07","43,391","$10,416,877","10,416,877.37","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ANTM","ANTHEM INC","Equity","0.1753","141.05","72,971","$10,292,560","10,292,559.55","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.1603","23.67","397,767","$9,415,145","9,415,144.89","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.1556","140.05","65,216","$9,133,501","9,133,500.80","Consumer Staples","2701271","US22160K1051","NASDAQ"
"AWK","AMERICAN WATER WORKS INC","Equity","0.1510","51.94","170,735","$8,867,976","8,867,975.90","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1510","32.41","273,564","$8,866,209","8,866,209.24","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1379","83.49","97,001","$8,098,613","8,098,613.49","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.1363","121.38","65,947","$8,004,647","8,004,646.86","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.1206","1.00","7,080,220","$7,080,220","7,080,219.89","Cash and/or Derivatives","-","US0669224778","-"
"NKE","NIKE INC CLASS B","Equity","0.1182","111.75","62,121","$6,942,022","6,942,021.75","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1171","94.85","72,513","$6,877,858","6,877,858.05","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"MTB","M&T BANK CORP","Equity","0.1139","118.24","56,560","$6,687,654","6,687,654.40","Financials","2340168","US55261F1049","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.1068","48.62","128,997","$6,271,834","6,271,834.14","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1017","125.37","47,645","$5,973,254","5,973,253.65","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.1000","100.00","5,870,862","$5,870,862","5,870,862.46","Cash and/or Derivatives","-","-","-"
"NLSN","NIELSEN HOLDINGS NV","Equity","0.0930","45.23","120,677","$5,458,221","5,458,220.71","Industrials","BWFY550","GB00BWFY5505","New York Stock Exchange Inc."
"AGN","ALLERGAN","Equity","0.0875","303.74","16,916","$5,138,066","5,138,065.84","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"VNO","VORNADO REALTY TRUST REIT","Equity","0.0871","87.19","58,671","$5,115,524","5,115,524.49","Financials","2933632","US9290421091","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.0724","44.04","96,555","$4,252,282","4,252,282.20","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.0678","72.03","55,287","$3,982,323","3,982,322.61","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.0606","113.38","31,360","$3,555,597","3,555,596.80","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.0595","117.72","29,682","$3,494,165","3,494,165.04","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"VMW","VMWARE INC CLASS A","Equity","0.0526","79.15","39,013","$3,087,879","3,087,878.95","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.0515","32.30","93,600","$3,023,280","3,023,280.00","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.0496","79.80","36,483","$2,911,343","2,911,343.40","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.0488","151.78","18,887","$2,866,669","2,866,668.86","Health Care","2023607","US0311621009","NASDAQ"
"MNK","MALLINCKRODT PLC","Equity","0.0456","86.24","31,043","$2,677,148","2,677,148.32","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.0434","85.74","29,694","$2,545,964","2,545,963.56","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.0420","27.04","91,145","$2,464,561","2,464,560.80","Telecommunications","2185046","US1567001060","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0400","53.09","44,262","$2,349,870","2,349,869.58","Consumer Discretionary","B39QT24","US8110651010","New York Stock Exchange Inc."
 
