iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Sep-2015"
Total Net Assets,"$6,046,245,627"
Shares Outstanding,"152,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.9746","73.47","803,112","$59,004,639","59,004,638.64","Financials","2740542","BMG0450A1053","NASDAQ"
"SIAL","SIGMA ALDRICH CORP","Equity","0.9618","138.92","419,162","$58,229,985","58,229,985.04","Materials","2807566","US8265521018","NASDAQ"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.9586","78.87","735,814","$58,033,650","58,033,650.18","Financials","BTGQCX1","US22822V1017","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.9348","104.74","540,319","$56,593,012","56,593,012.06","Telecommunications","2429294","US78388J1060","NASDAQ"
"XEL","XCEL ENERGY INC","Equity","0.9279","35.41","1,586,462","$56,176,619","56,176,619.42","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.9093","16.07","3,425,772","$55,052,156","55,052,156.04","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.9063","89.90","610,311","$54,866,959","54,866,958.90","Information Technology","B7TL820","US30303M1027","NASDAQ"
"MO","ALTRIA GROUP INC","Equity","0.8957","54.40","996,852","$54,228,749","54,228,748.80","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"AVB","AVALONBAY COMMUNITIES REIT INC","Equity","0.8890","174.82","307,859","$53,819,910","53,819,910.38","Financials","2131179","US0534841012","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.8521","185.03","278,794","$51,585,254","51,585,253.82","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8339","82.18","614,339","$50,486,379","50,486,379.02","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.8259","63.46","787,891","$49,999,563","49,999,562.86","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.8186","115.53","428,985","$49,560,637","49,560,637.05","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.7921","59.20","810,087","$47,957,150","47,957,150.40","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","0.7894","186.31","256,526","$47,793,359","47,793,359.06","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.7797","80.96","583,024","$47,201,623","47,201,623.04","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"SNPS","SYNOPSYS INC","Equity","0.7644","46.18","1,002,146","$46,279,102","46,279,102.28","Information Technology","2867719","US8716071076","NASDAQ"
"PX","PRAXAIR INC","Equity","0.7508","101.86","446,217","$45,451,664","45,451,663.62","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7469","68.38","661,300","$45,219,694","45,219,694.00","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.7467","144.97","311,816","$45,203,966","45,203,965.52","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.7228","109.72","398,819","$43,758,421","43,758,420.68","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.7171","66.94","648,598","$43,417,150","43,417,150.12","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"AGNC","AMERICAN CAPITAL AGENCY REIT CORP","Equity","0.7057","18.70","2,284,832","$42,726,358","42,726,358.40","Financials","B2R8TC5","US02503X1054","NASDAQ"
"CHD","CHURCH AND DWIGHT INC","Equity","0.7052","83.90","508,872","$42,694,361","42,694,360.80","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.7042","183.72","232,045","$42,631,307","42,631,307.40","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.7010","78.66","539,502","$42,437,227","42,437,227.32","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.6660","41.20","978,614","$40,318,897","40,318,896.80","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.6420","108.47","358,353","$38,870,550","38,870,549.91","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.6392","87.98","439,840","$38,697,123","38,697,123.20","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.6386","51.35","752,909","$38,661,877","38,661,877.15","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.6360","1.00","38,506,545","$38,506,545","38,506,545.23","Cash and/or Derivatives","-","US0669224778","-"
"HSY","HERSHEY FOODS","Equity","0.6285","91.88","414,122","$38,049,529","38,049,529.36","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6178","88.75","421,449","$37,403,599","37,403,598.75","Information Technology","2459020","US4612021034","NASDAQ"
"MSFT","MICROSOFT CORP","Equity","0.6161","44.26","842,723","$37,298,920","37,298,919.98","Information Technology","2588173","US5949181045","NASDAQ"
"RE","EVEREST RE GROUP LTD","Equity","0.6056","173.34","211,513","$36,663,663","36,663,663.42","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.5905","52.22","684,628","$35,751,274","35,751,274.16","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.5873","638.37","55,699","$35,556,571","35,556,570.63","Information Technology","B020QX2","US38259P5089","NASDAQ"
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.5804","73.78","476,244","$35,137,282","35,137,282.32","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.5768","52.80","661,393","$34,921,550","34,921,550.40","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.5733","97.55","355,831","$34,711,314","34,711,314.05","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.5729","136.45","254,211","$34,687,091","34,687,090.95","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.5686","75.12","458,244","$34,423,289","34,423,289.28","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.5682","67.08","512,787","$34,397,752","34,397,751.96","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.5609","56.06","605,768","$33,959,354","33,959,354.08","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.5572","52.22","645,955","$33,731,770","33,731,770.10","Utilities","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.5269","71.42","446,631","$31,898,386","31,898,386.02","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.5240","106.32","298,390","$31,724,825","31,724,824.80","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.5240","68.21","465,059","$31,721,674","31,721,674.39","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5223","141.77","223,060","$31,623,216","31,623,216.20","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.5050","72.33","422,701","$30,573,963","30,573,963.33","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.5003","99.53","304,325","$30,289,467","30,289,467.25","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
