iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Aug-2014"
Total Net Assets,"$2,739,058,445"
Shares Outstanding,"71,800,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PEP","PEPSICO INC","Equity","1.5370","92.49","455,191","$42,100,616","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","1.5279","60.11","696,202","$41,848,702","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","1.4990","83.48","491,837","$41,058,553","-","Information Technology","2065308","US0530151036","NASDAQ"
"JNJ","JOHNSON & JOHNSON","Equity","1.4728","103.73","388,902","$40,340,804","-","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","1.4681","114.82","350,218","$40,212,031","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"VZ","VERIZON COMMUNICATIONS INC","Equity","1.4576","49.82","801,377","$39,924,602","-","Telecommunication Services","2090571","US92343V1044","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","1.4198","75.50","515,085","$38,888,918","-","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","1.4191","53.38","728,157","$38,869,021","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","1.4129","83.11","465,650","$38,700,172","-","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"XOM","EXXON MOBIL CORP","Equity","1.4063","99.46","387,272","$38,518,073","-","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"T","AT&T INC","Equity","1.4017","34.96","1,098,232","$38,394,191","-","Telecommunication Services","2831811","US00206R1023","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","1.4006","117.17","327,413","$38,362,981","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","1.3971","42.24","905,971","$38,268,215","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","1.3842","77.39","489,900","$37,913,361","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","1.3784","73.99","510,282","$37,755,765","-","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"PAYX","PAYCHEX INC","Equity","1.3376","41.65","879,676","$36,638,505","-","Information Technology","2674458","US7043261079","NASDAQ"
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.3255","97.33","373,013","$36,305,355","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","1.3250","91.95","394,693","$36,292,021","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","1.3139","93.72","383,998","$35,988,293","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","1.3064","108.00","331,328","$35,783,424","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","1.2911","44.40","796,459","$35,362,780","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AZO","AUTOZONE INC","Equity","1.2566","538.84","63,876","$34,418,944","-","Consumer Discretionary","2065955","US0533321024","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","1.2463","29.39","1,161,509","$34,136,750","-","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","1.2390","41.66","814,588","$33,935,736","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","1.2244","34.92","960,378","$33,536,400","-","Information Technology","2463247","US4581401001","NASDAQ"
"QCOM","QUALCOMM INC","Equity","1.1896","76.10","428,169","$32,583,661","-","Information Technology","2714923","US7475251036","NASDAQ"
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","1.1744","137.25","234,378","$32,168,381","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"ED","CONSOLIDATED EDISON INC","Equity","1.1642","57.89","550,847","$31,888,533","-","Utilities","2216850","US2091151041","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","1.1499","63.56","495,558","$31,497,666","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","1.1062","59.61","508,295","$30,299,465","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.0955","97.72","307,061","$30,006,001","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","1.0911","118.85","251,449","$29,884,714","-","Industrials","2860826","US8589121081","NASDAQ"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","1.0860","192.30","154,682","$29,745,349","-","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","1.0663","79.51","367,326","$29,206,090","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"D","DOMINION RESOURCES INC","Equity","1.0435","70.22","407,041","$28,582,419","-","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","1.0422","98.60","289,528","$28,547,461","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"MMM","3M CO","Equity","1.0305","144.00","196,007","$28,225,008","-","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"KO","COCA-COLA","Equity","0.9984","41.72","655,494","$27,347,210","-","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.9849","131.55","205,060","$26,975,643","-","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.9761","105.27","253,972","$26,735,632","-","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","0.9539","46.97","556,261","$26,127,579","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.9480","64.47","402,764","$25,966,195","-","Information Technology","2342034","US3377381088","NASDAQ"
"BMY","BRISTOL MYERS SQUIBB","Equity","0.9456","50.65","511,386","$25,901,701","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"WEC","WEC ENERGY GROUP INC","Equity","0.9168","45.33","553,957","$25,110,871","-","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"SBAC","SBA COMMUNICATIONS CORP CLASS A","Equity","0.9141","110.29","227,021","$25,038,146","-","Telecommunication Services","2429294","US78388J1060","NASDAQ"
"MCK","MCKESSON CORP","Equity","0.9078","195.03","127,501","$24,866,520","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.9011","212.52","116,140","$24,682,073","-","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.8667","129.45","183,378","$23,738,282","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"HSIC","HENRY SCHEIN INC","Equity","0.8650","119.69","197,948","$23,692,396","-","Health Care","2416962","US8064071025","NASDAQ"
"PSA","PUBLIC STORAGE REIT","Equity","0.8478","175.18","132,566","$23,222,912","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.8473","59.40","390,712","$23,208,293","-","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"UNH","UNITEDHEALTH GROUP INC","Equity","0.8444","86.68","266,817","$23,127,698","-","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.8439","60.07","384,779","$23,113,675","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.8386","32.05","716,678","$22,969,530","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.8017","55.58","395,092","$21,959,213","-","Financials","2740542","BMG0450A1053","NASDAQ"
"INTU","INTUIT INC","Equity","0.7966","83.18","262,304","$21,818,447","-","Information Technology","2459020","US4612021034","NASDAQ"
"PCG","PG&E CORP","Equity","0.7876","46.48","464,125","$21,572,530","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.7868","63.85","337,531","$21,551,354","-","Health Care","2575465","US5850551061","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.7863","63.99","336,576","$21,537,498","-","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"NEM","NEWMONT MINING CORP","Equity","0.7831","27.09","791,766","$21,448,941","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.7604","69.69","298,880","$20,828,947","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.7211","43.08","458,496","$19,752,008","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"CL","COLGATE-PALMOLIVE","Equity","0.6855","64.73","290,061","$18,775,649","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6836","50.68","369,449","$18,723,675","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.6821","94.71","197,260","$18,682,495","-","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.6794","40.90","454,975","$18,608,478","-","Information Technology","2867719","US8716071076","NASDAQ"
"MSFT","MICROSOFT CORP","Equity","0.6694","45.43","403,603","$18,335,684","-","Information Technology","2588173","US5949181045","NASDAQ"
"RSG","REPUBLIC SERVICES INC","Equity","0.6520","39.33","454,046","$17,857,629","-","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.6506","40.99","434,737","$17,819,870","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.6456","91.42","193,428","$17,683,188","-","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
