iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-Jan-2012"
Total Net Assets,"-"
Shares Outstanding,"400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DTV","DIRECTV","Equity","0.3825","45.01","919","$41,364","-","Consumer Discretionary","B42SH20","US25490A1016","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.0378","4.28","956","$4,092","-","Telecommunication Services","2197933","US35906A1088","NASDAQ"
"GILD","GILEAD SCIENCES INC","Equity","0.4385","48.84","971","$47,424","-","Health Care","2369174","US3755581036","NASDAQ"
"FRX","FOREST LABORATORIES INC","Equity","0.3056","31.78","1,040","$33,051","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.5684","57.34","1,072","$61,468","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.5535","55.48","1,079","$59,863","-","Health Care","4514626","US0718131099","Swiss Exchange"
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.7104","68.84","1,116","$76,825","-","Industrials","2116228","US12541W2098","NASDAQ"
"DLTR","DOLLAR TREE INC","Equity","0.8846","84.81","1,128","$95,666","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.9938","91.39","1,176","$107,475","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.6885","62.89","1,184","$74,462","-","Information Technology","2342034","US3377381088","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.4378","39.23","1,207","$47,351","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.8957","76.64","1,264","$96,873","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6889","56.44","1,320","$74,501","-","Information Technology","2459020","US4612021034","NASDAQ"
"SRCL","STERICYCLE INC","Equity","1.0441","84.02","1,344","$112,923","-","Industrials","2860826","US8589121081","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.8175","63.33","1,396","$88,409","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","1.2079","92.52","1,412","$130,638","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.0660","75.65","1,524","$115,291","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.6798","47.99","1,532","$73,521","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.4623","32.38","1,544","$49,995","-","Information Technology","2885409","US8825081040","NASDAQ"
"CVX","CHEVRON CORP","Equity","1.4792","103.08","1,552","$159,980","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.1085","76.95","1,558","$119,888","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.7536","50.81","1,604","$81,499","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","1.0293","68.21","1,632","$111,319","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"MCD","MCDONALDS CORP","Equity","1.4983","99.05","1,636","$162,046","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","1.2483","82.32","1,640","$135,005","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"PGN","PROGRESS ENERGY INC.","Equity","0.8259","54.33","1,644","$89,319","-","Utilities","2604206","US7432631056","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.7702","48.43","1,720","$83,300","-","Financials","2212717","US0373891037","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.9401","58.30","1,744","$101,675","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8463","50.54","1,811","$91,528","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.8721","50.82","1,856","$94,322","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.5456","31.59","1,868","$59,010","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","1.2413","71.56","1,876","$134,247","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.6799","38.97","1,887","$73,536","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.5651","31.70","1,928","$61,118","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","1.4123","78.41","1,948","$152,743","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"XOM","EXXON MOBIL CORP","Equity","1.5083","83.74","1,948","$163,126","-","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.5872","32.47","1,956","$63,511","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.6299","34.27","1,988","$68,129","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","1.5164","81.51","2,012","$163,998","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ORCL","ORACLE CORP","Equity","0.5455","28.20","2,092","$58,994","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.9768","48.48","2,179","$105,638","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","1.3310","65.67","2,192","$143,949","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.7413","36.05","2,224","$80,175","-","Financials","2740542","BMG0450A1053","NASDAQ"
"KFT","KRAFT FOODS INC A","Equity","0.7904","38.30","2,232","$85,486","-","Consumer Staples","2764296","US50075N1046","NASDAQ"
"KO","COCA-COLA","Equity","1.4062","67.53","2,252","$152,078","-","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","0.8373","40.07","2,260","$90,558","-","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"NEM","NEWMONT MINING CORP","Equity","1.3188","61.48","2,320","$142,634","-","Materials","2636607","US6516391066","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","1.4718","67.91","2,344","$159,181","-","Health Care","2023607","US0311621009","NASDAQ"
"JNJ","JOHNSON & JOHNSON","Equity","1.4504","65.91","2,380","$156,866","-","Health Care","2475833","US4781601046","New York Stock Exchange Inc."
"PG","PROCTER & GAMBLE","Equity","1.3989","63.04","2,400","$151,296","-","Consumer Staples","2704407","US7427181091","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.6451","28.78","2,424","$69,763","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.9234","40.66","2,456","$99,861","-","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"K","KELLOGG","Equity","1.1374","49.52","2,484","$123,008","-","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.6842","29.18","2,536","$74,000","-","Information Technology","2867719","US8716071076","NASDAQ"
"INCO","INTEL CORPORATION CORP","Equity","0.6205","26.42","2,540","$67,107","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"AMT","AMERICAN TOWER REIT CORP","Equity","1.5174","63.51","2,584","$164,110","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"ED","CONSOLIDATED EDISON INC","Equity","1.4240","58.96","2,612","$154,004","-","Utilities","2216850","US2091151041","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","1.5046","61.36","2,652","$162,727","-","Consumer Staples","2961280","US9311421039","Bolsa De Valores De Lima"
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.7024","28.56","2,660","$75,970","-","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"ABT","ABBOTT LABORATORIES","Equity","1.4200","54.15","2,836","$153,569","-","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","1.5418","54.78","3,044","$166,750","-","Information Technology","2065308","US0530151036","NASDAQ"
