iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-May-2015"
Total Net Assets,"$5,146,305,018"
Shares Outstanding,"124,200,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.7898","87.14","451,433","$39,337,872","39,337,871.62","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"MSI","MOTOROLA SOLUTIONS INC","Equity","0.7870","59.00","664,405","$39,199,895","39,199,895.00","Information Technology","B5BKPQ4","US6200763075","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.7722","49.89","770,946","$38,462,496","38,462,495.94","Information Technology","2867719","US8716071076","NASDAQ"
"MDT","MEDTRONIC PLC","Equity","0.7715","76.32","503,480","$38,425,594","38,425,593.60","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.7549","78.50","478,955","$37,597,968","37,597,967.50","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"AGNC","AMERICAN CAPITAL AGENCY REIT CORP","Equity","0.7426","20.86","1,773,160","$36,988,118","36,988,117.60","Financials","B2R8TC5","US02503X1054","NASDAQ"
"EBAY","EBAY INC","Equity","0.7282","61.36","591,081","$36,268,730","36,268,730.16","Information Technology","2293819","US2786421030","NASDAQ"
"CLX","CLOROX","Equity","0.7197","107.66","332,945","$35,844,859","35,844,858.70","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.7162","114.65","311,131","$35,671,169","35,671,169.15","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.7096","79.19","446,308","$35,343,131","35,343,130.52","Information Technology","B7TL820","US30303M1027","NASDAQ"
"INTU","INTUIT INC","Equity","0.6866","104.15","328,337","$34,196,299","34,196,298.55","Information Technology","2459020","US4612021034","NASDAQ"
"BCR","C R BARD INC","Equity","0.6812","170.32","199,194","$33,926,722","33,926,722.08","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.6687","79.32","419,906","$33,306,944","33,306,943.92","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.6644","83.97","394,077","$33,090,646","33,090,645.69","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.6626","181.40","181,923","$33,000,832","33,000,832.20","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.6581","117.95","277,884","$32,776,418","32,776,417.80","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.6568","55.96","584,542","$32,710,970","32,710,970.32","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.6442","86.60","370,523","$32,087,292","32,087,291.80","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.6407","103.00","309,815","$31,910,945","31,910,945.00","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.6317","92.79","339,064","$31,461,749","31,461,748.56","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"MSFT","MICROSOFT CORP","Equity","0.6240","46.86","663,287","$31,081,629","31,081,628.82","Information Technology","2588173","US5949181045","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.6216","58.23","531,705","$30,961,182","30,961,182.15","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"RSG","REPUBLIC SERVICES INC","Equity","0.6175","40.29","763,305","$30,753,558","30,753,558.45","Industrials","2262530","US7607591002","New York Stock Exchange Inc."
"HSY","HERSHEY FOODS","Equity","0.6060","92.86","325,039","$30,183,122","30,183,121.54","Consumer Staples","2422806","US4278661081","New York Stock Exchange Inc."
"VTR","VENTAS REIT INC","Equity","0.6036","66.52","451,931","$30,062,450","30,062,450.12","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"RE","EVEREST RE GROUP LTD","Equity","0.5989","181.51","164,344","$29,830,079","29,830,079.44","Financials","2556868","BMG3223R1088","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.5666","102.34","275,732","$28,218,413","28,218,412.88","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.5565","288.18","96,179","$27,716,864","27,716,864.22","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"DVA","DAVITA HEALTHCARE PARTNERS INC","Equity","0.5535","83.78","329,081","$27,570,406","27,570,406.18","Health Care","2898087","US23918K1088","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.5532","159.08","173,189","$27,550,906","27,550,906.12","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"PCG","PG&E CORP","Equity","0.5469","53.47","509,467","$27,241,200","27,241,200.49","Utilities","2689560","US69331C1080","New York Stock Exchange Inc."
"WEC","WISCONSIN ENERGY CORP","Equity","0.5357","48.28","552,655","$26,682,183","26,682,183.40","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"OCR","OMNICARE INC","Equity","0.5339","95.29","279,077","$26,593,247","26,593,247.33","Health Care","2659778","US6819041087","New York Stock Exchange Inc."
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Equity","0.5325","134.47","197,237","$26,522,459","26,522,459.39","Financials","2333931","US3137472060","New York Stock Exchange Inc."
"EQR","EQUITY RESIDENTIAL REIT","Equity","0.5305","74.32","355,507","$26,421,280","26,421,280.24","Financials","2319157","US29476L1070","New York Stock Exchange Inc."
"POM","PEPCO HOLDINGS INC","Equity","0.5235","27.25","956,789","$26,072,500","26,072,500.25","Utilities","2971698","US7132911022","New York Stock Exchange Inc."
"VFC","VF CORP","Equity","0.5186","70.43","366,759","$25,830,836","25,830,836.37","Consumer Discretionary","2928683","US9182041080","New York Stock Exchange Inc."
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.5039","62.70","400,245","$25,095,362","25,095,361.50","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.5034","116.98","214,316","$25,070,686","25,070,685.68","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"CAH","CARDINAL HEALTH INC","Equity","0.5033","88.17","284,299","$25,066,643","25,066,642.83","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.4909","75.23","324,978","$24,448,095","24,448,094.94","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.4834","101.12","238,123","$24,078,998","24,078,997.76","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"RNR","RENAISSANCERE HOLDING LTD","Equity","0.4721","102.11","230,272","$23,513,074","23,513,073.92","Financials","2728429","BMG7496G1033","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.4712","545.32","43,033","$23,466,756","23,466,755.56","Information Technology","B020QX2","US38259P5089","NASDAQ"
"FDO","FAMILY DOLLAR STORES INC","Equity","0.4600","77.52","295,581","$22,913,439","22,913,439.12","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4543","43.11","524,832","$22,625,508","22,625,507.52","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.4499","64.38","348,028","$22,406,043","22,406,042.64","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.4424","69.68","316,203","$22,033,025","22,033,025.04","Information Technology","2714923","US7475251036","NASDAQ"
"AAPL","APPLE INC","Equity","0.4421","130.28","169,004","$22,017,841","22,017,841.12","Information Technology","2046251","US0378331005","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.4123","29.31","700,618","$20,535,114","20,535,113.58","Information Technology","2198163","US17275R1023","NASDAQ"
"INTC","INTEL CORPORATION CORP","Equity","0.4117","34.46","595,003","$20,503,803","20,503,803.38","Information Technology","2463247","US4581401001","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.4049","47.84","421,547","$20,166,808","20,166,808.48","Health Care","2672689","US7033951036","NASDAQ"
"HCN","HEALTH CARE REIT INC","Equity","0.3816","70.26","270,508","$19,005,892","19,005,892.08","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.3791","102.38","184,407","$18,879,589","18,879,588.66","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"AXS","AXIS CAPITAL HOLDINGS LTD","Equity","0.3758","55.04","340,076","$18,717,783","18,717,783.04","Financials","2677606","BMG0692U1099","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.3703","79.09","233,170","$18,441,415","18,441,415.30","Information Technology","2008154","US00724F1012","NASDAQ"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.3599","41.59","431,042","$17,927,037","17,927,036.78","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.3558","475.35","37,278","$17,720,097","17,720,097.30","Financials","2016801","US0171751003","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.3556","615.52","28,774","$17,710,972","17,710,972.48","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.3240","49.00","329,336","$16,137,464","16,137,464.00","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.3075","35.17","435,536","$15,317,801","15,317,801.12","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"IT","GARTNER INC.","Equity","0.3042","87.48","173,191","$15,150,749","15,150,748.68","Information Technology","2372763","US3666511072","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.2806","111.42","125,416","$13,973,851","13,973,850.72","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"K","KELLOGG","Equity","0.2786","62.77","221,027","$13,873,865","13,873,864.79","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.2746","48.34","282,967","$13,678,625","13,678,624.78","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.2740","93.68","145,690","$13,648,239","13,648,239.20","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"DG","DOLLAR GENERAL CORP","Equity","0.2716","72.59","186,386","$13,529,760","13,529,759.74","Consumer Discretionary","B5B1S13","US2566771059","New York Stock Exchange Inc."
"BRX","BRIXMOR PROPERTY GROUP INC","Equity","0.2571","24.78","516,753","$12,805,139","12,805,139.34","Financials","BFTDJL8","US11120U1051","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.2563","94.20","135,509","$12,764,948","12,764,947.80","Financials","2965839","US12572Q1058","NASDAQ"
"DTV","DIRECTV","Equity","0.2550","91.04","139,500","$12,700,080","12,700,080.00","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.2532","90.11","139,975","$12,613,147","12,613,147.25","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.2509","74.99","166,644","$12,496,634","12,496,633.56","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"ACE","ACE LTD","Equity","0.2400","106.48","112,246","$11,951,954","11,951,954.08","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"HCP","HCP REIT INC","Equity","0.2392","38.72","307,676","$11,913,215","11,913,214.72","Financials","2417578","US40414L1098","New York Stock Exchange Inc."
"SYY","SYSCO CORP","Equity","0.2389","37.16","320,203","$11,898,743","11,898,743.48","Consumer Staples","2868165","US8718291078","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2369","47.46","248,650","$11,800,929","11,800,929.00","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"MA","MASTERCARD INC CLASS A","Equity","0.2337","92.26","126,158","$11,639,337","11,639,337.08","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"GOOG","GOOGLE INC CLASS C","Equity","0.2337","532.11","21,874","$11,639,374","11,639,374.14","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"COG","CABOT OIL & GAS CORP","Equity","0.2199","33.96","322,495","$10,951,930","10,951,930.20","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.2093","58.00","179,701","$10,422,658","10,422,658.00","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.2036","28.33","357,874","$10,138,570","10,138,570.42","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.2006","167.85","59,520","$9,990,432","9,990,432.00","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.1929","78.19","122,894","$9,609,082","9,609,081.86","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.1851","188.20","48,995","$9,220,859","9,220,859.00","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1827","89.00","102,252","$9,100,428","9,100,428.00","Information Technology","2045623","US03662Q1058","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.1826","76.75","118,472","$9,092,726","9,092,726.00","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1812","41.49","217,463","$9,022,540","9,022,539.87","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"PRE","PARTNERRE LTD","Equity","0.1776","131.43","67,303","$8,845,633","8,845,633.29","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1559","219.53","35,364","$7,763,459","7,763,458.92","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"COST","COSTCO WHOLESALE CORP","Equity","0.1514","142.59","52,899","$7,542,868","7,542,868.41","Consumer Staples","2701271","US22160K1051","NASDAQ"
"AWK","AMERICAN WATER WORKS INC","Equity","0.1468","52.87","138,271","$7,310,388","7,310,387.77","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.1432","133.62","53,378","$7,132,368","7,132,368.36","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"GPC","GENUINE PARTS","Equity","0.1428","90.47","78,600","$7,110,942","7,110,942.00","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1266","107.47","58,673","$6,305,587","6,305,587.31","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.1224","100.00","6,095,046","$6,095,046","6,095,045.57","Cash and/or Derivatives","-","-","-"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.1175","1.00","5,854,483","$5,854,483","5,854,483.16","Cash and/or Derivatives","-","US0669224778","-"
"MTB","M&T BANK CORP","Equity","0.1112","120.88","45,809","$5,537,392","5,537,391.92","Financials","2340168","US55261F1049","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.1032","101.67","50,548","$5,139,215","5,139,215.16","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.1013","96.67","52,170","$5,043,274","5,043,273.90","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1000","129.63","38,432","$4,981,940","4,981,940.16","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"VNO","VORNADO REALTY TRUST REIT","Equity","0.0950","99.89","47,355","$4,730,291","4,730,290.95","Financials","2933632","US9290421091","New York Stock Exchange Inc."
"NLSN","NIELSEN NV","Equity","0.0889","44.99","98,373","$4,425,801","4,425,801.27","Industrials","B4NTRF5","NL0009538479","New York Stock Exchange Inc."
"ACT","ACTAVIS PLC","Equity","0.0811","306.81","13,169","$4,040,381","4,040,380.89","Health Care","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.0671","74.98","44,545","$3,339,984","3,339,984.10","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.0658","130.03","25,219","$3,279,227","3,279,226.57","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"MNK","MALLINCKRODT PLC","Equity","0.0658","129.44","25,331","$3,278,845","3,278,844.64","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.0624","40.00","77,748","$3,109,920","3,109,920.00","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"LO","LORILLARD INC","Equity","0.0606","72.48","41,670","$3,020,242","3,020,241.60","Consumer Staples","B39GHT7","US5441471019","New York Stock Exchange Inc."
"SJM","JM SMUCKER","Equity","0.0577","118.55","24,242","$2,873,889","2,873,889.10","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"VMW","VMWARE INC CLASS A","Equity","0.0572","87.32","32,619","$2,848,291","2,848,291.08","Information Technology","B23SN61","US9285634021","New York Stock Exchange Inc."
"UDR","UDR INC.","Equity","0.0499","32.56","76,310","$2,484,654","2,484,653.60","Financials","2727910","US9026531049","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0498","67.01","37,020","$2,480,710","2,480,710.20","Consumer Discretionary","B39QT24","US8110651010","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.0496","33.24","74,281","$2,469,100","2,469,100.44","Telecommunications","2185046","US1567001060","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.0491","100.91","24,254","$2,447,471","2,447,471.14","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.0489","83.07","29,336","$2,436,942","2,436,941.52","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.0482","156.26","15,351","$2,398,747","2,398,747.26","Health Care","2023607","US0311621009","NASDAQ"
 
